Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_10,Close_above_SMA_10,SMA_20,Close_above_SMA_20,SMA_50,Close_above_SMA_50,SMA_100,Close_above_SMA_100,SMA_150,Close_above_SMA_150,SMA_200,Close_above_SMA_200,^HSI_Close,title_sc,supp_sc,Target_Price,BB_Price,BB_Count,Short_Ratio,Short_Count,Short_Amount,Target_Price_Uplift,Overall_sc,Avg_BB_Price,Close_over_Avg_BB,BB_Value,Close_over_BB,BB_Conf,Is_Weekday_0,Is_Weekday_1,Is_Weekday_2,Is_Weekday_3,Is_Weekday_4,Month_end,Actual_High_Next_20_P,Predicted_High_Next_20_P,MAE_P,Type
2019-04-23,390.728,394.518,387.936,391.925,13309338,0.0,0.0,388.91330000000005,1.0077438853338263,375.2010000000006,1.0445734419684367,359.7293999999996,1.0894994960100577,339.4450299999997,1.1546052095681012,324.41954,1.208080746307698,333.60401499999944,1.1748209924871578,29963.24,0.7184,0.7184,466.0,,,0.214,0.27742831113617633,0.269180238813915,0.18900299802258091,0.7184,212.15587821932118,0.8473445246463462,281.39,0.3928177973630904,4.93795482904461e-16,0,1,0,0,0,0,1.2,10.3,9.100000000000001,Train / Val
2019-04-24,396.712,396.712,388.933,391.925,15219647,0.0,0.0,390.1898000000001,1.004447066530186,376.59715000000057,1.0407009187403553,360.6747999999996,1.0866437023046813,340.4223499999997,1.1512904484679116,324.9474266666667,1.206118183548625,333.60002499999945,1.1748350438522919,29805.83,,,466.0,,,0.1942,0.28909808685089583,0.2810883304752273,0.18900299802258091,,212.15587821932118,0.8473445246463462,281.39,0.3928177973630904,3.798426791572777e-16,0,0,1,0,0,0,0.5,10.4,9.9,Train / Val
2019-04-25,388.933,390.728,381.553,381.753,15543878,0.0,0.0,390.11000000000007,0.9785778370203274,378.0432000000005,1.0098131642098032,361.2891199999996,1.0566412849631353,341.3358399999997,1.1184087788730313,325.4447266666666,1.1730194675761532,333.56013499999943,1.1444802898883604,29549.8,,,466.0,,,0.1018,0.14016745477419634,0.1356538305018814,0.2206845787721381,,212.15587821932118,0.7993986459585802,281.39,0.3566686804790504,2.92186676274829e-16,0,0,0,1,0,0,3.2,10.4,7.2,Train / Val
2019-04-26,378.961,384.745,378.961,382.95,12886453,0.0,0.0,389.6313000000001,0.982852250319725,379.6687500000005,1.0086424020939293,361.9393399999997,1.0580502246591938,342.19348999999966,1.1191036977354547,325.9473533333333,1.174882986726916,333.5651249999994,1.148051673567495,29605.01,,,466.0,,,0.1518,0.18075137738059086,0.17178370780095495,0.21686904295599962,,212.15587821932118,0.8050407238969657,281.39,0.3609225629908668,2.2475898174986843e-16,0,0,0,0,1,0,2.9,10.4,7.5,Train / Val
2019-04-29,382.95,390.728,382.95,389.532,13451044,0.0,0.0,389.5516000000001,0.9999496857412468,381.4638500000005,1.0211504969605887,362.79299999999967,1.0737031861143969,343.05911999999967,1.135466096922304,326.3914733333333,1.1934502945859229,333.5900599999994,1.167696663383797,29892.81,0.0516,0.0516,466.0,,,0.12269999999999999,0.14756409700229925,0.1433211548914597,0.19630736370824486,0.0516,212.15587821932118,0.8360650822849793,281.39,0.3843135861260172,1.7289152442297572e-16,1,0,0,0,0,1,1.1,10.4,9.3,Train / Val
2019-04-30,384.944,389.332,383.349,386.939,9657162,0.0,0.0,388.9732000000001,0.9947703337916338,383.1592000000005,1.0098648290319,363.7144799999996,1.0638537129453864,343.7891199999997,1.1255126398415412,326.7770866666666,1.1841068905626861,333.5970399999994,1.1598993804021782,29699.11,,,466.0,,,0.1456,0.12104680924905643,0.11722263215994913,0.20432419580347294,,212.15587821932118,0.8238429368428464,281.39,0.37509861757702856,1.3299348032536593e-16,0,1,0,0,0,1,1.8,10.3,8.5,Train / Val
2019-05-02,388.933,390.329,382.95,390.329,9045685,0.0,0.0,389.29230000000007,1.0026630375170533,384.6750000000005,1.014698121791121,364.86331999999965,1.069795122184385,344.58093999999966,1.1327643368782974,327.2571,1.1927288972492882,333.57409999999936,1.1701418065731144,29944.18,,,466.0,,,0.1609,0.12640449438202248,0.12318612733561378,0.19386466288694915,,212.15587821932118,0.8398217540618325,281.39,0.3871459540140021,1.023026771733584e-16,0,0,0,1,0,0,0.9,10.4,9.5,Train / Val
2019-05-03,386.141,388.534,383.548,386.739,9661796,0.0,0.0,388.7139,0.9949193995892608,385.81185000000045,1.0024031143677923,365.8206799999997,1.0571818957856627,345.3368599999997,1.119889142444859,327.72116,1.180085533689677,333.5790849999994,1.1593622543811481,30081.55,,,466.0,,,0.1414,0.1167845212789033,0.11294567116212463,0.2049470056032623,,212.15587821932118,0.8229002337620801,281.39,0.3743878602651125,7.869436705642955e-17,0,0,0,0,1,0,1.9,10.5,8.6,Train / Val
2019-05-06,371.98,376.368,369.187,374.573,22726831,0.0,0.0,386.71940000000006,0.9685911800649254,386.2905500000005,0.9696664854990615,366.5945599999997,1.0217636617411896,345.84346999999974,1.083070904880755,328.08018,1.1417117608262712,333.5601399999994,1.1229549190140065,29209.82,,,466.0,,,0.0458,0.08137391002559542,0.0759196646052297,0.24408326280858472,,212.15587821932118,0.7655556053590757,281.39,0.3311524929812715,6.053412850494579e-17,1,0,0,0,0,0,5.2,10.6,5.3999999999999995,Train / Val
2019-05-07,375.171,380.157,372.977,379.758,17287049,0.0,0.0,385.64230000000003,0.984741559730351,386.4301500000005,0.9827338782959857,367.38837999999976,1.0336690561633992,346.36602999999974,1.0964065962242322,328.45647999999994,1.156189702818468,333.5641249999995,1.1384857409351217,29363.02,,,466.0,,,0.0932,0.1433126545486096,0.13446118987798483,0.22709725667398728,,212.15587821932118,0.7899951827279381,281.39,0.3495788762926899,4.6564714234573694e-17,0,1,0,0,0,0,3.7,10.7,6.999999999999999,Train / Val
2019-05-08,377.963,393.92,375.37,383.747,34223197,0.0,0.0,384.8245,0.9972000223478495,386.8689000000005,0.9919303412603068,368.21809999999977,1.0421731033862818,347.00227999999976,1.1058918690678352,328.79156,1.1671437064868697,333.5830699999995,1.1503791244561679,29003.2,-0.4019,-0.4019,466.0,,,0.1344,0.4673333044119561,0.4457686212724876,0.21434174078233825,-0.4019,212.15587821932118,0.8087973956738188,281.39,0.36375493087885147,3.5819010949672076e-17,0,0,1,0,0,0,0.8,10.8,10.0,Train / Val
2019-05-09,383.747,386.54,374.573,374.573,19800539,0.0,0.0,383.0893,0.9777694130324183,386.6395500000005,0.9687912165219504,368.84837999999974,1.0155202525221887,347.7143299999997,1.0772434946813965,329.10936,1.138141437241408,333.5541499999995,1.1229750851548408,28311.07,,,466.0,,,0.0998,0.18298555377207062,0.17238972437813818,0.24408326280858472,,212.15587821932118,0.7655556053590757,281.39,0.3311524929812715,2.7553085345901592e-17,0,0,0,1,0,0,3.2,10.8,7.6000000000000005,Train / Val
2019-05-10,376.368,386.739,373.974,380.955,25923621,0.0,0.0,383.0095,0.9946359032869941,386.55975000000046,0.9855009477836209,369.61027999999976,1.0306937350335608,348.4263799999997,1.0933586601565597,329.45507999999995,1.1563184880925195,333.58506499999953,1.1420025653726449,28550.24,-0.4215,-0.4215,466.0,,,0.09910000000000001,0.24714762917010108,0.23398163309649897,0.22324159021406742,-0.4215,212.15587821932118,0.7956372606663233,281.39,0.35383275880450626,2.1194681035308914e-17,0,0,0,0,1,0,-0.9,10.9,11.8,Train / Val
2019-05-14,367.991,375.969,367.991,369.586,26493139,0.0,0.0,381.6731,0.9683312761627687,385.6522000000005,0.9583401832013393,370.1607599999997,0.9984472692351299,349.0506599999997,1.0588319758513,329.75558666666666,1.120787683192752,333.54816499999947,1.1080438712651908,28122.02,-0.4404,-0.4404,466.0,,,0.1418,0.37590560062470174,0.3438987666154147,0.260870271060051,-0.4404,212.15587821932118,0.7420493040401723,281.39,0.3134297594086499,1.6303600796391473e-17,0,1,0,0,0,0,2.1,10.8,8.700000000000001,Train / Val
2019-05-15,372.778,377.365,372.179,372.977,16344765,0.0,0.0,380.01759999999996,0.9814729633574867,384.7846000000005,0.9693137407266286,370.83491999999967,1.0057763707905403,349.67693999999966,1.0666331042590351,330.09332666666666,1.1299137845844365,333.5401849999995,1.1182370723935424,28268.71,0.1285,0.1285,466.0,,,0.114,0.17071927465185893,0.15831150129297786,0.24940679988310288,0.1285,212.15587821932118,0.758032834774562,281.39,0.32548064963218315,1.2541231381839593e-17,0,0,1,0,0,0,0.5,10.8,10.3,Train / Val
2019-05-16,365.996,374.972,364.6,364.6,22999863,0.0,0.0,377.7837,0.9651025176575909,383.3784500000005,0.9510185040395451,371.4292799999996,0.9816135119988397,350.16360999999966,1.0412275564556819,330.41643999999997,1.1034559902648913,333.48533499999945,1.0933014490727175,28275.07,0.6486,0.6486,405.0,,,0.1452,0.3306906424883953,0.30044145991111265,0.110806363137685,0.6486,212.15587821932118,0.7185477162366725,281.39,0.29571057962258807,9.647101062953533e-18,0,0,0,1,0,0,0.8,10.8,10.0,Train / Val
2019-05-17,367.2,367.6,355.0,355.8,22936991,1.0,0.0,374.33079999999995,0.9504961921380769,381.8115500000005,0.9318733286093611,371.83967999999965,0.9568639904165159,350.54431999999974,1.0149929115953162,330.6875333333333,1.0759401674853988,333.41440999999946,1.067140439430919,27946.46,,,405.0,,,0.08810000000000001,0.18784434514771595,0.16571213590769635,0.13827993254637438,,212.15587821932118,0.6770687806829623,281.39,0.26443725789829076,7.420846971502719e-18,0,0,0,0,1,0,-0.9,10.9,11.8,Train / Val
2019-05-20,349.6,352.6,342.0,342.0,26871329,0.0,0.0,369.85689999999994,0.9246819513168473,379.28540000000055,0.9016956624220165,371.76265999999964,0.9199417714517115,350.8847699999997,0.9746789522953654,330.91716,1.033491282229063,333.2535399999995,1.0262456626867356,27787.61,-0.4404,-0.4404,405.0,,,0.0712,0.17614203288360591,0.14887179944856713,0.18421052631578938,-0.4404,212.15587821932118,0.6120222681100986,281.39,0.21539500337609718,5.708343824232859e-18,1,0,0,0,0,0,1.8,10.9,9.1,Train / Val
2019-05-21,338.8,348.2,336.8,341.2,22726295,0.0,0.0,366.51959999999997,0.9309188376283288,376.6195000000005,0.9059541526660184,371.37843999999967,0.9187393861636133,351.21721999999966,0.971478562469119,331.16405333333336,1.0303050604848254,333.06573499999945,1.0244224011815581,27657.24,0.0,0.0,405.0,,,0.1441,0.3237603574682226,0.26887850760735466,0.18698710433763188,0.0,212.15587821932118,0.608251455787034,281.39,0.21255197412843385,4.391033710948353e-18,0,1,0,0,0,0,1.9,10.9,9.0,Train / Val
2019-05-22,339.6,342.6,337.2,339.0,19217841,0.0,0.0,362.44379999999995,0.9353174202455665,374.0430500000005,0.9063127893968342,370.9382399999997,0.9138987665439946,351.58749999999964,0.9641981014683411,331.43617333333333,1.0228213673558786,332.8918599999995,1.0183487214136162,27705.94,-0.1027,-0.1027,405.0,,,0.0729,0.12052622445880873,0.0988196676856259,0.19469026548672574,-0.1027,212.15587821932118,0.5978817218986066,281.39,0.2047336436973597,3.3777182391910403e-18,0,0,1,0,0,0,4.4,10.8,6.4,Train / Val
2019-05-23,335.0,336.6,323.2,326.0,36976879,0.0,0.0,356.66909999999996,0.9140124558028717,370.74680000000046,0.8793063082405556,370.37367999999975,0.8801921346030858,351.82578999999964,0.9265949491650408,331.6562,0.9829455924538724,332.6619599999995,0.9799737847994416,27267.13,,,405.0,,,0.066,0.23318944948158432,0.1849827090261625,0.24233128834355822,,212.15587821932118,0.5366060216488076,281.39,0.15853441842282967,2.598244799377724e-18,0,0,0,1,0,0,9.6,10.6,1.0,Train / Val
2019-05-24,327.8,332.8,324.6,324.8,21404288,0.0,0.0,351.6918,0.9235358913685221,367.3905500000005,0.8840728211436021,369.94865999999973,0.8779596606729168,352.06603999999965,0.9225541889811364,331.91742000000005,0.9785566542424919,332.4549799999996,0.9769743861259061,27353.93,,,405.0,,,0.0748,0.14232571255043164,0.11181171259031525,0.2469211822660098,,212.15587821932118,0.5309498031642106,281.39,0.15426987455133445,1.9986498456751717e-18,0,0,0,0,1,0,10.0,10.6,0.5999999999999996,Train / Val
2019-05-27,321.4,328.6,316.8,323.8,19797153,0.0,0.0,345.97630000000004,0.9359022568886943,364.49290000000053,0.8883574961268095,369.3480599999997,0.8766798450220648,352.1606599999996,0.9194667002271076,332.3009533333334,0.9744179086816943,332.30283999999955,0.9744123763733119,27288.09,,,405.0,,,0.0886,0.15881089757494252,0.1224425735372641,0.25077208153180974,,212.15587821932118,0.5262362877603799,281.39,0.1507160879917553,1.5374229582116706e-18,1,0,0,0,0,0,10.4,10.5,0.09999999999999964,Train / Val
2019-05-28,324.0,332.4,323.6,325.6,28960336,0.0,0.0,341.5777,0.9532238199390652,361.6254000000005,0.9003792322110105,368.6597999999997,0.883199090326638,352.3191599999996,0.9241620580612203,332.5542133333334,0.9790884822548832,332.16069499999963,0.9802484306579392,27390.81,0.34,0.34,405.0,,,0.0495,0.12396425317773632,0.09753825260269451,0.24385749385749378,0.34,212.15587821932118,0.5347206154872752,281.39,0.157112903798998,1.1826330447782083e-18,0,1,0,0,0,1,9.8,10.5,0.6999999999999993,Train / Val
2019-05-29,321.2,327.6,321.2,322.0,19971599,0.0,0.0,336.48,0.9569662387066096,358.24880000000053,0.8988166882903712,367.9513999999997,0.8751155723283027,352.4516299999996,0.9136005414416734,332.82070666666675,0.967487880261296,332.05041499999965,0.9697322618916177,27235.71,0.8402,0.8402,405.0,,,0.043899999999999995,0.06377163680534467,0.04791679219551116,0.2577639751552796,0.8402,212.15587821932118,0.5177519600334846,281.39,0.14431927218451257,9.097177267524677e-19,0,0,1,0,0,1,11.0,10.4,0.5999999999999996,Train / Val
2019-05-30,325.4,326.0,321.6,324.4,12992745,0.0,0.0,332.46000000000004,0.9757564819827947,355.1218500000005,0.9134892713585478,367.3069599999997,0.8831850068945065,352.60410999999965,0.9200119646932088,333.1125066666668,0.9738451529369173,331.9281999999996,0.9773197938590344,27114.88,,,405.0,,,0.0429,0.029055138605700404,0.020499614562836686,0.24845869297164014,,212.15587821932118,0.5290643970026783,281.39,0.15284835992750279,6.997828667326674e-19,0,0,0,1,0,1,10.2,10.2,0.0,Train / Val
2019-05-31,324.0,331.6,323.8,326.0,18980287,0.0,0.0,329.48,0.9894379021488405,351.9054000000005,0.9263853296937176,366.66659999999973,0.8890910707438316,352.7326999999996,0.9242125836362786,333.41763333333347,0.9777527263355094,331.79802999999964,0.9825254236741561,26901.09,,,405.0,,,0.0696,0.11188234783740401,0.08748180244394843,0.24233128834355822,,212.15587821932118,0.5366060216488076,281.39,0.15853441842282967,5.382945128712826e-19,0,0,0,0,1,1,12.8,10.0,2.8000000000000007,Train / Val
2019-06-03,329.8,333.6,327.2,333.6,20420961,0.0,0.0,328.64,1.0150925024342747,349.24845000000056,0.9551939314261795,365.9827799999997,0.9115182960247482,353.0110899999996,0.9450128039886803,333.76677333333345,0.9995003297312436,331.6859149999997,1.0057707756447853,26893.86,0.0,0.0,405.0,,,0.060700000000000004,0.10308663398551039,0.08169974318862723,0.21402877697841727,0.0,212.15587821932118,0.5724287387179208,281.39,0.18554319627563176,4.1407270220867897e-19,1,0,0,0,0,0,10.3,10.1,0.20000000000000107,Train / Val
2019-06-04,333.0,333.6,326.2,327.2,19665110,0.0,0.0,327.24,0.9998777655543332,346.8798000000005,0.9432662265141974,365.14701999999966,0.8960774210891829,353.2414299999996,0.9262786644250658,334.0120800000001,0.9796052885272889,331.50689499999964,0.9870081284433023,26761.52,,,405.0,,,0.0536,0.08298989197865603,0.06461268297724684,0.2377750611246945,,212.15587821932118,0.5422622401334043,281.39,0.16279896229432467,3.1851746323744536e-19,0,1,0,0,0,0,12.4,10.3,2.0999999999999996,Train / Val
2019-06-05,335.2,335.8,327.8,331.0,18268207,0.0,0.0,326.44,1.0139688763631909,344.44190000000054,0.9609748407496286,364.3872599999997,0.9083742389895857,353.4539299999996,0.936472824053761,334.3718133333334,0.989915976171197,331.3039899999996,0.9990824438908822,26895.44,-0.4019,-0.5106,405.0,,,0.0587,0.08482278426098651,0.06695834547645411,0.22356495468277937,-0.45625000000000004,212.15587821932118,0.560173598667961,281.39,0.1763033512207257,2.4501343325957333e-19,0,0,1,0,0,0,11.1,10.4,0.6999999999999993,Train / Val
2019-06-06,332.0,332.8,326.0,330.4,12392764,0.0,0.0,326.88,1.0107684777288302,341.7745500000005,0.9667191427799393,363.75511999999964,0.908303366286639,353.5906199999996,0.9344139276092798,334.74084000000005,0.9870322366401421,331.1110499999996,0.9978525331607037,26965.28,,,405.0,,,0.067,0.058652553034575505,0.04528524386513289,0.2257869249394675,,212.15587821932118,0.5573454894256624,281.39,0.17417107928497821,1.8847187173813335e-19,0,0,0,1,0,0,11.3,10.4,0.9000000000000004,Train / Val
2019-06-10,335.0,343.8,334.2,343.0,23888423,0.0,0.0,328.7,1.0435047155460906,340.1959000000005,1.0082426037468397,363.33507999999966,0.9440321589646679,353.8732499999996,0.9692736029072567,335.23908000000006,1.0231504035865984,331.02598499999954,1.0361724322034733,27578.64,0.0,0.0,405.0,,,0.059500000000000004,0.12269532775150753,0.1008682347063944,0.18075801749271148,0.0,212.15587821932118,0.6167357835139293,281.39,0.21894878993567657,1.4497836287548716e-19,1,0,0,0,0,0,7.2,10.5,3.3,Train / Val
2019-06-11,343.6,345.0,341.2,344.6,17865553,0.0,0.0,330.78,1.041780035068626,338.3781500000005,1.0183872687997126,363.17043999999964,0.9488657722252956,354.0522099999996,0.9733027792708889,335.80782000000005,1.0261821776514912,331.0107549999996,1.0410537869079222,27789.34,-0.1027,-0.1027,405.0,,,0.138,0.2359333651468483,0.1974982244444429,0.17527568195008691,-0.1027,212.15587821932118,0.6242774081600586,281.39,0.22463484843100345,1.1152181759652857e-19,0,1,0,0,0,0,6.7,10.5,3.8,Train / Val
2019-06-12,341.8,342.2,335.2,337.4,17538487,0.0,0.0,331.96,1.0163875165682612,336.7688500000005,1.0018741341427495,362.9096599999997,0.9297079609288996,354.1452099999996,0.952716542460084,336.3285600000001,1.0031856943698148,331.02234999999956,1.0192665238465028,27308.46,,,410.0,,,0.0335,0.03236302112706607,0.025283457649525158,0.2151748666271489,,212.15587821932118,0.5903400972524773,281.39,0.1990475852020328,8.578601353579122e-20,0,0,1,0,0,0,9.0,10.4,1.4000000000000004,Train / Val
2019-06-13,335.4,336.0,327.2,334.2,20320099,0.0,0.0,333.17999999999995,1.003061408247794,334.8300000000005,0.9981184481677254,362.5210599999997,0.9218774765802579,354.1842699999996,0.9435766303229683,336.8798266666667,0.9920451554099191,331.06880499999954,1.009457837623815,27294.71,0.0,0.0,410.0,,,0.03,0.03461888855147282,0.026155962217297116,0.2268102932375824,0.0,212.15587821932118,0.5752568479602191,281.39,0.18767546821137926,6.598924118137787e-20,0,0,0,1,0,0,10.1,10.4,0.3000000000000007,Train / Val
2019-06-14,334.6,336.8,329.2,330.0,14066039,0.0,0.0,333.73999999999995,0.9887936717205011,333.1000000000005,0.9906934854398064,362.06041999999974,0.9114500833866354,354.27506999999963,0.9314795986068123,337.30469333333343,0.9783439321251461,331.0384149999996,0.9968631586155957,27118.35,0.0,0.0,410.0,,,0.0275,0.010530996486052666,0.006659268582675936,0.24242424242424243,0.0,212.15587821932118,0.5554600832641303,281.39,0.17274956466114655,5.076095475490604e-20,0,0,0,0,1,0,11.5,10.3,1.1999999999999993,Train / Val
2019-06-17,331.8,335.4,328.6,329.0,10592982,0.0,0.0,334.03999999999996,0.9849119865884326,331.76000000000045,0.9916807330600421,361.44015999999976,0.9102474943570195,354.2740999999996,0.9286594758126557,337.6510933333334,0.9743786011532534,330.9342149999996,0.9941552885367274,27227.16,-0.3818,-0.3818,410.0,,,0.032400000000000005,0.0058131968244327795,0.002842906734072667,0.24620060790273546,-0.3818,212.15587821932118,0.5507465678602996,281.39,0.16919577810156738,3.904688827300465e-20,1,0,0,0,0,0,11.8,10.1,1.700000000000001,Train / Val
2019-06-18,333.0,336.4,330.0,334.0,11970079,0.0,0.0,334.08,0.9997605363984675,331.36000000000047,1.0079671656204718,360.84011999999973,0.9256176946177721,354.3131499999996,0.9426689356576248,337.8592933333334,0.9885772171744708,330.85600999999957,1.0095025929859953,27498.77,,,410.0,,,0.0513,0.0352045464405015,0.02701186737371946,0.22754491017964074,,212.15587821932118,0.5743141448794531,281.39,0.18696471089946343,3.003606790231127e-20,0,1,0,0,0,0,10.1,10.0,0.09999999999999964,Train / Val
2019-06-19,344.0,347.8,342.0,347.2,23558956,0.0,0.0,336.08,1.0330873601523447,331.6600000000004,1.0468552131701125,360.48413999999974,0.963149169336549,354.48220999999955,0.9794567687896113,338.22996000000006,1.0265205365012606,330.7999249999996,1.0495770215183708,28202.14,0.6369,0.6369,410.0,,,0.0571,0.11436597110754414,0.0960478155655229,0.18087557603686633,0.6369,212.15587821932118,0.6365325482100181,281.39,0.23387469348590928,2.310466761716251e-20,0,0,1,0,0,0,5.9,9.9,4.0,Train / Val
2019-06-20,349.0,354.0,348.0,354.0,19226151,0.0,0.0,338.38,1.0461611206336072,332.4100000000004,1.0649499112541727,360.02481999999975,0.9832655426367556,354.66142999999954,0.9981350382532447,338.6486200000001,1.0453312935395984,330.7798349999996,1.0701982483303447,28550.43,,,410.0,,,0.071,0.11674113921304932,0.10046548392161422,0.15819209039548032,,212.15587821932118,0.6685844529560669,281.39,0.25804044209104804,1.7772821243971163e-20,0,0,0,1,0,0,3.9,9.9,6.0,Train / Val
2019-06-21,357.4,357.4,349.0,354.4,20111025,0.0,0.0,340.78,1.0399671342214918,333.83000000000044,1.0616181888985396,359.6133799999997,0.9855028197226706,354.81472999999954,0.9988311364638115,339.0606400000001,1.0452407569336266,330.78667499999955,1.071385357345487,28473.71,,,410.0,,,0.1941,0.3918702008589649,0.3386277207164015,0.15688487584650113,,212.15587821932118,0.6704698591175993,281.39,0.2594619567148797,1.3671400956900894e-20,0,0,0,0,1,0,3.8,9.8,6.000000000000001,Train / Val
2019-06-24,354.6,357.4,352.4,355.8,10648069,0.0,0.0,342.06,1.0401683915102613,335.38000000000045,1.0608861589838379,359.14617999999973,0.9906829581202848,355.0239099999996,1.0021860217809004,339.4806600000001,1.0480714866054517,330.7656099999995,1.075686193616079,28513.0,0.1531,0.1531,410.0,,,0.0906,0.07327230922736541,0.06357808191847734,0.1523327712197864,0.1531,212.15587821932118,0.6770687806829623,281.39,0.26443725789829076,1.0516462274539148e-20,1,0,0,0,0,0,3.4,9.7,6.299999999999999,Train / Val
2019-06-25,354.0,354.8,348.0,349.4,11468559,0.0,0.0,342.54,1.020026858177147,336.6600000000004,1.0378423335115534,358.48315999999977,0.9746622407590922,355.19501999999966,0.9836849627002099,339.95375333333345,1.027786857988899,330.6906049999995,1.0565767358283449,28185.98,0.0,0.0,410.0,,,0.11789999999999999,0.11517938484230619,0.09814516127876025,0.17344018317115073,0.0,212.15587821932118,0.6469022820984456,281.39,0.24169302391698344,8.089586365030113e-21,0,1,0,0,0,0,5.9,9.7,3.799999999999999,Train / Val
2019-06-26,343.0,350.6,343.0,349.0,10660430,0.0,0.0,343.7,1.0154204247890604,337.8300000000004,1.0330639670840351,357.70841999999976,0.975654976195417,355.39204999999964,0.9820140883849269,340.48135333333346,1.0250194220131836,330.6365399999995,1.055539717419014,28221.98,,,410.0,,,0.0958,0.07930241638106807,0.06698580406765337,0.17478510028653305,,212.15587821932118,0.6450168759369135,281.39,0.240271509293152,6.2227587423308564e-21,0,0,1,0,0,0,7.7,9.6,1.8999999999999995,Train / Val
2019-06-27,350.4,354.6,350.4,352.8,11289540,0.0,0.0,345.56000000000006,1.0209514990160897,339.3700000000004,1.0395733270471745,356.9578399999997,0.9883520137840377,355.4914499999997,0.9924289318350703,341.0090266666668,1.0345767191226254,330.6184299999995,1.0670911479435692,28621.42,0.4215,0.4215,410.0,,,0.0919,0.08105939004815409,0.06979349944642875,0.1621315192743764,0.4215,212.15587821932118,0.6629282344714702,281.39,0.25377589821955304,4.7867374941006586e-21,0,0,0,1,0,0,6.6,9.5,2.9000000000000004,Train / Val
2019-06-28,353.0,353.0,348.6,352.6,12773981,0.0,0.0,347.82000000000005,1.0137427404979586,340.7800000000004,1.0346851341041128,356.15537999999964,0.9900173345689749,355.61078999999967,0.9915334683742312,341.5499933333335,1.0323525307637245,330.6860799999995,1.0662680449083328,28542.62,,,410.0,,,0.03,0.010140557893366882,0.008329288310964812,0.16279069767441845,,212.15587821932118,0.6619855313907042,281.39,0.2530651409076372,3.6821057646928146e-21,0,0,0,0,1,1,7.1,9.4,2.3000000000000007,Train / Val
2019-07-02,367.8,367.8,360.2,362.4,22510870,0.0,0.0,351.16,1.0320082013896799,342.6000000000004,1.057793345008755,355.6606199999997,1.0189489069664228,355.82015999999965,1.0184920382251539,342.0512466666668,1.0594903644750147,330.83862999999945,1.0953980797224332,28875.56,0.0,0.0,410.0,,,0.09050000000000001,0.1895254001995575,0.16846934273781144,0.13134657836644603,0.0,212.15587821932118,0.7081779823482448,281.39,0.28789224919151346,2.832389049763703e-21,0,1,0,0,0,0,4.2,9.4,5.2,Train / Val
2019-07-03,359.8,360.8,357.2,360.4,10362622,0.0,0.0,353.80000000000007,1.0186546071226679,343.9400000000004,1.0478571843926254,355.0181599999997,1.0151593372012302,355.9915699999997,1.012383523576135,342.5232066666668,1.0521914807095987,330.95225999999946,1.0889788152526911,28855.14,,,410.0,,,0.0748,0.05267667346319032,0.046619712281011826,0.13762486126526086,,212.15587821932118,0.6987509515405834,281.39,0.28078467607235513,2.1787608075105408e-21,0,0,1,0,0,0,4.8,9.3,4.500000000000001,Train / Val
2019-07-04,361.0,364.2,359.2,360.0,6813628,0.0,0.0,355.08000000000004,1.013856032443393,345.5800000000004,1.0417269517911905,354.3277999999997,1.0160083402995765,356.1410299999997,1.010835510864896,342.98718000000014,1.0496019122347366,331.13269999999943,1.0871774367194802,28795.77,,,410.0,,,0.0925,0.03697236562405102,0.033041919498154444,0.13888888888888884,,212.15587821932118,0.6968655453790511,281.39,0.27936316144852347,1.6759698519311852e-21,0,0,0,1,0,0,4.9,9.2,4.299999999999999,Train / Val
2019-07-05,360.0,361.0,357.6,359.8,5126913,0.0,0.0,355.6600000000001,1.0116403306528705,347.0200000000004,1.036827848538988,353.7132199999997,1.0172082343996085,356.2685499999997,1.0099123259687117,343.51364666666683,1.0474110810192554,331.36299999999943,1.0858182718046392,28774.83,,,410.0,,,0.1362,0.04431478026983645,0.03924578753164475,0.13952195664257916,,212.15587821932118,0.695922842298285,281.39,0.27865240413660763,1.289207578408604e-21,0,0,0,0,1,0,5.0,9.2,4.199999999999999,Train / Val
2019-07-08,355.0,355.8,351.0,351.0,10023962,0.0,0.0,355.32000000000005,0.9878419452887537,348.0500000000004,1.0084757937077995,352.8947199999997,0.9946309199525577,356.31205999999975,0.9850915514900064,343.92826000000014,1.020561671785854,331.53833499999945,1.0587011001307,28331.69,-0.4215,-0.4215,410.0,,,0.0579,0.031484534293523055,0.02692363454614902,0.16809116809116809,-0.4215,212.15587821932118,0.6544439067445749,281.39,0.24737908241231032,9.916981372373877e-22,1,0,0,0,0,0,7.6,9.2,1.5999999999999996,Train / Val
2019-07-09,350.4,351.4,347.0,350.8,9658204,0.0,0.0,354.82000000000005,0.9886703117073444,348.4400000000004,1.0067730455745598,352.07221999999973,0.9963864800239004,356.3735099999998,0.9843604817877744,344.30564000000015,1.018862194647755,331.72862499999945,1.0574908933469356,28116.28,0.0,0.0,410.0,,,0.10769999999999999,0.08139560105852241,0.06915748073420863,0.16875712656784492,0.0,212.15587821932118,0.6535012036638088,281.39,0.2466683251003945,7.6284472095183665e-22,0,1,0,0,0,0,7.7,9.3,1.6000000000000005,Train / Val
