Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_10,Close_below_SMA_10,SMA_20,Close_below_SMA_20,SMA_50,Close_below_SMA_50,SMA_100,Close_below_SMA_100,SMA_150,Close_below_SMA_150,^HSI_Close,title_sc,supp_sc,Target_Price,BB_Price,BB_Count,Date,Short_Ratio,Short_Count,Short_Amount,Target_Price_Uplift,BB_Value,Close_over_BB,BB_Conf,Actual_High_Next_20_P,Predicted_High_Next_20_P,MAE_P,Type
2018-10-18 00:00:00,285.218,285.218,272.652,280.231,21982489,0.0,0.0,288.5285,1,305.7014000000004,1,326.93922000000026,1,357.52737,1,375.8062066666665,1,25454.55,-0.1027,-0.1027,,,,,,,,0.0,281.39,-0.0041188386225522455,0.0,8.1,9.9,1.8000000000000007,Train / Val
2018-10-19 00:00:00,274.447,285.417,272.652,281.229,25231456,0.0,0.0,285.8958,1,303.9063500000004,1,325.44334000000026,1,356.31071000000003,1,374.7155799999999,1,25561.4,,,,,,,,,,0.0,281.39,-0.000572159636092251,0.0,7.7,9.6,1.8999999999999995,Train / Val
2018-10-22 00:00:00,281.229,292.996,279.832,290.404,28245575,0.0,0.0,284.51959999999997,0,302.3905500000004,1,323.99134000000026,1,355.17383000000007,1,373.59987333333316,1,26153.15,,,,,,,,,,0.0,281.39,0.03203383204804733,0.0,4.3,10.8,6.500000000000001,Train / Val
2018-10-23 00:00:00,292.199,292.199,276.242,277.04,30960896,0.0,0.0,282.4054,1,300.07690000000036,1,322.1005200000003,1,353.9352300000001,1,372.37649999999985,1,25346.55,,,,,,,,,,0.0,281.39,-0.01545897153416953,0.0,9.4,9.0,0.40000000000000036,Train / Val
2018-10-24 00:00:00,281.827,284.021,271.256,275.046,26379754,0.0,0.0,280.61039999999997,1,297.15495000000044,1,320.22168000000033,1,352.7464900000001,1,371.13452666666655,1,25249.78,-0.3182,-0.3182,,,,,,,,0.0,281.39,-0.02254522193397057,0.0,10.2,8.8,1.3999999999999986,Train / Val
2018-10-25 00:00:00,266.07,269.261,264.275,268.264,31111906,0.0,0.0,278.8751,1,294.2230000000004,1,318.38670000000025,1,351.44805000000014,1,369.81416666666655,1,24994.46,,,,,,,,,,0.0,281.39,-0.04664700238103692,0.0,12.9,8.4,4.5,Train / Val
2018-10-26 00:00:00,268.264,269.062,258.69,259.289,26383457,0.0,0.0,278.177,1,290.7326000000004,1,316.61956000000026,1,350.01199000000014,1,368.4565333333332,1,24717.63,,,,,,,,,,0.0,281.39,-0.07854223675326055,0.0,16.8,8.1,8.700000000000001,Train / Val
2018-10-29 00:00:00,263.876,263.876,254.302,259.289,24019681,0.0,0.0,275.3448,1,287.4715500000004,1,315.1037200000003,1,348.46623000000017,1,367.1214533333332,1,24812.04,0.4588,0.4588,,,,,,,,0.0,281.39,-0.07854223675326055,0.0,16.8,7.5,9.3,Train / Val
2018-10-30 00:00:00,255.3,257.294,250.712,251.51,29484819,0.0,0.0,272.29320000000007,1,283.93125000000043,1,313.6357400000003,1,346.7928200000001,1,365.7026733333332,1,24585.53,,,,,,,,,,0.0,281.39,-0.10618714240022742,0.0,20.5,7.3,13.2,Train / Val
2018-10-31 00:00:00,256.497,266.27,255.898,266.27,34358127,0.0,0.0,270.85720000000003,1,281.4381000000004,1,312.23958000000033,1,345.2171400000001,1,364.4088266666665,1,24979.69,-0.6597,-0.6597,,,,,,,,0.0,281.39,-0.05373325278083796,0.0,18.0,6.7,11.3,Train / Val
2018-11-01 00:00:00,274.248,282.425,270.658,277.04,41075613,0.0,0.0,270.53810000000004,0,279.5333000000004,1,310.7835800000003,1,343.7072800000001,1,363.3406933333332,1,25416.0,,,,,,,,,,0.0,281.39,-0.01545897153416953,0.0,15.5,7.9,7.6,Train / Val
2018-11-02 00:00:00,294.193,302.969,288.608,302.77,66912440,0.0,0.0,272.69220000000007,0,279.2940000000004,0,309.84616000000034,1,342.5963300000001,1,362.57279999999986,1,26486.35,,,,,,,,,,0.0,281.39,0.07597995664380397,0.0,5.7,5.7,0.0,Train / Val
2018-11-05 00:00:00,293.794,295.589,286.016,291.6,27220707,0.0,0.0,272.81180000000006,0,278.66570000000036,0,308.5098200000004,1,341.3337900000001,1,361.6866533333332,1,25934.39,0.5106,0.5106,,,,,,,,0.0,281.39,0.036284160773303986,0.0,12.2,7.3,4.8999999999999995,Train / Val
2018-11-06 00:00:00,293.994,293.994,285.218,291.201,23335427,0.0,0.0,274.22790000000003,0,278.3166500000004,0,307.1734800000003,1,340.0832200000001,1,360.76069333333317,1,26120.96,0.128,0.128,,,,,,,,0.0,281.39,0.034866199936032016,0.0,12.5,6.8,5.7,Train / Val
2018-11-07 00:00:00,292.597,300.974,285.218,292.597,25726022,0.0,0.0,275.98300000000006,0,278.2967000000004,0,305.96478000000036,1,338.8685500000001,1,359.97672666666654,1,26147.69,,,360.0,,,,,,,0.23036121354627714,281.39,0.03982728597320451,0.0,11.9,6.5,5.4,Train / Val
2018-11-08 00:00:00,300.177,300.775,291.201,292.797,30646347,0.0,0.0,278.4363,0,278.65570000000037,0,304.6204600000003,1,337.6877900000001,1,359.21133999999984,1,26227.72,-0.2263,-0.2263,,,,,,,,0.23036121354627714,281.39,0.04053804328512034,0.0,11.9,5.5,6.4,Train / Val
2018-11-09 00:00:00,286.813,286.813,277.439,278.436,28764444,0.0,0.0,280.351,1,279.2640000000003,1,302.90116000000035,1,336.3833600000001,1,358.35153999999983,1,25601.92,,,,,,,,,,0.23036121354627714,281.39,-0.01049788549699704,0.0,17.6,7.7,9.900000000000002,Train / Val
2018-11-12 00:00:00,274.647,276.043,269.261,269.86,27299303,0.0,0.0,281.4081,1,278.3764500000003,1,301.10210000000035,1,335.12481000000014,1,357.5128466666665,1,25633.18,-0.2023,-0.2023,,,,,,,,0.23036121354627714,281.39,-0.04097515903194848,0.0,21.4,5.8,15.599999999999998,Train / Val
2018-11-13 00:00:00,261.283,274.647,259.289,273.649,33466976,0.0,0.0,283.622,1,277.9576000000003,1,299.44664000000034,1,333.8702500000001,1,356.64501333333317,1,25792.87,0.296,0.296,,,,,,,,0.23036121354627714,281.39,-0.027509861757702758,0.0,19.7,4.3,15.399999999999999,Train / Val
2018-11-14 00:00:00,275.245,275.843,269.461,271.455,21334990,0.0,0.0,284.14050000000003,1,277.4988500000003,1,298.09434000000033,1,332.62765000000013,1,355.73469333333315,1,25654.43,-0.6124,-0.6124,,,,,,,,0.23036121354627714,281.39,-0.03530686946941963,0.0,20.6,4.7,15.900000000000002,Train / Val
2018-11-15 00:00:00,283.223,288.01,276.841,287.212,46024464,0.0,0.0,285.15770000000003,0,277.8479000000003,0,297.20078000000035,1,331.5366400000001,1,354.8816533333332,1,26103.34,,,320.0,,,,,,,0.11415957550520184,281.39,0.020690145349870237,0.0,14.0,1.4,12.6,Train / Val
2018-11-16 00:00:00,289.207,290.603,285.018,289.606,25920320,0.0,0.0,283.8413,0,278.2667500000003,0,296.23942000000034,1,330.5553300000001,1,354.0286533333332,1,26183.53,,,381.0,,,,,,,0.3155804783050076,281.39,0.029197910373502944,0.0,13.1,1.9,11.2,Train / Val
2018-11-19 00:00:00,292.199,293.994,288.608,290.404,18040808,0.0,0.0,283.7217,0,278.26675000000023,0,295.5692600000003,1,329.6099300000001,1,353.2234266666665,1,26372.0,,,,,,,,,,0.3155804783050076,281.39,0.03203383204804733,0.0,12.8,3.0,9.8,Train / Val
2018-11-20 00:00:00,283.423,284.22,280.032,280.83,17061588,0.0,0.0,282.6846,1,278.45625000000024,0,294.9110600000003,1,328.6545500000001,1,352.3888733333332,1,25840.34,,,,,,,,,,0.3155804783050076,281.39,-0.001990120473364332,0.0,16.6,4.3,12.3,Train / Val
2018-11-21 00:00:00,276.641,290.603,276.242,288.808,22357879,0.0,0.0,282.3057,0,279.1443500000002,0,294.3685600000003,1,327.76300000000003,1,351.6406799999999,1,25971.47,,,,,,,,,,0.3155804783050076,281.39,0.026361988698958783,0.0,13.4,1.0,12.4,Train / Val
2018-11-22 00:00:00,294.393,296.786,289.805,294.193,19959478,0.0,0.0,282.4453,0,280.4408000000002,0,293.99758000000026,0,326.7777,1,350.9668666666666,1,26019.41,-0.1779,-0.1779,,,,,,,,0.3155804783050076,281.39,0.04549912932229283,0.0,11.3,1.2,10.100000000000001,Train / Val
2018-11-23 00:00:00,292.199,293.794,286.614,290.404,12015790,0.0,0.0,283.64209999999997,0,281.99655000000024,0,293.6625000000003,1,325.78443,1,350.2492133333332,1,25927.68,,,,,,,,,,0.3155804783050076,281.39,0.03203383204804733,0.0,12.8,2.0,10.8,Train / Val
2018-11-26 00:00:00,292.199,297.783,291.002,297.185,15160911,0.0,0.0,286.3746,0,283.8913500000003,0,293.4550800000003,0,324.93675999999994,1,349.5382866666665,1,26376.18,,,,,,,,,,0.3155804783050076,281.39,0.05613205870855409,0.0,10.2,1.7,8.5,Train / Val
2018-11-27 00:00:00,298.581,302.969,295.589,302.969,27363126,0.0,0.0,289.3066,0,286.46430000000026,0,293.05618000000027,0,324.121,1,348.9030733333332,1,26331.96,0.4019,0.4019,,,,,,,,0.3155804783050076,281.39,0.07668716016916033,0.0,8.1,2.2,5.8999999999999995,Train / Val
2018-11-28 00:00:00,306.16,314.138,303.966,313.939,34384748,0.0,0.0,293.55499999999995,0,288.84775000000025,0,292.7530200000003,0,323.40495999999996,1,348.3821266666665,1,26682.56,0.0,0.0,,,,,,,,0.3155804783050076,281.39,0.11567219872774448,0.0,4.3,2.5,1.7999999999999998,Train / Val
2018-11-29 00:00:00,319.125,319.923,308.354,311.147,38087387,0.0,0.0,295.94849999999997,0,290.55310000000026,0,292.6094200000003,0,322.56726,1,347.82531999999986,1,26451.03,,,,,,,,,,0.3155804783050076,281.39,0.10575002665339928,0.0,5.3,2.2,3.0999999999999996,Train / Val
2018-11-30 00:00:00,311.944,314.138,307.556,311.147,23164493,0.0,0.0,298.1026,0,290.9719500000003,0,292.48976000000033,0,321.82131,1,347.33352666666656,1,26506.75,0.4019,0.4019,,,,,,,,0.3155804783050076,281.39,0.10575002665339928,0.0,5.3,1.0,4.3,Train / Val
2018-12-03 00:00:00,327.103,327.302,319.125,323.912,35143989,0.0,0.0,301.4534,0,292.5875500000003,0,292.55360000000036,0,321.27680999999995,0,346.9573466666665,1,27182.04,,,,,,,,,,0.3155804783050076,281.39,0.1511141120864281,0.0,1.1,1.3,0.19999999999999996,Train / Val
2018-12-04 00:00:00,325.308,327.502,319.324,327.502,25224551,0.0,0.0,306.12059999999997,0,294.4026000000003,0,292.63738000000035,0,320.76221999999996,0,346.5639733333332,1,27260.44,,,,,,,,,,0.3155804783050076,281.39,0.1638722058353177,0.0,-1.4,0.2,1.5999999999999999,Train / Val
2018-12-05 00:00:00,317.13,322.914,315.136,320.122,26006699,0.0,0.0,309.25199999999995,0,295.7788500000003,0,292.3701200000003,0,320.16386,1,346.10414666666657,1,26819.68,,,,,,,,,,0.3155804783050076,281.39,0.1376452610256229,0.0,-0.1,0.1,0.2,Train / Val
2018-12-06 00:00:00,311.346,315.933,302.969,303.368,31464150,0.0,0.0,310.16949999999997,1,296.3074000000003,0,291.8994200000003,0,319.39396999999997,1,345.51670666666655,1,26156.38,0.0,0.0,,,,,,,,0.3155804783050076,281.39,0.0781051210064323,0.0,5.5,1.2,4.3,Train / Val
2018-12-07 00:00:00,303.966,312.942,303.966,309.75,30969630,0.0,0.0,312.10409999999996,1,297.87310000000036,0,291.5124800000003,0,318.74375,1,345.02753999999993,1,26063.76,,,,,,,,,,0.3155804783050076,281.39,0.10078538682966709,0.0,5.5,-0.4,5.9,Train / Val
2018-12-10 00:00:00,303.368,308.155,302.77,307.158,17471804,0.0,0.0,313.10139999999996,1,299.7380000000004,0,291.16544000000033,0,318.04567,1,344.5356866666666,1,25752.38,,,,,,,,,,0.3155804783050076,281.39,0.09157397206723772,0.0,7.1,-1.0,8.1,Train / Val
2018-12-11 00:00:00,308.953,312.742,307.357,310.349,17052744,0.0,0.0,313.83939999999996,1,301.5730000000004,0,290.9261000000003,0,317.40342999999996,1,344.0836866666666,1,25771.67,,,,,,,,,,0.3155804783050076,281.39,0.10291410497885489,0.0,7.5,-0.7,8.2,Train / Val
2018-12-12 00:00:00,315.136,317.928,313.74,315.933,16057644,0.0,0.0,314.0388,0,303.7969000000004,0,290.92210000000034,0,316.8070599999999,1,343.5985866666666,1,26186.71,0.6705,0.6705,,,,,,,,0.3155804783050076,281.39,0.12275844912754552,0.0,5.6,0.2,5.3999999999999995,Train / Val
2018-12-13 00:00:00,317.13,319.923,315.933,317.729,14133698,0.0,0.0,314.697,0,305.3227500000004,0,290.9739600000003,0,316.2844999999999,0,343.0989266666666,1,26524.35,,,,,,,,,,0.3155804783050076,281.39,0.12914104978854968,0.0,5.0,0.9,4.1,Train / Val
2018-12-14 00:00:00,310.349,311.546,306.958,307.955,17041560,0.0,0.0,314.3778,1,306.24020000000036,0,290.9819400000003,0,315.62230999999997,1,342.45714666666663,1,26094.79,,,,,,,,,,0.3155804783050076,281.39,0.09440633995522218,0.0,8.4,1.1,7.300000000000001,Train / Val
2018-12-17 00:00:00,309.95,309.95,304.565,307.955,13791123,0.0,0.0,312.7821,1,307.11775000000034,0,291.0577200000003,0,314.91425,1,341.79812,1,26087.98,,,,,,,,,,0.0,281.39,0.09440633995522218,0.0,9.5,0.1,9.4,Train / Val
2018-12-18 00:00:00,301.573,304.764,299.379,301.972,18770121,0.0,0.0,310.22909999999996,1,308.17485000000033,1,291.13352000000026,0,314.19622,1,341.07930666666664,1,25814.25,0.0,0.0,,,,,,,,0.0,281.39,0.07314403496925981,0.0,11.6,1.8,9.799999999999999,Train / Val
2018-12-19 00:00:00,300.177,303.966,299.977,302.171,14666479,0.0,0.0,308.43399999999997,1,308.84300000000036,1,291.3170200000003,0,313.49813,1,340.4533666666666,1,25865.39,-0.1531,-0.1531,,,,,,,,0.0,281.39,0.07385123849461595,0.0,13.7,2.1,11.6,Train / Val
2018-12-20 00:00:00,299.379,304.166,298.781,300.775,16290305,0.0,0.0,308.1747,1,309.17210000000034,1,291.6201800000003,0,312.84392,1,339.83006666666665,1,25623.53,,,,,,,,,,0.0,281.39,0.06889015245744345,0.0,14.2,1.7,12.5,Train / Val
2018-12-21 00:00:00,297.384,317.729,296.188,314.338,41628409,0.0,0.0,308.6335,0,310.3688000000003,0,292.5815400000003,0,312.44502,0,339.199,1,25753.42,,,,,,,,,,0.0,281.39,0.11709015956501667,0.0,9.3,1.1,8.200000000000001,Train / Val
2018-12-24 00:00:00,314.338,314.338,307.756,309.75,14579845,0.0,0.0,308.8927,0,310.9970500000003,1,293.0243200000003,0,312.00223,1,338.5314933333334,1,25651.38,,,,,,,,,,0.0,281.39,0.10078538682966709,0.0,10.9,1.5,9.4,Train / Val
2018-12-27 00:00:00,311.147,315.933,306.16,308.753,17646140,0.0,0.0,308.73310000000004,0,311.2862500000002,1,293.55886000000027,0,311.6492,1,337.87728666666675,1,25478.88,0.0,0.0,,,,,,,,0.0,281.39,0.09724226162976657,0.0,11.2,1.7,9.5,Train / Val
2018-12-28 00:00:00,310.149,311.944,307.556,309.152,11541991,0.0,0.0,308.055,0,311.0469000000002,1,294.1293000000003,0,311.25229,1,337.23238666666674,1,25504.2,,,,,,,,,,0.0,281.39,0.09866022246703854,0.0,12.6,1.0,11.6,Train / Val
2018-12-31 00:00:00,309.152,316.332,309.152,313.141,9891851,0.0,0.0,307.59620000000007,0,311.1466000000002,0,294.7875000000003,0,310.86336,0,336.61408000000006,1,25845.7,,,,,,,,,,0.0,281.39,0.11283627705320032,0.0,11.1,1.8,9.299999999999999,Train / Val
2019-01-02 00:00:00,314.138,314.138,305.362,305.761,15721297,0.0,0.0,307.37680000000006,1,310.8773000000002,1,295.2781400000003,0,310.36073999999996,1,335.96652000000006,1,25130.35,,,,,,,,,,0.0,281.39,0.08660933224350553,0.0,13.8,3.0,10.8,Train / Val
2019-01-03 00:00:00,303.168,308.554,301.972,304.166,16420034,0.0,0.0,306.9979000000001,1,309.8900000000002,1,295.5533800000003,0,309.77236,1,335.3003466666667,1,25064.36,,,,,,,,,,0.0,281.39,0.08094104268097668,0.0,15.1,1.8,13.299999999999999,Train / Val
2019-01-04 00:00:00,299.578,310.149,299.578,309.75,19329055,0.0,0.0,307.77570000000003,0,309.0024000000002,0,296.2075800000003,0,309.15405,0,334.69268000000005,1,25626.03,0.7959,0.7959,,,,,,,,0.0,281.39,0.10078538682966709,0.0,13.3,1.2,12.100000000000001,Train / Val
2019-01-07 00:00:00,317.13,317.928,312.742,316.731,24890962,0.0,0.0,309.23170000000005,0,308.8328500000002,0,297.04128000000026,0,308.63147999999995,0,334.17808666666673,1,25835.7,,,,,,,,,,0.0,281.39,0.12559437080208968,0.0,10.8,1.2,9.600000000000001,Train / Val
2019-01-08 00:00:00,317.13,317.729,311.147,314.737,16264928,0.0,0.0,310.62790000000007,0,309.40130000000016,0,297.97074000000026,0,308.17872,0,333.6222800000001,1,25875.45,0.4767,0.4767,,,,,,,,0.0,281.39,0.11850812040228886,0.0,11.5,1.3,10.2,Train / Val
2019-01-09 00:00:00,318.925,326.704,318.526,326.704,31878589,0.0,0.0,311.8645,0,310.24900000000014,0,299.31904000000026,0,307.9693,0,333.1143400000001,1,26462.32,,,,,,,,,,0.0,281.39,0.1610362841607733,0.0,7.7,1.2,6.5,Train / Val
2019-01-10 00:00:00,328.1,328.898,322.316,328.1,24908010,0.0,0.0,313.69950000000006,0,311.29610000000014,0,300.69526000000025,0,307.89949,0,332.5425733333334,1,26521.43,,,,,,,,,,0.0,281.39,0.16599737019794603,0.0,7.3,0.8,6.5,Train / Val
2019-01-11 00:00:00,329.895,333.685,328.3,330.294,20145214,0.0,0.0,315.85360000000003,0,312.29335000000015,0,302.2709400000002,0,307.95334,0,331.9521933333334,1,26667.27,,,,,,,,,,0.0,281.39,0.17379437790966268,0.0,6.6,0.5,6.1,Train / Val
2019-01-14 00:00:00,328.698,328.698,319.324,320.92,18977242,0.0,0.0,317.0304,0,312.54270000000014,0,303.36394000000024,0,307.80176,0,331.2660733333334,1,26298.33,,,,,,,,,,0.0,281.39,0.14048118270016707,0.0,9.7,0.4,9.299999999999999,Train / Val
2019-01-15 00:00:00,324.111,329.895,322.316,329.097,16953757,0.0,0.0,318.626,0,313.11110000000014,0,304.4050800000002,0,307.59433,0,330.60654666666676,1,26830.29,,,,,,,,,,0.0,281.39,0.16954049539784632,0.0,7.0,0.7,6.3,Train / Val
2019-01-16 00:00:00,329.097,330.095,324.311,330.095,16392202,0.0,0.0,321.0594,0,314.21810000000016,0,304.95158000000015,0,307.39887000000004,0,330.0480800000001,0,26902.1,,,,,,,,,,0.0,281.39,0.17308717438430654,0.0,6.6,0.9,5.699999999999999,Train / Val
2019-01-17 00:00:00,334.084,337.075,329.696,330.294,23148086,0.0,0.0,323.6721999999999,0,315.33505000000014,0,305.72546000000017,0,307.11764000000005,0,329.46434666666676,0,26755.63,0.0,0.0,,,,,,,,0.0,281.39,0.17379437790966268,0.0,6.6,0.2,6.3999999999999995,Train / Val
2019-01-18 00:00:00,334.084,336.876,332.887,336.078,15656802,0.0,0.0,326.30499999999995,0,317.0403500000001,0,306.62300000000016,0,306.89824000000004,0,328.9298133333334,0,27090.81,-0.1027,-0.1027,,,,,,,,0.0,281.39,0.19434947937026892,0.0,4.7,0.7,4.0,Train / Val
2019-01-21 00:00:00,337.075,343.458,335.28,339.07,19062984,0.0,0.0,328.5388999999999,0,318.8853000000001,0,307.55246000000017,0,306.75862000000006,0,328.4298533333334,0,27196.54,,,,,,,,,,0.0,281.39,0.20498240875653018,0.0,3.8,0.6,3.1999999999999997,Train / Val
2019-01-22 00:00:00,341.065,341.065,329.895,334.882,21039177,0.0,0.0,330.5533999999999,0,320.5906500000001,0,308.39416000000017,0,306.5073100000001,0,327.9232466666668,0,27005.45,0.0,0.0,,,,,,,,0.0,281.39,0.19009915064501226,0.0,5.1,0.4,4.699999999999999,Train / Val
2019-01-23 00:00:00,329.696,334.682,329.696,332.289,16410980,0.0,0.0,331.11189999999993,0,321.4882000000001,0,309.4712200000002,0,306.18619000000007,0,327.4126466666667,0,27008.2,,,,,,,,,,0.0,281.39,0.18088418209602342,0.0,5.9,0.7,5.2,Train / Val
2019-01-24 00:00:00,331.291,332.089,325.906,329.297,17113453,0.0,0.0,331.23159999999996,1,322.46555000000006,0,310.6599600000002,0,305.88103000000007,0,326.9698600000001,0,27120.98,0.0,0.0,,,,,,,,0.0,281.39,0.17025125270976238,0.0,6.9,1.1,5.800000000000001,Train / Val
2019-01-25 00:00:00,334.084,342.86,332.488,342.86,31534946,0.0,0.0,332.48819999999995,0,324.1709000000001,0,312.0441800000002,0,305.7454100000001,0,326.5948933333334,0,27569.19,,,,,,,,,,0.0,281.39,0.21845125981733537,0.0,2.7,-0.5,3.2,Train / Val
2019-01-28 00:00:00,343.458,348.045,339.469,340.666,22241461,0.0,0.0,334.46279999999996,0,325.74660000000006,0,313.4284000000002,0,305.7613700000001,0,326.2279000000001,0,27576.96,,,,,,,,,,0.0,281.39,0.2106542521056185,0.0,3.3,-1.4,4.699999999999999,Train / Val
2019-01-29 00:00:00,338.272,341.862,335.879,341.463,15798763,0.0,0.0,335.69939999999997,0,327.1627000000001,0,314.51342000000017,0,305.8571000000001,0,325.86223333333345,0,27531.68,,,,,,,,,,0.0,281.39,0.2134866199936034,0.0,3.1,-0.2,3.3000000000000003,Train / Val
2019-01-30 00:00:00,341.065,343.259,338.073,343.259,13088458,0.0,0.0,337.01579999999996,0,329.03760000000005,0,315.58648000000017,0,305.91295000000014,0,325.5657133333334,0,27642.85,0.2023,0.2023,,,,,,,,0.0,281.39,0.21986922065460757,0.0,2.6,0.2,2.4,Train / Val
2019-01-31 00:00:00,348.843,350.04,344.256,345.054,24188407,0.0,0.0,338.49179999999996,0,331.08200000000005,0,316.6794800000002,0,306.1243700000001,0,325.29978000000006,0,27942.47,,,,,,,,,,0.0,281.39,0.22624826752905225,0.0,4.6,-0.6,5.199999999999999,Train / Val
2019-02-01 00:00:00,351.037,351.037,344.455,347.048,13972725,0.0,0.0,339.58879999999994,0,332.9469,0,318.0038400000002,0,306.4574500000001,0,325.1043133333334,0,27930.74,,,,,,,,,,0.0,281.39,0.2333345179288533,0.0,6.3,-0.5,6.8,Train / Val
2019-02-04 00:00:00,348.045,348.045,343.857,346.649,5855460,0.0,0.0,340.34669999999994,0,334.4428000000001,0,319.16066000000023,0,306.7646100000001,0,324.89555333333334,0,27990.21,,,,,,,,,,0.0,281.39,0.2319165570915811,0.0,6.4,0.8,5.6000000000000005,Train / Val
2019-02-08 00:00:00,342.261,346.45,337.075,344.655,14903478,0.0,0.0,341.32399999999996,0,335.93870000000004,0,320.1699000000002,0,307.0837400000001,0,324.5751,0,27946.32,,,,,,,,,,0.0,281.39,0.22483030669178006,0.0,7.1,0.2,6.8999999999999995,Train / Val
2019-02-11 00:00:00,345.054,351.835,342.86,351.037,17350791,0.0,0.0,343.19879999999995,0,337.1553500000001,0,321.38256000000024,0,307.52253000000013,0,324.31714,0,28143.84,-0.3182,-0.3182,,,,,,,,0.0,281.39,0.24751057251501463,0.0,5.1,-0.1,5.199999999999999,Train / Val
2019-02-12 00:00:00,349.84,352.034,347.248,350.439,15005092,0.0,0.0,345.31299999999993,0,338.2723000000001,0,322.4476400000002,0,307.9513600000001,0,324.10705333333334,0,28171.33,,,,,,,,,,0.0,281.39,0.24538540815238652,0.0,5.3,-0.9,6.2,Train / Val
2019-02-13 00:00:00,348.245,349.442,344.455,346.849,22880021,0.0,0.0,345.7118999999999,0,339.1000500000001,0,323.32524000000024,0,308.1907100000001,0,323.8557466666667,0,28497.59,,,,,,,,,,0.0,281.39,0.23262731440349693,0.0,6.4,-0.2,6.6000000000000005,Train / Val
2019-02-14 00:00:00,344.655,344.854,339.668,340.865,19274742,0.0,0.0,345.7317999999999,1,340.0973000000001,0,323.86376000000024,0,308.3083900000001,0,323.55789333333337,0,28432.05,,,,,,,,,,0.0,281.39,0.21136145563097486,0.0,8.3,-0.6,8.9,Train / Val
2019-02-15 00:00:00,337.075,339.07,330.294,332.887,18555426,0.0,0.0,344.8741999999999,1,340.2868000000001,1,324.29856000000024,0,308.45399000000003,0,323.14436,0,27900.84,-0.4215,-0.4215,400.0,,,,,,,0.2016089543899282,281.39,0.18300934645865174,0.0,10.8,-0.1,10.9,Train / Val
2019-02-18 00:00:00,334.084,340.466,334.084,338.871,12040177,0.0,0.0,344.43539999999996,1,340.7256000000001,1,324.8530400000002,0,308.6714,0,322.83188666666666,0,28347.01,0.3818,0.3818,,,,,,,,0.2016089543899282,281.39,0.20427520523117382,0.0,8.9,-1.5,10.4,Train / Val
2019-02-19 00:00:00,340.865,342.86,335.879,335.879,9309584,0.0,0.0,343.51789999999994,1,341.0048500000001,1,325.0923800000002,0,308.82299,0,322.5486666666667,0,28228.13,0.7345,0.7345,,,,,,,,0.2016089543899282,281.39,0.19364227584491278,0.0,9.9,-0.9,10.8,Train / Val
2019-02-20 00:00:00,339.07,343.259,333.884,340.067,17102440,0.0,0.0,342.81979999999993,1,341.20430000000005,1,325.3436800000002,0,308.99053000000004,0,322.28937333333334,0,28514.05,,,,,,,,,,0.2016089543899282,281.39,0.2085255339564307,0.0,8.9,-0.9,9.8,Train / Val
2019-02-21 00:00:00,338.073,342.86,337.873,342.261,11802629,0.0,0.0,342.381,1,341.36385000000007,0,325.78646000000015,0,309.07829000000004,0,322.03806000000003,0,28629.92,0.2023,0.2023,,,,,,,,0.2016089543899282,281.39,0.21632254166814757,0.0,8.2,-0.7,8.899999999999999,Train / Val
2019-02-22 00:00:00,337.474,343.059,337.275,343.059,13745950,0.0,0.0,342.2214,0,341.7727000000001,0,326.5802800000002,0,309.23985000000005,0,321.78940666666665,0,28816.3,,,,,,,,,,0.2016089543899282,281.39,0.21915846334269173,0.0,7.9,-0.1,8.0,Train / Val
2019-02-25 00:00:00,347.048,347.846,340.666,342.86,17178146,0.0,0.0,341.4037,0,342.3012500000001,0,327.2424800000001,0,309.37748000000005,0,321.57666,0,28959.3,0.4215,0.4215,,,,,,,,0.2016089543899282,281.39,0.21845125981733537,0.0,8.0,0.6,7.4,Train / Val
2019-02-26 00:00:00,344.056,344.256,338.871,342.062,13827959,0.0,0.0,340.56600000000003,0,342.9395000000001,1,327.9405600000002,0,309.55300000000005,0,321.3439666666667,0,28772.06,,,,,,,,,,0.2016089543899282,281.39,0.2156153381427912,0.0,8.2,0.8,7.3999999999999995,Train / Val
2019-02-27 00:00:00,342.062,343.857,338.073,339.269,15784631,0.0,0.0,339.808,1,342.7599500000002,1,328.5189600000002,0,309.72253000000006,0,321.1086066666667,0,28757.44,,,,,,,,,,0.2016089543899282,281.39,0.20568961228188654,0.0,9.1,1.1,8.0,Train / Val
2019-02-28 00:00:00,341.065,341.663,333.685,334.882,18723997,0.0,0.0,339.2097,1,342.4707500000001,1,328.89794000000023,0,309.9100200000001,0,320.83735333333334,0,28633.18,,,,,,,,,,0.2016089543899282,281.39,0.19009915064501226,0.0,10.5,-0.1,10.6,Train / Val
2019-03-01 00:00:00,336.477,340.067,332.488,335.28,17006913,0.0,0.0,339.44899999999996,1,342.16160000000013,1,329.24896000000024,0,310.1114600000001,0,320.6059866666667,0,28812.17,,,,,,,,,,0.2016089543899282,281.39,0.19151355769572476,0.0,10.4,-0.6,11.0,Train / Val
2019-03-04 00:00:00,336.078,347.647,334.084,345.851,28589024,0.0,0.0,340.14699999999993,0,342.2912000000001,0,330.00688000000014,0,310.4944100000001,0,320.4171666666667,0,28959.59,0.0,0.0,,,,,,,,0.2016089543899282,281.39,0.22908063541703694,0.0,7.0,0.8,6.2,Train / Val
