Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_10,Close_below_SMA_10,SMA_20,Close_below_SMA_20,SMA_50,Close_below_SMA_50,SMA_100,Close_below_SMA_100,SMA_150,Close_below_SMA_150,SMA_200,Close_below_SMA_200,^HSI_Close,title_sc,supp_sc,Target_Price,BB_Price,BB_Count,Short_Ratio,Short_Count,Short_Amount,Target_Price_Uplift,Avg_BB_Price,Close_over_Avg_BB,BB_Value,Close_over_BB,BB_Conf,Actual_High_Next_20_P,Predicted_High_Next_20_P,MAE_P,Type
2019-11-19,333.0,336.6,330.4,336.6,24637015,0.0,0.0,328.47999999999996,0,324.66000000000054,0,329.9719999999995,0,338.57999999999964,1,345.2143866666667,1,346.8875099999996,1,27093.8,,,435.0,,,0.15869999999999998,0.39272699665958094,0.3206048328469279,0.29233511586452754,230.07418556446532,0.46300637411443457,325.0,0.03569230769230769,0.00013081395796618042,10.8,0.9,9.9,Test
2019-11-20,335.6,337.6,332.6,335.6,13744314,0.0,0.0,328.73999999999995,0,325.0600000000005,0,329.81599999999946,0,338.44599999999963,1,344.8668066666667,1,346.9190249999996,1,26889.61,0.3612,0.3612,435.0,,,0.1382,0.1745477419634723,0.14183117452395413,0.2961859356376637,230.07418556446532,0.45865994994891346,325.0,0.03261538461538471,0.00010062612151244648,13.2,1.7,11.5,Test
2019-11-21,332.0,332.0,328.0,329.4,13344246,0.0,0.0,328.28,0,325.53000000000054,0,329.5559999999995,1,338.2119999999996,1,344.4606133333334,1,346.8517249999996,1,26466.88,-0.7351,-0.7351,435.0,,,0.18780000000000002,0.24031495379809986,0.19174280602301197,0.3205828779599271,230.07418556446532,0.4317121201226819,325.0,0.0135384615384615,7.740470885572806e-05,15.4,3.3,12.100000000000001,Test
2019-11-22,332.4,333.8,330.0,333.6,10664922,0.0,0.0,328.28,0,326.26000000000056,0,329.4239999999994,0,338.0219999999996,1,344.06646000000006,1,346.8163949999996,1,26595.08,,,435.0,,,0.20600000000000002,0.2068999175740749,0.16642967546541848,0.303956834532374,230.07418556446532,0.449967101617871,325.0,0.026461538461538536,5.954208373517542e-05,13.9,2.8,11.100000000000001,Test
2019-11-25,341.8,341.8,337.8,338.8,17927101,0.0,0.0,329.44,0,327.3700000000005,0,329.2799999999994,0,337.7859999999996,0,343.7442066666668,1,346.8030799999996,1,26993.04,-0.5538,-0.5538,435.0,,,0.1697,0.2985336861741356,0.24668820104867178,0.2839433293978748,230.07418556446532,0.47256850727858124,325.0,0.04246153846153855,4.580160287321185e-05,12.2,2.9,9.299999999999999,Test
2019-11-26,341.0,342.0,333.8,335.6,29438082,0.0,0.0,330.7,0,328.0500000000005,0,329.00399999999934,0,337.5379999999996,1,343.3647200000001,1,346.7647849999996,1,26913.92,0.5574,0.5574,435.0,,,0.11779999999999999,0.3447681228580105,0.2824658745228618,0.2961859356376637,230.07418556446532,0.45865994994891346,325.0,0.03261538461538471,3.5232002210162965e-05,13.2,1.9,11.299999999999999,Test
2019-11-27,337.0,338.8,334.0,335.0,11211983,0.0,0.0,331.18,0,328.95000000000056,0,328.71199999999936,0,337.2879999999996,1,342.96793333333346,1,346.7145149999996,1,26954.0,0.0,0.0,435.0,,,0.0521,0.03200511908377077,0.02482787124640567,0.29850746268656714,230.07418556446532,0.45605209544960057,325.0,0.03076923076923066,2.7101540161663825e-05,15.0,2.8,12.2,Test
2019-11-28,335.0,340.2,333.6,338.0,18192478,0.0,0.0,332.24,0,330.04000000000053,0,328.5399999999994,0,337.06999999999954,0,342.6177400000001,1,346.66927499999963,1,26893.73,-0.296,-0.296,435.0,,,0.0959,0.15780226454383758,0.1294334692592894,0.2869822485207101,230.07418556446532,0.46909136794616435,325.0,0.040000000000000036,2.0847338585895248e-05,14.0,2.6,11.4,Test
2019-11-29,334.2,335.2,329.0,331.8,13808549,0.0,0.0,333.44,1,330.59000000000054,0,328.3039999999994,0,336.8779999999996,1,342.2169066666668,1,346.5950299999996,1,26346.49,0.0,0.0,435.0,,,0.20370000000000002,0.27363238037395343,0.2197654426710681,0.31103074141048825,230.07418556446532,0.4421435381199328,325.0,0.020923076923077044,1.60364142968425e-05,16.2,2.7,13.5,Test
2019-12-02,335.0,335.0,331.6,333.0,10195685,0.0,0.0,334.74,1,331.16000000000054,0,328.1039999999994,0,336.6999999999996,1,341.8240733333334,1,346.53675499999963,1,26444.72,0.0,0.0,435.0,,,0.1174,0.09840137087328099,0.07847519867666052,0.3063063063063063,230.07418556446532,0.44735924711855835,325.0,0.024615384615384706,1.233570330526346e-05,15.7,3.0,12.7,Test
2019-12-03,329.0,332.6,326.6,331.0,12735550,0.0,0.0,334.18,1,331.3300000000005,1,327.9559999999994,0,336.44199999999955,1,341.4857200000001,1,346.4365699999996,1,26391.3,-0.6124,-0.6124,435.0,,,0.09179999999999999,0.09539716281289315,0.07506430108027175,0.3141993957703928,230.07418556446532,0.4386663987875159,325.0,0.01846153846153853,9.489002542510353e-06,17.8,2.9,14.9,Test
2019-12-04,327.8,329.4,325.4,328.6,12262656,0.0,0.0,333.48,1,331.1100000000005,1,327.7759999999994,0,336.15599999999955,1,341.12338666666676,1,346.3273749999997,1,26062.56,0.34,0.34,460.0,,,0.133,0.14542753025899094,0.11458556131267911,0.39987827145465604,230.07418556446532,0.428234980790265,325.0,0.011076923076923206,7.299232725007963e-06,18.7,2.8,15.899999999999999,Test
2019-12-05,333.6,333.6,329.0,330.0,11697752,0.0,0.0,333.54,1,330.91000000000054,1,327.6599999999994,0,335.90599999999955,1,340.7265066666668,1,346.24312999999967,1,26217.04,-0.5994,-0.5994,460.0,,,0.12240000000000001,0.12384495249663789,0.09817583248795901,0.39393939393939403,230.07418556446532,0.4343199746219948,325.0,0.01538461538461533,5.61479440385228e-06,18.2,2.5,15.7,Test
2019-12-06,333.6,336.4,332.2,335.6,15638497,0.0,0.0,333.74,0,331.01000000000056,0,327.6599999999994,0,335.6539999999995,1,340.3842466666668,1,346.2168049999997,1,26498.37,-0.0258,-0.0258,460.0,,,0.1246,0.17988373606351135,0.14593572148239584,0.37067938021454094,230.07418556446532,0.45865994994891346,325.0,0.03261538461538471,4.319072618347906e-06,16.2,2.1,14.1,Test
2019-12-09,335.0,337.8,333.8,336.2,9839548,0.0,0.0,333.47999999999996,0,331.46000000000055,0,327.81599999999935,0,335.3899999999995,0,340.0233866666668,1,346.23336999999964,1,26494.73,0.34,0.34,460.0,,,0.1752,0.1555789336688213,0.12656752194753088,0.3682331945270674,230.07418556446532,0.4612678044482261,325.0,0.03446153846153832,3.322363552575313e-06,16.0,2.7,13.3,Test
2019-12-10,333.2,338.8,332.8,336.8,10472081,0.0,0.0,333.6,0,332.15000000000055,0,327.9039999999993,0,335.1259999999995,0,339.69046000000014,1,346.22301499999963,1,26436.62,0.0,0.0,460.0,,,0.19399999999999998,0.18892889679406533,0.1542292408762618,0.3657957244655581,230.07418556446532,0.4638756589475388,325.0,0.036307692307692374,2.555664271211779e-06,18.5,2.6,15.9,Test
2019-12-11,339.0,340.4,337.0,340.0,12535555,0.0,0.0,334.1,0,332.64000000000055,0,328.11599999999925,0,334.9599999999996,0,339.4599733333335,0,346.2436199999996,1,26645.43,0.6369,0.6369,460.0,,,0.17670000000000002,0.2088521105375038,0.17204332981621578,0.3529411764705883,230.07418556446532,0.4777842162772066,325.0,0.04615384615384621,1.9658955932398303e-06,19.5,3.0,16.5,Test
2019-12-12,344.8,351.4,343.6,349.0,33282651,0.0,0.0,335.2,0,333.7200000000006,0,328.4919999999992,0,334.83199999999954,0,339.25492000000014,0,346.2882849999997,0,26994.14,0.0,0.0,460.0,,,0.1859,0.6396685610168756,0.545305377156282,0.3180515759312321,230.07418556446532,0.5169020337668975,325.0,0.0738461538461539,1.5122273794152539e-06,18.3,3.3,15.0,Test
2019-12-13,360.0,361.8,356.6,361.0,32786878,0.0,0.0,338.12,0,335.78000000000054,0,329.21199999999925,0,334.86599999999953,0,339.10327333333345,0,346.38197999999966,0,27687.76,0.4404,0.4404,460.0,,,0.1777,0.6004945555507353,0.5281155184790292,0.27423822714681445,230.07418556446532,0.5690591237531517,325.0,0.11076923076923073,1.163251830319426e-06,14.4,2.0,12.4,Test
2019-12-16,362.8,364.4,358.0,359.8,19238938,0.0,0.0,340.8,0,337.77000000000055,0,329.9039999999992,0,334.8779999999996,0,339.0047866666668,0,346.4656849999997,0,27508.09,0.0,0.0,460.0,,,0.1491,0.2796516420111926,0.24796593622371282,0.2784880489160644,230.07418556446532,0.5638434147545264,325.0,0.10707692307692307,8.948091002457124e-07,14.8,3.2,11.600000000000001,Test
2019-12-17,368.2,373.0,363.4,371.2,32557133,0.0,0.0,344.82,0,339.50000000000057,0,330.8719999999992,0,334.93399999999957,0,338.93975333333344,0,346.6073849999997,0,27843.71,-0.4404,-0.4404,460.0,,,0.24350000000000002,0.8282504012841091,0.7501413857251255,0.23922413793103448,230.07418556446532,0.6133926502414679,325.0,0.14215384615384608,6.883146924967018e-07,11.3,1.8,9.5,Test
2019-12-18,380.0,380.0,373.2,377.6,31560449,0.0,0.0,349.71999999999997,0,341.60000000000053,0,331.94799999999924,0,335.0079999999996,0,338.9931800000001,0,346.7850749999997,0,27884.21,0.6808,0.6369,460.0,,,0.1869,0.6082924818879875,0.5616670866346058,0.21822033898305082,230.07418556446532,0.6412097649008037,325.0,0.16184615384615397,5.294728403820782e-07,9.4,2.2,7.2,Test
2019-12-19,374.6,375.6,370.4,375.6,18441112,0.0,0.0,354.28,0,343.9100000000006,0,333.0959999999992,0,335.04199999999963,0,339.01066666666674,0,346.96672999999976,0,27800.49,0.0,0.0,460.0,,,0.15259999999999999,0.2738059086373693,0.2517438528585697,0.2247071352502661,230.07418556446532,0.6325169165697613,325.0,0.1556923076923078,4.072868002939062e-07,10.0,3.1,6.9,Test
2019-12-20,378.0,378.0,372.2,375.2,21656659,0.0,0.0,358.23999999999995,0,345.9900000000006,0,334.2239999999992,0,335.0619999999996,0,339.0813333333334,0,347.1683199999997,0,27871.35,0.0,0.0,460.0,,,0.15560000000000002,0.3340635981085419,0.3076481851514697,0.22601279317697243,230.07418556446532,0.6307783469035526,325.0,0.15446153846153843,3.1329753868762023e-07,10.1,3.4,6.699999999999999,Test
2019-12-23,378.0,378.0,373.8,377.8,11672033,0.0,0.0,362.4,0,347.94000000000057,0,335.2839999999992,0,335.1579999999997,0,339.22800000000007,0,347.3809199999998,0,27906.41,0.0,0.0,460.0,,,0.2224,0.2501084551646349,0.23213355467935043,0.21757543673901525,230.07418556446532,0.642079049733908,325.0,0.16246153846153844,2.4099810668278475e-07,9.3,3.2,6.1000000000000005,Test
2019-12-24,379.0,379.8,376.8,376.8,6360485,0.0,0.0,366.4,0,350.00000000000057,0,336.2559999999992,0,335.2259999999997,0,339.4600000000001,0,347.53566499999977,0,27864.21,0.0,0.0,460.0,,,0.162,0.08037612251095397,0.07604240254314877,0.22080679405520165,230.07418556446532,0.6377326255683866,325.0,0.15938461538461546,1.8538315898675752e-07,9.6,3.5,6.1,Test
2019-12-27,378.8,385.4,378.2,384.0,19180036,0.0,0.0,370.8,0,352.45000000000056,0,337.3599999999992,0,335.50799999999964,0,339.74533333333346,0,347.65360999999984,0,28225.42,-0.5574,-0.5574,460.0,,,0.12279999999999999,0.2240249880699319,0.21267201929890256,0.19791666666666674,230.07418556446532,0.6690268795601393,325.0,0.18153846153846165,1.426024299898135e-07,7.6,3.0,4.6,Test
2019-12-30,381.4,384.6,381.2,383.2,14328612,0.0,0.0,374.21999999999997,0,354.71000000000055,0,338.4039999999992,0,335.9339999999996,0,340.0400000000001,0,347.76455999999985,0,28319.39,-0.0258,-0.0258,460.0,,,0.2047,0.28675545529478114,0.2708815297941034,0.20041753653444672,230.07418556446532,0.6655497402277222,325.0,0.17907692307692313,1.0969417691524113e-07,7.8,3.2,4.6,Test
2019-12-31,379.0,380.2,374.6,375.6,10378526,0.0,0.0,375.68,1,356.90000000000055,0,339.2959999999992,0,336.31799999999964,0,340.37066666666675,0,347.87141999999983,0,28189.75,0.0,0.0,460.0,,,0.0719,0.04949893713938658,0.04728790496423876,0.2247071352502661,230.07418556446532,0.6325169165697613,325.0,0.1556923076923078,8.438013608864701e-08,10.0,3.4,6.6,Test
2020-01-02,375.8,384.8,375.6,382.4,13991006,0.0,0.0,377.93999999999994,0,359.3700000000005,0,340.3239999999992,0,336.7559999999997,0,340.75466666666676,0,348.0531649999998,0,28543.52,0.4939,0.4939,460.0,,,0.2071,0.2828619148843868,0.26619055526310703,0.2029288702928871,230.07418556446532,0.6620726008953053,325.0,0.17661538461538462,6.490779699126694e-08,8.0,3.8,4.2,Test
2020-01-03,388.0,390.0,381.2,383.0,15313106,0.0,0.0,379.12,0,361.97000000000054,0,341.4879999999992,0,337.1619999999997,0,341.1493333333334,0,348.1990149999998,0,28451.5,,,460.0,,,0.2299,0.3503752548696369,0.3320991393099013,0.2010443864229765,230.07418556446532,0.6646804553946182,325.0,0.17846153846153845,4.9929074608666865e-08,7.8,3.7,4.1,Test
2020-01-06,380.0,380.0,375.4,377.4,12123194,0.0,0.0,379.09999999999997,1,364.4100000000005,0,342.4839999999993,0,337.5519999999997,0,341.4946666666667,0,348.28594999999973,0,28226.19,-0.5719,-0.5719,460.0,,,0.1483,0.16362630688473384,0.15308202295379983,0.21886592474827782,230.07418556446532,0.6403404800676993,325.0,0.16123076923076907,3.8406980468205285e-08,9.4,3.1,6.300000000000001,Test
2020-01-07,380.8,387.8,380.0,385.6,17686346,0.0,0.0,380.09999999999997,0,367.1900000000005,0,343.79599999999925,0,338.00799999999964,0,341.91866666666675,0,348.4268499999998,0,28322.06,-0.0772,0.836,450.0,,,0.222,0.39436466964556854,0.3741373503370708,0.16701244813277993,230.07418556446532,0.6759811582249733,325.0,0.18646153846153846,2.954383112938868e-08,7.1,3.5,3.5999999999999996,Test
2020-01-08,382.4,385.8,379.2,382.0,15529153,0.0,0.0,380.78000000000003,0,369.5100000000005,0,345.05599999999924,0,338.48799999999966,0,342.3026666666667,0,348.5537399999997,0,28087.92,-0.4767,-0.4767,433.0,,,0.135,0.19602186456119042,0.18562623623731042,0.1335078534031413,230.07418556446532,0.6603340312290968,325.0,0.17538461538461547,2.2726023945683598e-08,8.1,3.6,4.5,Test
2020-01-09,390.0,390.0,387.0,390.0,15946820,0.0,0.0,382.0,0,372.2000000000005,0,346.52399999999926,0,338.98799999999966,0,342.7293333333334,0,348.71364999999975,0,28561.0,-0.1548,-0.1548,433.0,,,0.11689999999999999,0.17070842913539544,0.1650168669613627,0.11025641025641031,230.07418556446532,0.6951054245532664,325.0,0.19999999999999996,1.7481556881295074e-08,5.9,3.7,2.2,Test
2020-01-10,394.8,399.2,392.0,398.6,25292041,0.0,0.0,384.18,0,375.29000000000053,0,348.05599999999924,0,339.6699999999996,0,343.1626666666667,0,348.8676949999998,0,28638.2,0.6588,0.6588,433.0,,,0.1855,0.47752808988764045,0.46665233750537005,0.08630205720020068,230.07418556446532,0.7324846723767489,325.0,0.2264615384615385,1.3447351447150057e-08,3.6,4.4,0.8000000000000003,Test
2020-01-13,400.0,406.4,397.4,406.4,27570261,0.0,0.0,386.41999999999996,0,378.61000000000047,0,349.8439999999993,0,340.46999999999963,0,343.69066666666674,0,349.0547549999998,0,28954.94,0.8316,0.8807,433.0,,,0.14150000000000001,0.39164244501323153,0.39060842689030084,0.0654527559055118,230.07418556446532,0.766386780867814,325.0,0.2504615384615383,1.0344116497807737e-08,1.8,3.8,1.9999999999999998,Test
2020-01-14,410.0,413.0,396.6,400.4,26827634,0.0,0.0,388.14,0,381.18000000000046,0,351.5279999999993,0,341.1059999999996,0,344.1533333333334,0,349.2118149999998,0,28885.14,0.8807,0.8807,433.0,,,0.1185,0.3133486616632684,0.31420103377161923,0.08141858141858149,230.07418556446532,0.7403082358746869,325.0,0.23199999999999998,7.957012690621334e-09,,5.5,,Live
2020-01-15,397.2,403.0,396.2,398.8,15938138,0.0,0.0,390.46,0,383.0700000000005,0,353.0879999999993,0,341.75999999999965,0,344.60933333333344,0,349.3957799999998,0,28773.59,0.3818,0.3818,433.0,,,0.0958,0.13420242071927466,0.13411708928461746,0.08575727181544623,230.07418556446532,0.7333539572098531,325.0,0.22707692307692318,6.1207789927856414e-09,,7.5,,Live
2020-01-16,399.0,403.0,396.4,400.0,13770626,0.0,0.0,392.22,0,385.0800000000005,0,354.6559999999993,0,342.4339999999996,0,344.98933333333343,0,349.5757699999998,0,28883.04,0.6705,0.6969,408.0,,,0.0977,0.11452865385449655,0.115192793905601,0.020000000000000018,230.07418556446532,0.7385696662084784,325.0,0.23076923076923084,4.708291532912032e-09,,8.6,,Live
2020-01-17,400.0,400.6,396.0,399.0,13670846,0.0,0.0,393.82000000000005,0,386.4700000000005,0,356.0839999999994,0,343.11399999999963,0,345.3520000000001,0,349.80660999999986,0,29056.42,0.0,0.0,408.0,,,0.0645,0.06418376643095744,0.06577130702113522,0.022556390977443552,230.07418556446532,0.7342232420429573,325.0,0.22769230769230764,3.62176271762464e-09,,8.5,,Live
2020-01-20,405.0,405.0,396.0,396.0,13282412,0.0,0.0,395.68000000000006,0,387.39000000000044,0,357.34399999999937,0,343.7319999999997,0,345.74266666666676,0,350.03441499999985,0,28795.91,0.7845,0.7845,465.0,,,0.1264,0.15070929677671252,0.15034381570583732,0.1742424242424243,230.07418556446532,0.7211839695463935,325.0,0.21846153846153848,2.785971321249723e-09,,8.5,,Live
2020-01-21,395.0,395.0,383.4,385.4,24173392,0.0,0.0,395.6600000000001,1,387.88000000000045,1,358.3719999999994,0,344.3259999999997,0,346.0840000000001,0,350.1932649999998,0,27985.33,-0.8238,-0.7922,480.0,,,0.09449999999999999,0.21635720793024163,0.20732078539259874,0.2454592631032695,230.07418556446532,0.6751118733918688,325.0,0.18584615384615377,2.143054862499787e-09,,5.4,,Live
2020-01-22,387.4,392.8,382.6,391.0,18682305,0.0,0.0,396.56000000000006,1,388.6700000000004,0,359.5199999999994,0,344.9739999999997,0,346.4906666666668,0,350.3831049999998,0,28341.04,-0.765,-0.7269,480.0,,,0.18059999999999998,0.33458418289878966,0.322040379252263,0.2276214833759591,230.07418556446532,0.6994518487187877,325.0,0.20307692307692315,1.6485037403844514e-09,,5.0,,Live
2020-01-23,389.6,389.8,379.0,385.6,18621253,0.0,0.0,396.12000000000006,1,389.06000000000046,1,360.68799999999936,0,345.6399999999997,0,346.8680000000001,0,350.51103999999975,0,27909.12,-0.296,-0.296,460.0,,,0.1862,0.3446379766604486,0.3269579309690805,0.1929460580912863,230.07418556446532,0.6759811582249733,325.0,0.18646153846153846,1.2680798002957317e-09,,5.4,,Live
2020-01-24,387.0,388.6,383.4,385.8,8050690,0.0,0.0,394.8400000000001,1,389.51000000000045,1,361.94399999999933,0,346.29599999999976,0,347.2133333333335,0,350.6200299999998,0,27949.64,0.6227,0.6227,460.0,,,0.11109999999999999,0.06560452908767515,0.06421804604420761,0.1923276308968378,230.07418556446532,0.6768504430580775,325.0,0.18707692307692314,9.75446000227486e-10,,5.3,,Live
2020-01-29,384.2,389.6,381.0,383.2,31761022,0.0,0.0,392.5200000000001,1,389.4700000000004,1,363.00399999999934,0,346.8799999999997,0,347.4533333333335,0,350.7110349999998,0,27160.63,-0.9538,-0.9538,460.0,,,0.17079999999999998,0.5569606524662705,0.5284495404790691,0.20041753653444672,230.07418556446532,0.6655497402277222,325.0,0.17907692307692313,7.50343077098066e-10,,1.3,,Live
2020-01-30,386.0,389.0,370.2,375.0,24946774,0.0,0.0,389.9800000000001,1,389.06000000000046,1,363.95599999999934,0,347.31799999999976,0,347.5933333333335,0,350.70120499999985,0,26449.13,-0.2168,-0.2168,460.0,,,0.21739999999999998,0.5566786690382196,0.5197307341834148,0.22666666666666657,230.07418556446532,0.6299090620704486,325.0,0.15384615384615374,5.771869823831278e-10,,1.5,,Live
2020-01-31,380.2,384.8,371.4,373.0,20299052,0.0,0.0,387.4000000000001,1,388.9300000000004,1,365.01999999999936,0,347.75599999999974,0,347.71733333333344,0,350.69134499999984,0,26312.63,-0.1027,-0.1027,483.0,,,0.1368,0.26978222202941304,0.2518153960028798,0.2949061662198391,230.07418556446532,0.6212162137394062,325.0,0.1476923076923078,4.4398998644855974e-10,,2.6,,Live
2020-02-03,378.0,383.2,369.6,380.0,28678448,0.0,0.0,385.4000000000001,1,388.81000000000046,1,366.21999999999935,0,348.1439999999998,0,347.8786666666668,0,350.6955449999998,0,26356.98,-0.4587,-0.2623,483.0,,,0.18539999999999998,0.5452041126198429,0.5075155268615726,0.27105263157894743,230.07418556446532,0.6516411828980544,325.0,0.1692307692307693,3.4153075880658443e-10,,1.6,,Live
2020-02-04,390.0,393.6,384.8,393.0,28433595,0.0,0.0,384.80000000000007,0,389.31000000000046,0,367.3479999999994,0,348.6599999999998,0,348.16933333333344,0,350.7477899999998,0,26675.98,-0.4588,0.3612,440.0,,,0.1671,0.48401370873280986,0.4646719417075402,0.11959287531806617,230.07418556446532,0.70814469704983,325.0,0.20923076923076933,2.6271596831275725e-10,,1.5,,Live
2020-02-05,400.0,400.0,387.4,392.2,22398578,0.0,0.0,384.4200000000001,0,390.05000000000047,0,368.4799999999994,0,349.14799999999974,0,348.4573333333334,0,350.77010499999983,0,26786.74,-0.6486,0.9724,440.0,,,0.1535,0.34144939482018133,0.3323859384804044,0.12187659357470682,230.07418556446532,0.7046675577174131,325.0,0.20676923076923082,2.0208920639442866e-10,,1.6,,Live
2020-02-06,398.0,400.0,392.2,400.0,17792132,0.0,0.0,385.88000000000005,0,390.77000000000044,0,369.89199999999937,0,349.7239999999997,0,348.77200000000005,0,350.81845999999985,0,27493.7,-0.9001,-0.9509,443.0,,,0.1505,0.25898008763177305,0.2554499661536091,0.10749999999999993,230.07418556446532,0.7385696662084784,325.0,0.23076923076923084,1.5545323568802203e-10,,3.2,,Live
2020-02-07,399.2,402.4,394.6,402.4,14896702,0.0,0.0,387.0200000000001,0,391.7900000000004,0,371.26799999999946,0,350.3459999999998,0,349.1040000000001,0,350.8668449999998,0,27404.27,-0.9705,-0.9711,443.0,,,0.1625,0.2311938744523014,0.22926985885524778,0.10089463220675943,230.07418556446532,0.7490010842057291,325.0,0.23815384615384616,1.1957941206770927e-10,,3.0,,Live
