Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_10,Close_below_SMA_10,SMA_20,Close_below_SMA_20,SMA_50,Close_below_SMA_50,SMA_100,Close_below_SMA_100,SMA_150,Close_below_SMA_150,^HSI_Close,title_sc,Target_Price,Target_Price_Uplift,Actual_High_Next_20_P,Predicted_High_Next_20_P,MAE_P,Type
2018-06-20,398.906,403.493,396.313,399.105,22963740,0.0,0.0,412.8476999999998,1,408.78885000000093,1,402.1945400000002,1,421.19803999999937,1,416.6179399999996,1,29696.17,,,0.0,1.2,4.3,3.0999999999999996,Train / Val
2018-06-21,403.294,403.892,395.116,395.715,20161454,0.0,0.0,410.03539999999987,1,408.28025000000093,1,401.94878000000017,1,420.5775899999993,1,416.69789333333284,1,29296.05,,,0.0,0.9,5.4,4.5,Train / Val
2018-06-22,394.518,399.305,390.13,396.313,20167800,0.0,0.0,406.8640999999999,1,407.80155000000093,1,401.57168000000013,1,419.81783999999936,1,416.76723999999956,1,29338.7,,,0.0,0.2,5.2,5.0,Train / Val
2018-06-25,393.92,396.712,387.338,387.737,21688209,0.0,0.0,404.2512999999999,1,407.04365000000087,1,400.9753000000001,1,419.0280499999993,1,416.79533333333285,1,28961.39,0.0,,0.0,2.4,5.3,2.9,Train / Val
2018-06-26,382.95,389.332,378.961,384.944,29827048,0.0,0.0,400.96029999999996,1,406.08625000000086,1,400.4504200000002,1,418.31979999999936,1,416.7902133333329,1,28881.4,,,0.0,3.1,5.2,2.1,Train / Val
2018-06-27,384.944,386.54,376.368,376.368,28081870,0.0,0.0,396.9713,1,404.8596500000009,1,399.85752000000014,1,417.39442999999943,1,416.72526666666624,1,28356.26,,,0.0,5.5,5.5,0.0,Train / Val
2018-06-28,373.974,381.354,372.379,377.963,27513679,0.0,0.0,393.36119999999994,1,404.06180000000086,1,399.39604000000014,1,416.48102999999946,1,416.7041199999996,1,28497.32,,,0.0,5.0,5.5,0.5,Train / Val
2018-06-29,378.961,392.723,378.961,392.723,28307465,0.0,0.0,391.5462,0,403.79255000000086,1,399.3452000000002,1,415.8127499999994,1,416.7229933333329,1,28955.11,,,0.0,1.1,6.7,5.6,Train / Val
2018-07-03,393.92,393.92,380.556,389.731,25640221,0.0,0.0,389.63140000000004,0,403.13435000000084,1,399.1787800000002,1,415.09663999999947,1,416.6449666666662,1,28545.57,,,0.0,1.8,6.3,4.5,Train / Val
2018-07-04,388.135,389.731,380.756,381.952,15074945,0.0,0.0,388.2551,1,401.5387000000008,1,398.7413400000002,1,414.3385599999994,1,416.4049533333329,1,28241.67,,,0.0,3.9,6.0,2.1,Train / Val
2018-07-05,381.952,386.939,378.163,384.545,13984065,0.0,0.0,386.79910000000007,1,399.8234000000008,1,398.46722000000017,1,413.6820399999994,1,416.11587999999955,1,28182.09,,,0.0,3.2,5.9,2.7,Train / Val
2018-07-06,385.941,388.135,379.359,385.543,18000963,0.0,0.0,385.78190000000006,1,397.9086500000009,1,398.3364600000002,1,413.1489499999994,1,415.8546933333329,1,28315.62,,,0.0,2.9,5.4,2.5000000000000004,Train / Val
2018-07-09,393.122,396.911,391.127,394.917,18373223,0.0,0.0,385.6423000000001,0,396.25320000000085,1,398.3414400000002,1,413.0180899999994,1,415.70376666666624,1,28688.5,,,0.0,0.5,6.9,6.4,Train / Val
2018-07-10,394.917,396.911,385.144,385.742,26791391,0.0,0.0,385.4428000000001,0,394.8470500000009,1,398.35796000000016,1,412.7477099999994,1,415.51687999999956,1,28682.25,,,0.0,0.0,5.8,5.8,Train / Val
2018-07-11,376.966,381.155,373.974,378.362,24515081,0.0,0.0,384.78460000000007,1,392.8724500000008,1,398.3184200000002,1,412.34979999999945,1,415.30998666666625,1,28311.69,,,0.0,2.0,4.1,2.0999999999999996,Train / Val
2018-07-12,376.966,383.747,375.769,378.961,15496184,0.0,0.0,385.04390000000006,1,391.0076000000008,1,398.1674800000001,1,412.0852499999995,1,415.05533999999955,1,28480.83,0.296,,0.0,1.8,4.9,3.1000000000000005,Train / Val
2018-07-13,385.742,385.742,378.961,379.958,12236915,0.0,0.0,385.24340000000007,1,389.30230000000086,1,397.9847200000001,1,411.80877999999944,1,414.85775999999953,1,28525.44,,,0.0,1.4,5.7,4.300000000000001,Train / Val
2018-07-16,382.551,385.144,379.36,380.357,11036993,0.0,0.0,384.0068000000001,1,387.77650000000085,1,397.76218000000006,1,411.4089199999995,1,414.7530599999996,1,28539.66,,,0.0,0.4,6.2,5.8,Train / Val
2018-07-17,378.961,379.559,373.974,374.772,15541560,0.0,0.0,382.5109000000001,1,386.07115000000084,1,397.5951200000001,1,410.8417599999995,1,414.6973733333329,1,28181.68,-0.4939,,0.0,1.9,7.4,5.5,Train / Val
2018-07-18,379.359,381.952,374.972,376.966,13200548,0.0,0.0,382.01230000000015,1,385.1337000000009,1,397.5157200000001,1,410.16318999999953,1,414.63375999999954,1,28117.42,0.6114,,0.0,1.3,4.7,3.4000000000000004,Train / Val
2018-07-19,376.966,379.559,374.174,374.573,10488882,0.0,0.0,381.0151000000002,1,383.9071000000009,1,397.4442000000001,1,409.47262999999947,1,414.63645333333284,1,28010.86,,,0.0,1.9,5.8,3.9,Train / Val
2018-07-20,374.772,376.567,370.584,375.57,17079527,0.0,0.0,380.01780000000014,1,382.89985000000087,1,397.18164,1,408.6706399999995,1,414.7121399999995,1,28224.48,,,0.0,1.6,5.0,3.4,Train / Val
2018-07-23,376.567,376.567,368.19,369.985,19939375,0.0,0.0,377.52460000000013,1,381.5834500000009,1,396.72778000000005,1,407.9282299999995,1,414.67097999999953,1,28256.12,,,0.0,3.2,5.2,2.0,Train / Val
2018-07-24,372.977,374.573,370.783,374.174,20856611,0.0,0.0,376.36780000000016,1,380.90530000000086,1,396.12682,1,407.15804999999943,1,414.55159999999955,1,28662.57,,,0.0,2.0,5.1,3.0999999999999996,Train / Val
2018-07-25,377.166,378.961,375.37,378.761,18701043,0.0,0.0,376.4077000000002,0,380.5961500000009,1,395.56585999999993,1,406.4377199999994,1,414.38717333333284,1,28920.9,,,0.0,0.8,6.3,5.5,Train / Val
2018-07-26,380.756,381.753,369.387,373.775,22285509,0.0,0.0,375.88910000000016,1,380.4665000000008,1,394.84547999999995,1,405.7371899999994,1,414.2704399999995,1,28781.14,,,0.0,0.2,4.4,4.2,Train / Val
2018-07-27,369.985,372.977,368.788,371.98,14462929,0.0,0.0,375.0913000000001,1,380.1673500000008,1,394.3638399999999,1,405.1560399999994,1,414.1258199999995,1,28804.28,,,0.0,0.7,5.4,4.7,Train / Val
2018-07-30,368.988,369.786,360.611,366.196,25413455,0.0,0.0,373.67520000000013,1,378.8410000000008,1,393.8023599999999,1,404.3697699999995,1,413.9320266666662,1,28733.13,0.296,,0.0,2.3,4.6,2.3,Train / Val
2018-07-31,360.013,360.81,352.433,354.228,36978659,0.0,0.0,371.62080000000014,1,377.0658500000008,1,392.70695999999987,1,403.57328999999953,1,413.7128466666662,1,28583.01,0.128,,0.0,5.7,5.1,0.6000000000000005,Train / Val
2018-08-01,359.813,360.212,352.034,354.029,25708741,0.0,0.0,369.32710000000014,1,375.6697000000008,1,391.59001999999987,1,402.88427999999953,1,413.4578399999996,1,28340.74,,,0.0,5.8,4.1,1.7000000000000002,Train / Val
2018-08-02,351.835,353.431,339.469,344.056,40777013,0.0,0.0,366.27540000000016,1,373.6452500000008,1,390.3334599999999,1,401.96019999999953,1,413.0899066666662,1,27714.56,0.296,,0.0,8.9,5.1,3.8000000000000007,Train / Val
2018-08-03,347.248,353.63,345.652,348.843,30270747,0.0,0.0,363.60270000000014,1,371.8102500000008,1,389.19257999999996,1,401.1277799999996,1,412.7790999999996,1,27676.32,,,0.0,7.4,4.0,3.4000000000000004,Train / Val
2018-08-06,356.821,356.821,349.043,352.034,21446403,0.0,0.0,361.80760000000015,1,369.6661000000007,1,388.11551999999995,1,400.2396999999996,1,412.47363999999953,1,27819.56,,,0.0,6.4,4.3,2.1000000000000005,Train / Val
2018-08-07,354.029,357.42,347.646,356.023,18131302,0.0,0.0,359.9925000000002,1,368.1801500000007,1,387.17807999999997,1,399.3516999999996,1,412.1549666666662,1,28248.88,0.1779,,0.0,5.2,4.3,0.9000000000000004,Train / Val
2018-08-08,365.597,365.597,359.614,363.004,25449715,0.0,0.0,358.41680000000014,0,367.4122500000007,1,386.35632,1,398.4041399999996,1,411.91335333333285,1,28359.14,0.0258,,0.0,3.2,4.9,1.7000000000000002,Train / Val
2018-08-09,365.996,374.373,364.002,371.581,26626507,0.0,0.0,358.19740000000013,0,367.04325000000074,0,385.7699399999999,1,397.51448999999957,1,411.68247999999954,1,28607.3,0.296,,0.0,0.8,4.0,3.2,Train / Val
2018-08-10,374.373,374.573,363.603,368.988,19525508,0.0,0.0,357.89820000000014,0,366.49475000000075,0,385.2713,1,396.59094999999957,1,411.4489133333328,1,28366.62,,,0.0,-0.3,4.1,4.3999999999999995,Train / Val
2018-08-13,362.007,363.603,359.215,360.013,16951441,0.0,0.0,357.2799000000001,0,365.47755000000075,1,384.50939999999997,1,395.5278999999996,1,411.07723333333286,1,27936.57,0.0,,0.0,2.2,4.9,2.7,Train / Val
2018-08-14,354.029,357.021,340.865,347.646,40167471,0.0,0.0,356.62170000000015,1,364.1212500000007,1,383.40441999999996,1,394.37501999999955,1,410.59391333333286,1,27752.93,0.7845,,0.0,5.8,4.6,1.2000000000000002,Train / Val
2018-08-15,342.062,343.059,334.084,335.081,37288416,0.0,0.0,354.72690000000017,1,362.0270000000007,1,381.82873999999987,1,393.13031999999953,1,409.9631399999995,1,27323.59,0.0,,0.0,9.8,4.7,5.1000000000000005,Train / Val
2018-08-16,319.125,331.69,318.127,324.909,69246930,0.0,0.0,352.8122000000002,1,359.5438000000007,1,379.9498999999999,1,391.7361399999996,1,409.25526666666616,1,27100.06,,,0.0,13.2,5.5,7.699999999999999,Train / Val
2018-08-17,334.084,337.873,332.688,336.078,42698939,0.0,0.0,351.5357000000002,1,357.5692000000007,1,378.19469999999995,1,390.4934499999996,1,408.5860266666662,1,27213.41,,,0.0,9.4,3.7,5.7,Train / Val
2018-08-20,342.261,351.436,341.463,349.84,34973182,0.0,0.0,351.3163000000002,1,356.56195000000076,1,376.6309799999999,1,389.6192499999995,1,407.9740399999995,1,27598.02,0.0,,0.0,5.1,2.7,2.3999999999999995,Train / Val
2018-08-21,354.029,354.029,344.655,349.641,22787446,0.0,0.0,350.6781000000002,1,355.33530000000076,1,375.3464999999999,1,388.93611999999956,1,407.38327999999956,1,27752.79,,,0.0,5.2,4.9,0.2999999999999998,Train / Val
2018-08-22,353.032,359.614,348.444,358.417,28940119,0.0,0.0,350.2194000000002,0,354.31810000000075,0,374.1577599999999,1,388.27506999999963,1,406.9239999999996,1,27927.58,0.0,,0.0,2.6,5.4,2.8000000000000003,Train / Val
2018-08-23,362.007,362.207,353.032,358.018,20061919,0.0,0.0,348.86310000000014,0,353.53025000000076,0,372.99295999999987,1,387.55429999999956,1,406.3771466666662,1,27790.46,,,0.0,2.7,5.7,3.0,Train / Val
2018-08-24,352.034,357.021,351.636,353.032,17545124,0.0,0.0,347.2675000000002,0,352.5828500000008,0,371.77231999999987,1,386.9826999999995,1,405.85675999999955,1,27671.87,,,0.0,4.2,5.6,1.3999999999999995,Train / Val
2018-08-27,358.417,360.013,355.226,360.013,13959775,0.0,0.0,347.2675000000002,0,352.27370000000076,0,370.75511999999986,1,386.5067799999995,1,405.3099333333329,1,28271.27,,,0.0,2.2,6.5,4.3,Train / Val
2018-08-28,364.002,367.791,360.411,364.401,20573345,0.0,0.0,348.94300000000015,0,352.78235000000075,0,369.8655599999999,1,386.07672999999943,1,404.76051999999953,1,28351.62,,,0.0,0.2,5.1,4.8999999999999995,Train / Val
2018-08-29,364.002,364.999,356.821,359.813,15732722,0.0,0.0,351.4162000000002,0,353.07155000000074,0,369.1475199999999,1,385.7182199999995,1,404.1884799999996,1,28416.44,-0.4019,,0.0,0.5,7.2,6.7,Train / Val
2018-08-30,360.212,361.608,354.428,356.422,12131375,0.0,0.0,354.56750000000017,0,353.6898500000008,0,368.2938599999998,1,385.24419999999947,1,403.56331333333287,1,28164.05,-0.1531,,0.0,-3.9,6.9,10.8,Train / Val
2018-08-31,338.671,342.66,337.075,339.07,51544845,0.0,0.0,354.86670000000015,1,353.20120000000077,1,367.1609599999998,1,384.5548699999995,1,402.7720466666662,1,27888.55,,,0.0,0.3,5.1,4.8,Train / Val
2018-09-03,332.488,334.283,327.701,331.89,27672896,0.0,0.0,353.07170000000013,1,352.1940000000008,1,365.87249999999983,1,383.7220899999995,1,401.8360599999995,1,27712.54,,,0.0,2.5,5.5,3.0,Train / Val
2018-09-04,328.3,340.067,328.1,337.674,18025607,0.0,0.0,351.8750000000001,1,351.27655000000084,1,364.87123999999983,1,382.92326999999955,1,400.97577999999953,1,27973.34,-0.3612,,0.0,-1.2,4.3,5.5,Train / Val
2018-09-05,331.291,332.488,322.316,323.912,31479425,0.0,0.0,348.42450000000014,1,349.3219500000008,1,363.6505999999998,1,382.05050999999946,1,400.0967333333328,1,27243.85,0.296,,0.0,3.0,5.5,2.5,Train / Val
2018-09-06,315.136,321.917,311.147,313.74,44287451,0.0,0.0,343.99670000000015,1,346.4299000000008,1,362.39803999999987,1,381.12777999999946,1,399.0622999999995,1,26974.82,,,0.0,6.3,5.7,0.5999999999999996,Train / Val
2018-09-07,312.343,318.726,308.753,315.933,39938047,0.0,0.0,340.28680000000014,1,343.7771500000008,1,361.1574399999999,1,380.2767399999995,1,398.0398333333328,1,26973.47,-0.4939,,0.0,5.6,5.7,0.10000000000000053,Train / Val
2018-09-10,317.928,321.119,310.947,312.742,24847539,0.0,0.0,335.55970000000013,1,341.4136000000008,1,359.5578199999998,1,379.4515099999995,1,397.0611066666661,1,26613.42,0.6249,,0.0,6.6,4.4,2.1999999999999993,Train / Val
2018-09-11,312.742,313.141,306.36,307.158,29972185,0.0,0.0,329.83540000000016,1,339.38920000000087,1,357.90635999999984,1,378.54256999999944,1,396.0332133333328,1,26422.55,,,0.0,8.6,4.3,4.3,Train / Val
2018-09-12,311.147,311.545,304.365,307.556,23489734,0.0,0.0,324.60970000000015,1,338.01295000000084,1,356.4184399999998,1,377.5798899999994,1,395.0318533333328,1,26345.04,,,0.0,8.4,4.9,3.5,Train / Val
2018-09-13,313.939,322.914,313.141,322.914,30836213,0.0,0.0,321.25890000000015,0,337.9132000000008,1,355.18581999999986,1,376.82651999999945,1,394.18329999999946,1,27014.49,,,0.0,3.3,5.5,2.2,Train / Val
2018-09-14,329.097,330.892,327.103,329.097,26428478,0.0,0.0,320.26160000000016,0,337.5641500000008,1,354.05689999999987,1,376.19667999999945,1,393.4515999999995,1,27286.41,,,0.0,1.3,5.4,4.1000000000000005,Train / Val
2018-09-17,324.111,325.108,317.729,318.327,18863537,0.0,0.0,318.9053000000001,1,335.9885000000008,1,352.5250999999999,1,375.4332699999995,1,392.85375999999945,1,26932.85,0.0,,0.0,4.8,5.5,0.7000000000000002,Train / Val
2018-09-18,314.138,322.515,310.149,317.13,24482875,0.0,0.0,316.85090000000014,0,334.3629500000008,1,351.1528599999999,1,374.7554099999995,1,392.21609333333276,1,27084.66,-0.7096,,0.0,5.2,8.9,3.7,Train / Val
2018-09-19,319.125,325.906,318.327,320.72,20774346,0.0,0.0,316.5317000000001,0,332.47810000000084,1,350.00001999999995,1,374.1592199999995,1,391.56653999999946,1,27407.37,0.0,,0.0,4.0,8.0,4.0,Train / Val
2018-09-20,328.1,328.1,320.321,323.313,19471441,0.0,0.0,317.48900000000015,0,330.74285000000083,1,348.8870599999999,1,373.5272699999995,1,391.01918666666614,1,27477.67,,,0.0,3.1,7.3,4.199999999999999,Train / Val
2018-09-21,326.704,333.485,325.108,333.485,30123052,0.0,0.0,319.24420000000015,0,329.76550000000077,0,347.95759999999996,1,372.9711599999995,1,390.52505333333283,1,27953.58,,,0.0,-0.4,6.4,6.800000000000001,Train / Val
2018-09-24,331.291,331.491,325.108,326.903,18537726,0.0,0.0,320.6603000000001,0,328.1100000000008,1,346.8885199999999,1,372.3253499999995,1,389.90211999999946,1,27499.39,,,0.0,1.6,6.2,4.6,Train / Val
2018-09-26,330.494,331.69,327.103,329.097,23118115,0.0,0.0,322.8542000000001,0,326.3448000000008,0,345.9750199999999,1,371.78506999999956,1,389.2195133333328,1,27816.87,,,0.0,1.0,6.1,5.1,Train / Val
2018-09-27,332.289,332.289,320.92,324.51,19972795,0.0,0.0,324.54960000000005,1,324.5796500000008,1,344.9258999999999,1,371.2208099999996,1,388.4174266666662,1,27715.67,0.3818,,0.0,0.7,5.4,4.7,Train / Val
2018-09-28,326.704,326.704,320.321,322.316,16420799,0.0,0.0,324.4898,1,322.8743500000008,1,343.88075999999984,1,370.66247999999956,1,387.60867333333283,1,27788.52,,,0.0,0.6,5.3,4.7,Train / Val
2018-10-02,324.111,324.111,314.138,316.133,21722687,0.0,0.0,323.1934,1,321.72750000000076,1,342.6920199999999,1,369.9368299999996,1,386.6777666666662,1,27126.38,,,0.0,0.8,4.5,3.7,Train / Val
2018-10-03,312.144,318.726,312.144,315.136,13143988,0.0,0.0,322.87430000000006,1,320.8898000000008,1,341.59503999999987,1,369.1614099999996,1,385.81716666666614,1,27091.26,-0.1027,,0.0,-0.2,6.1,6.3,Train / Val
2018-10-04,314.537,314.537,306.16,307.556,22449211,0.0,0.0,321.91690000000006,1,319.3839000000008,1,340.2626799999999,1,368.19474999999954,1,384.8595933333328,1,26623.87,0.0,,0.0,-0.2,5.1,5.3,Train / Val
2018-10-05,304.166,306.958,301.573,304.166,21377602,0.0,0.0,320.26150000000007,1,318.3966000000008,1,338.77077999999995,1,367.16831999999954,1,383.88207333333276,1,26572.57,,,0.0,0.6,5.3,4.7,Train / Val
2018-10-08,304.964,305.961,298.182,298.182,22217251,0.0,0.0,317.74840000000006,1,317.6187000000008,1,337.25891999999993,1,366.0521999999995,1,382.9110999999994,1,26202.57,,,0.0,1.6,5.6,3.9999999999999996,Train / Val
2018-10-09,299.179,300.576,292.996,292.996,26099026,0.0,0.0,313.69950000000006,1,316.47185000000076,1,335.67923999999994,1,365.0215399999995,1,381.99710666666607,1,26172.91,,,0.0,3.4,5.7,2.3000000000000003,Train / Val
2018-10-10,293.196,295.988,284.819,285.617,33300721,0.0,0.0,309.57090000000005,1,315.11560000000077,1,334.0676599999999,1,363.9350099999995,1,380.93573333333273,1,26193.07,,,0.0,6.1,5.5,0.5999999999999996,Train / Val
2018-10-11,273.251,273.849,264.275,266.27,67626040,0.0,0.0,303.2882000000001,1,313.0712000000007,1,332.3084999999999,1,362.5077299999995,1,379.8183599999994,1,25266.37,0.6486,,0.0,13.8,5.6,8.200000000000001,Train / Val
2018-10-12,276.242,288.808,272.253,287.611,54416265,0.0,0.0,299.5983,1,312.07395000000076,1,330.98013999999995,1,361.2850799999995,1,378.91623333333274,1,25801.49,,,0.0,5.3,5.1,0.20000000000000018,Train / Val
2018-10-15,290.802,290.802,277.24,282.026,27588752,0.0,0.0,295.5693,1,310.02955000000077,1,329.73954,1,360.0364999999995,1,377.8866466666661,1,25445.06,-0.2732,,0.0,7.4,4.8,2.6000000000000005,Train / Val
2018-10-16,282.425,283.024,272.453,280.63,25111529,0.0,0.0,292.01900000000006,1,307.60620000000074,1,328.37528,1,358.78392999999943,1,376.8769466666661,1,25462.26,,,0.0,8.0,5.0,3.0,Train / Val
2018-10-18,285.218,285.218,272.652,280.231,21982489,0.0,0.0,288.5285,1,305.7014000000007,1,326.93922,1,357.52736999999945,1,375.80620666666607,1,25454.55,-0.1027,,0.0,8.1,6.1,2.0,Train / Val
2018-10-19,274.447,285.417,272.652,281.229,25231456,0.0,0.0,285.8958,1,303.90635000000077,1,325.44334,1,356.31070999999946,1,374.7155799999994,1,25561.4,,,0.0,7.7,5.5,2.2,Train / Val
2018-10-22,281.229,292.996,279.832,290.404,28245575,0.0,0.0,284.51959999999997,0,302.39055000000076,1,323.99134,1,355.1738299999995,1,373.59987333333277,1,26153.15,,,0.0,4.3,6.6,2.3,Train / Val
2018-10-23,292.199,292.199,276.242,277.04,30960896,0.0,0.0,282.4054,1,300.07690000000076,1,322.10052,1,353.9352299999995,1,372.3764999999994,1,25346.55,,,0.0,9.4,4.7,4.7,Train / Val
2018-10-24,281.827,284.021,271.256,275.046,26379754,0.0,0.0,280.61039999999997,1,297.1549500000008,1,320.22168,1,352.74648999999954,1,371.1345266666661,1,25249.78,-0.3182,,0.0,10.2,6.7,3.499999999999999,Train / Val
2018-10-25,266.07,269.261,264.275,268.264,31111906,0.0,0.0,278.8751,1,294.22300000000075,1,318.38669999999996,1,351.44804999999957,1,369.81416666666615,1,24994.46,,,0.0,12.9,6.1,6.800000000000001,Train / Val
2018-10-26,268.264,269.062,258.69,259.289,26383457,0.0,0.0,278.177,1,290.7326000000008,1,316.61956,1,350.01198999999957,1,368.4565333333328,1,24717.63,,,0.0,16.8,6.2,10.600000000000001,Train / Val
2018-10-29,263.876,263.876,254.302,259.289,24019681,0.0,0.0,275.3448,1,287.4715500000008,1,315.10372,1,348.46622999999954,1,367.12145333333274,1,24812.04,0.4588,,0.0,16.8,4.1,12.700000000000001,Train / Val
2018-10-30,255.3,257.294,250.712,251.51,29484819,0.0,0.0,272.29320000000007,1,283.9312500000008,1,313.63574,1,346.79281999999955,1,365.70267333333277,1,24585.53,,,0.0,20.5,4.7,15.8,Train / Val
2018-10-31,256.497,266.27,255.898,266.27,34358127,0.0,0.0,270.85720000000003,1,281.43810000000076,1,312.23958000000005,1,345.2171399999995,1,364.4088266666661,1,24979.69,-0.6597,,0.0,18.0,7.6,10.4,Train / Val
2018-11-01,274.248,282.425,270.658,277.04,41075613,0.0,0.0,270.53810000000004,0,279.53330000000074,1,310.78358000000003,1,343.7072799999995,1,363.34069333333275,1,25416.0,,,0.0,15.5,8.3,7.199999999999999,Train / Val
2018-11-02,294.193,302.969,288.608,302.77,66912440,0.0,0.0,272.69220000000007,0,279.2940000000007,0,309.84616000000005,1,342.5963299999995,1,362.5727999999994,1,26486.35,,,0.0,5.7,6.2,0.5,Train / Val
2018-11-05,293.794,295.589,286.016,291.6,27220707,0.0,0.0,272.81180000000006,0,278.66570000000075,0,308.50982000000005,1,341.3337899999995,1,361.68665333333274,1,25934.39,0.5106,,0.0,12.2,4.4,7.799999999999999,Train / Val
2018-11-06,293.994,293.994,285.218,291.201,23335427,0.0,0.0,274.22790000000003,0,278.3166500000008,0,307.17348000000004,1,340.08321999999947,1,360.76069333333277,1,26120.96,0.128,,0.0,12.5,4.1,8.4,Train / Val
2018-11-07,292.597,300.974,285.218,292.597,25726022,0.0,0.0,275.98300000000006,0,278.2967000000007,0,305.9647800000001,1,338.8685499999995,1,359.9767266666661,1,26147.69,,360.0,0.23036121354627714,11.9,4.8,7.1000000000000005,Train / Val
2018-11-08,300.177,300.775,291.201,292.797,30646347,0.0,0.0,278.4363,0,278.6557000000007,0,304.62046000000004,1,337.6877899999995,1,359.2113399999994,1,26227.72,-0.2263,,0.0,11.9,4.7,7.2,Train / Val
2018-11-09,286.813,286.813,277.439,278.436,28764444,0.0,0.0,280.351,1,279.2640000000007,1,302.90116000000006,1,336.3833599999995,1,358.3515399999994,1,25601.92,,,0.0,17.6,5.2,12.400000000000002,Train / Val
2018-11-12,274.647,276.043,269.261,269.86,27299303,0.0,0.0,281.4081,1,278.37645000000066,1,301.10210000000006,1,335.12480999999957,1,357.51284666666606,1,25633.18,-0.2023,,0.0,21.4,5.3,16.099999999999998,Train / Val
2018-11-13,261.283,274.647,259.289,273.649,33466976,0.0,0.0,283.622,1,277.9576000000007,1,299.44664000000006,1,333.8702499999995,1,356.6450133333327,1,25792.87,0.296,,0.0,19.7,3.9,15.799999999999999,Train / Val
2018-11-14,275.245,275.843,269.461,271.455,21334990,0.0,0.0,284.14050000000003,1,277.4988500000007,1,298.09434000000005,1,332.62764999999956,1,355.73469333333276,1,25654.43,-0.6124,,0.0,20.6,7.0,13.600000000000001,Train / Val
2018-11-15,283.223,288.01,276.841,287.212,46024464,0.0,0.0,285.15770000000003,0,277.84790000000066,0,297.20078000000007,1,331.5366399999995,1,354.88165333333274,1,26103.34,,320.0,0.11415957550520184,14.0,6.5,7.5,Train / Val
2018-11-16,289.207,290.603,285.018,289.606,25920320,0.0,0.0,283.8413,0,278.2667500000006,0,296.23942000000005,1,330.5553299999995,1,354.0286533333328,1,26183.53,,381.0,0.3155804783050076,13.1,4.5,8.6,Train / Val
2018-11-19,292.199,293.994,288.608,290.404,18040808,0.0,0.0,283.7217,0,278.26675000000057,0,295.56926000000004,1,329.6099299999995,1,353.2234266666661,1,26372.0,,,0.0,12.8,6.1,6.700000000000001,Train / Val
2018-11-20,283.423,284.22,280.032,280.83,17061588,0.0,0.0,282.6846,1,278.4562500000006,0,294.91106,1,328.6545499999995,1,352.3888733333328,1,25840.34,,,0.0,16.6,6.2,10.400000000000002,Train / Val
2018-11-21,276.641,290.603,276.242,288.808,22357879,0.0,0.0,282.3057,0,279.1443500000006,0,294.36856,1,327.76299999999947,1,351.64067999999946,1,25971.47,,,0.0,13.4,6.1,7.300000000000001,Train / Val
2018-11-22,294.393,296.786,289.805,294.193,19959478,0.0,0.0,282.4453,0,280.4408000000006,0,293.99757999999997,0,326.7776999999994,1,350.96686666666614,1,26019.41,-0.1779,,0.0,11.3,6.5,4.800000000000001,Train / Val
2018-11-23,292.199,293.794,286.614,290.404,12015790,0.0,0.0,283.64209999999997,0,281.99655000000064,0,293.6625,1,325.7844299999994,1,350.24921333333276,1,25927.68,,,0.0,12.8,7.5,5.300000000000001,Train / Val
2018-11-26,292.199,297.783,291.002,297.185,15160911,0.0,0.0,286.3746,0,283.89135000000067,0,293.45507999999995,0,324.93675999999937,1,349.5382866666661,1,26376.18,,,0.0,10.2,5.9,4.299999999999999,Train / Val
2018-11-27,298.581,302.969,295.589,302.969,27363126,0.0,0.0,289.3066,0,286.46430000000066,0,293.0561799999999,0,324.1209999999994,1,348.90307333333277,1,26331.96,0.4019,,0.0,8.1,4.5,3.5999999999999996,Train / Val
2018-11-28,306.16,314.138,303.966,313.939,34384748,0.0,0.0,293.55499999999995,0,288.84775000000064,0,292.75301999999994,0,323.4049599999994,1,348.3821266666661,1,26682.56,0.0,,0.0,4.3,4.5,0.20000000000000018,Train / Val
2018-11-29,319.125,319.923,308.354,311.147,38087387,0.0,0.0,295.94849999999997,0,290.55310000000065,0,292.60942,0,322.56725999999935,1,347.8253199999994,1,26451.03,,,0.0,5.3,4.5,0.7999999999999998,Train / Val
2018-11-30,311.944,314.138,307.556,311.147,23164493,0.0,0.0,298.1026,0,290.9719500000007,0,292.48976000000005,0,321.8213099999994,1,347.3335266666661,1,26506.75,0.4019,,0.0,5.3,3.9,1.4,Train / Val
2018-12-03,327.103,327.302,319.125,323.912,35143989,0.0,0.0,301.4534,0,292.58755000000065,0,292.5536,0,321.2768099999994,0,346.95734666666607,1,27182.04,,,0.0,1.1,4.0,2.9,Train / Val
2018-12-04,325.308,327.502,319.324,327.502,25224551,0.0,0.0,306.12059999999997,0,294.4026000000007,0,292.63738000000006,0,320.7622199999994,0,346.56397333333274,1,27260.44,,,0.0,-1.4,3.9,5.3,Train / Val
2018-12-05,317.13,322.914,315.136,320.122,26006699,0.0,0.0,309.25199999999995,0,295.7788500000007,0,292.37012000000004,0,320.16385999999943,1,346.1041466666661,1,26819.68,,,0.0,-0.1,4.4,4.5,Train / Val
2018-12-06,311.346,315.933,302.969,303.368,31464150,0.0,0.0,310.16949999999997,1,296.3074000000007,0,291.89942,0,319.3939699999994,1,345.51670666666615,1,26156.38,0.0,,0.0,5.5,4.4,1.0999999999999996,Train / Val
