Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_10,Close_below_SMA_10,SMA_20,Close_below_SMA_20,SMA_50,Close_below_SMA_50,SMA_100,Close_below_SMA_100,SMA_150,Close_below_SMA_150,^HSI_Close,title_sc,supp_sc,Target_Price,BB_Price,BB_Count,Target_Price_Uplift,BB_Value,Close_over_BB,BB_Conf,Actual_High_Next_20_P,Predicted_High_Next_20_P,MAE_P,Type
2016-06-23,174.738,175.135,172.057,174.837,12236741,0.0,0.0,170.80649999999997,0,170.58314999999996,0,163.1675,0,154.9829800000001,0,159.07076666666669,0,20868.34,,,,,,0.0,,0.0,0.0,5.9,3.0,2.9000000000000004,Train / Val
2016-06-24,173.547,176.327,166.895,172.554,30594530,0.0,0.0,170.67739999999998,0,171.07954999999995,0,163.36193999999995,0,155.30490000000012,0,159.07076666666669,0,20259.13,,,,,,0.0,,0.0,0.0,8.2,4.7,3.499999999999999,Train / Val
2016-06-27,168.88,170.866,168.88,169.675,15661330,0.0,0.0,170.81639999999996,1,171.06464999999997,1,163.48889999999994,0,155.6108900000001,0,159.07076666666669,0,20227.3,,,,,,0.0,,0.0,0.0,11.0,5.8,5.2,Train / Val
2016-06-28,165.803,169.575,165.803,169.278,17951859,0.0,0.0,171.03489999999994,1,171.09444999999997,1,163.60197999999994,0,155.9020300000001,0,159.07076666666669,0,20172.46,,,,,,0.0,,0.0,0.0,11.3,5.9,5.4,Train / Val
2016-06-29,169.178,171.462,169.178,171.164,13552935,0.0,0.0,170.97529999999995,0,171.04979999999995,0,163.74485999999993,0,156.17936000000012,0,159.07076666666669,0,20436.12,,,,,,0.0,,0.0,0.0,10.0,3.1,6.9,Train / Val
2016-06-30,173.646,175.334,172.455,174.837,16917010,0.0,0.0,171.69999999999996,0,171.33274999999998,0,163.9611999999999,0,156.4726300000001,0,159.07076666666669,0,20794.37,,,,,,0.0,,0.0,0.0,7.8,3.4,4.4,Train / Val
2016-07-04,176.823,178.213,175.731,177.617,16228007,0.0,0.0,172.69279999999995,0,171.76459999999997,0,164.3083599999999,0,156.8075600000001,0,159.07076666666669,0,21059.2,,,,,,0.0,,0.0,0.0,6.1,3.9,2.1999999999999997,Train / Val
2016-07-05,177.717,177.717,174.837,175.135,9562057,0.0,0.0,173.25869999999995,0,172.0426,0,164.5742199999999,0,157.1572700000001,0,159.07076666666669,0,20750.72,,,,,,0.0,,0.0,0.0,7.6,2.4,5.199999999999999,Train / Val
2016-07-06,172.852,174.242,171.76,173.05,11660048,0.0,0.0,173.39769999999993,1,172.0674,0,164.81223999999992,0,157.4831600000001,0,159.07076666666669,0,20495.29,,,,,,0.0,,0.0,0.0,8.9,2.8,6.1000000000000005,Train / Val
2016-07-07,173.745,176.128,173.348,175.036,8015900,0.0,0.0,173.31829999999997,0,172.0525,0,165.1473799999999,0,157.8091100000001,0,159.07076666666669,0,20706.92,,,,,,0.0,,0.0,0.0,7.7,3.0,4.7,Train / Val
2016-07-08,175.929,177.121,175.135,175.731,13824855,0.0,0.0,173.40769999999995,0,172.1071,0,165.4587999999999,0,158.22120000000007,0,159.07076666666669,0,20564.17,,,,,,0.0,,0.0,0.0,7.2,3.8,3.4000000000000004,Train / Val
2016-07-11,178.61,179.504,177.915,178.709,12848546,0.0,0.0,174.02319999999995,0,172.3503,0,165.87531999999993,0,158.68880000000007,0,159.07076666666669,0,20880.5,,,,,,0.0,,0.0,0.0,5.4,3.7,1.7000000000000002,Train / Val
2016-07-12,180.397,180.397,177.22,179.603,13839536,0.0,0.0,175.01599999999996,0,172.9162,0,166.2800199999999,0,159.11684000000005,0,159.07076666666669,0,21224.74,,,,,,0.0,,0.0,0.0,4.9,4.0,0.9000000000000004,Train / Val
2016-07-13,179.504,180.397,179.107,179.901,11209328,0.0,0.0,176.07829999999996,0,173.5566,0,166.73225999999988,0,159.53697000000005,0,159.07076666666669,0,21322.37,,,,,,0.0,,0.0,0.0,4.7,3.0,1.7000000000000002,Train / Val
2016-07-14,179.305,182.681,178.61,182.184,12671391,0.0,0.0,177.18029999999996,0,174.07780000000002,0,167.30141999999987,0,159.99082000000004,0,159.07076666666669,0,21561.06,,,,,,0.0,,0.0,0.0,3.4,3.3,0.10000000000000009,Train / Val
2016-07-15,182.979,184.865,181.787,183.475,15489093,0.0,0.0,178.04409999999996,0,174.87205,0,167.91223999999988,0,160.41700000000003,0,159.07076666666669,0,21659.25,,,,,,0.0,,0.0,0.0,3.6,5.0,1.4,Train / Val
2016-07-18,182.681,184.468,182.383,183.674,10032868,0.0,0.0,178.64979999999997,0,175.67130000000003,0,168.55277999999987,0,160.85606000000004,0,159.07076666666669,0,21803.18,,,,,,0.0,,0.0,0.0,3.6,2.2,1.4,Train / Val
2016-07-19,183.177,183.674,181.787,181.986,11782810,0.0,0.0,179.33489999999995,0,176.29680000000002,0,169.1456999999999,0,161.27329000000006,0,159.07076666666669,0,21673.2,,,,,,0.0,,0.0,0.0,7.7,2.9,4.800000000000001,Train / Val
2016-07-20,183.078,184.666,182.184,184.269,13328952,0.0,0.0,180.45679999999996,0,176.92725000000002,0,169.7605199999999,0,161.71137000000007,0,159.07076666666669,0,21882.48,,,,,,0.0,,0.0,0.0,6.6,3.4,3.1999999999999997,Train / Val
2016-07-21,184.865,185.163,182.979,183.276,14795435,0.0,0.0,181.28079999999994,0,177.29955,0,170.32975999999988,0,162.15436000000005,0,159.07076666666669,0,22000.49,,,,,,0.0,,0.0,0.0,11.1,4.1,7.0,Train / Val
2016-07-22,183.674,184.269,182.284,183.872,7797326,0.0,0.0,182.09489999999997,0,177.7513,0,170.90893999999986,0,162.61717000000004,0,159.07076666666669,0,21964.27,,,,,,0.0,,0.0,0.0,10.7,2.3,8.399999999999999,Train / Val
2016-07-25,185.56,186.652,183.872,186.652,7779949,0.0,0.0,182.88919999999996,0,178.4562,0,171.58923999999985,0,163.07116000000002,0,159.07076666666669,0,21993.44,,,,,,0.0,,0.0,0.0,9.0,2.3,6.7,Train / Val
2016-07-26,184.865,188.34,184.865,184.964,14716619,0.0,0.0,183.42529999999994,0,179.22064999999998,0,172.21795999999983,0,163.51619000000002,0,159.07076666666669,0,22129.73,,,,,,0.0,,0.0,0.0,10.3,5.4,4.9,Train / Val
2016-07-27,184.666,187.645,184.666,187.645,12088449,0.0,0.0,184.19969999999995,0,180.13899999999998,0,172.80527999999984,0,163.96229000000002,0,159.07076666666669,0,22218.99,,,,,,0.0,,0.0,0.0,8.7,5.5,3.1999999999999993,Train / Val
2016-07-28,186.156,188.042,185.262,187.645,11646147,0.0,0.0,184.74579999999995,0,180.96304999999998,0,173.33321999999987,0,164.37078000000005,0,159.07076666666669,0,22174.34,,,,,,0.0,,0.0,0.0,8.7,3.7,4.999999999999999,Train / Val
2016-07-29,187.744,188.439,185.163,185.163,13351285,0.0,0.0,184.91459999999995,0,181.47934999999998,0,173.84713999999985,0,164.76137000000006,0,159.07076666666669,0,21891.37,,,,,,0.0,,0.0,0.0,10.1,5.0,5.1,Train / Val
2016-08-01,185.659,186.354,182.879,183.177,20728597,0.0,0.0,184.86489999999995,1,181.75734999999997,0,174.39855999999986,0,165.13606000000007,0,159.07076666666669,0,22129.14,,,,,,0.0,,0.0,0.0,11.3,5.9,5.4,Train / Val
2016-08-02,183.177,183.177,183.177,183.177,0,0.0,0.0,184.98399999999992,1,182.15944999999996,0,174.91481999999985,0,165.51768000000007,0,159.07076666666669,0,,,,,,,0.0,,0.0,0.0,11.3,5.4,5.9,Train / Val
2016-08-03,180.695,181.688,180.199,180.199,18411964,0.0,0.0,184.57699999999994,1,182.51689999999996,1,175.35961999999984,0,165.87150000000008,0,159.07076666666669,0,21739.12,,,302.0,,,0.6759249496390101,,0.0,0.0,13.2,3.9,9.299999999999999,Train / Val
2016-08-04,181.39,182.284,180.397,181.291,9639668,0.0,0.0,184.37849999999992,1,182.82964999999996,1,175.79845999999984,0,166.24218000000008,0,159.07076666666669,0,21832.23,,,,,,0.6759249496390101,,0.0,0.0,12.5,5.6,6.9,Train / Val
2016-08-05,181.688,184.766,181.191,183.276,10032639,0.0,0.0,184.31889999999993,1,183.20689999999996,0,176.19755999999984,0,166.6396400000001,0,159.07076666666669,0,22146.09,,,,,,0.6759249496390101,,0.0,0.0,11.3,5.3,6.000000000000001,Train / Val
2016-08-08,184.865,187.546,184.865,187.446,11907448,0.0,0.0,184.3982999999999,0,183.64374999999995,0,176.69395999999983,0,167.04811000000012,0,159.07076666666669,0,22494.76,,,,,,0.6759249496390101,,0.0,0.0,11.5,5.4,6.1,Train / Val
2016-08-09,187.148,188.141,186.156,186.851,8133303,0.0,0.0,184.5869999999999,0,184.00614999999996,0,177.03151999999983,0,167.3991600000001,0,159.07076666666669,0,22465.61,,,,,,0.6759249496390101,,0.0,0.0,15.2,4.6,10.6,Train / Val
2016-08-10,185.759,187.645,185.659,186.652,7504565,0.0,0.0,184.4876999999999,0,184.34369999999996,0,177.39091999999982,0,167.7680200000001,0,159.07076666666669,0,22492.43,,,,,,0.6759249496390101,,0.0,0.0,15.3,4.1,11.200000000000001,Train / Val
2016-08-11,185.461,187.347,185.461,187.347,11388699,0.0,0.0,184.4578999999999,0,184.60184999999996,0,177.6967199999998,0,168.14779000000013,0,159.07076666666669,0,22580.55,,,,,,0.6759249496390101,,0.0,0.0,14.9,3.4,11.5,Train / Val
2016-08-12,189.134,190.127,186.156,186.454,18152988,0.0,0.0,184.5869999999999,0,184.75079999999997,0,178.0422399999998,0,168.50477000000012,0,159.32987333333335,0,22766.91,,,,,,0.6759249496390101,,0.0,0.0,15.4,3.4,12.0,Train / Val
2016-08-15,186.652,190.326,186.652,189.73,13190627,0.0,0.0,185.24229999999991,0,185.0536,0,178.4572399999998,0,168.83908000000014,0,159.62203333333335,0,22932.51,,,,,,0.6759249496390101,,0.0,0.0,13.4,4.3,9.100000000000001,Train / Val
2016-08-16,194.098,196.084,192.212,193.999,24569283,0.0,0.0,186.32449999999992,0,185.65425,0,178.9457199999998,0,169.21410000000014,0,159.95189333333335,0,22910.84,,,,,,0.6759249496390101,,0.0,0.0,11.0,2.7,8.3,Train / Val
2016-08-17,193.999,196.481,190.326,191.616,18473251,0.0,0.0,187.46619999999993,0,186.02159999999998,0,179.3269599999998,0,169.55143000000015,0,160.30414000000005,0,22799.78,,,,,,0.6759249496390101,,0.0,0.0,12.3,4.2,8.100000000000001,Train / Val
2016-08-18,203.53,203.53,198.268,201.545,41314120,0.0,0.0,189.49159999999995,0,186.93505,0,179.85117999999977,0,169.98607000000015,0,160.7067466666667,0,23023.16,,,,,,0.6759249496390101,,0.0,0.0,6.8,2.0,4.8,Train / Val
2016-08-19,203.53,203.53,200.155,200.353,12565303,0.0,0.0,191.19929999999994,0,187.75910000000002,0,180.36545999999976,0,170.41770000000014,0,161.13176000000004,0,22937.22,,,,,,0.6759249496390101,,0.0,0.0,7.4,4.7,2.7,Train / Val
2016-08-22,200.552,203.332,199.956,203.332,11452880,0.0,0.0,192.78789999999995,0,188.5931,0,180.9551999999998,0,170.8939700000001,0,161.58917333333335,0,22997.91,,,,,,0.6759249496390101,,0.0,0.0,5.9,3.6,2.3000000000000003,Train / Val
2016-08-23,202.736,203.927,200.949,202.14,8919309,0.0,0.0,194.31679999999992,0,189.4519,0,181.6322999999998,0,171.3494100000001,0,162.03006000000002,0,22998.93,,,,,,0.6759249496390101,,0.0,0.0,6.5,3.7,2.8,Train / Val
2016-08-24,202.14,203.133,198.963,199.559,13621565,0.0,0.0,195.60749999999993,0,190.04760000000002,0,182.28161999999975,0,171.7770600000001,0,162.45572,0,22820.78,,,,,,0.6759249496390101,,0.0,0.0,7.9,2.8,5.1000000000000005,Train / Val
2016-08-25,200.552,200.552,198.07,198.07,10991731,0.0,0.0,196.67979999999994,0,190.56885000000003,0,182.80781999999974,0,172.18883000000008,0,162.87211333333335,0,22814.95,,,,,,0.6759249496390101,,0.0,0.0,10.7,3.7,6.999999999999999,Train / Val
2016-08-26,197.772,201.147,197.772,198.963,8087753,0.0,0.0,197.93069999999994,0,191.25885000000002,0,183.43527999999972,0,172.6283400000001,0,163.30106000000004,0,22909.54,,,,,,0.6759249496390101,,0.0,0.0,10.2,3.6,6.6,Train / Val
2016-08-29,199.36,200.75,198.566,199.956,9841567,0.0,0.0,198.95329999999996,0,192.09780000000003,0,184.08061999999973,0,173.0540200000001,0,163.71154666666666,0,22821.34,,,,,,0.6759249496390101,,0.0,0.0,9.6,3.1,6.5,Train / Val
2016-08-30,201.346,203.53,200.552,203.332,11748201,0.0,0.0,199.88659999999993,0,193.10555000000002,0,184.75773999999973,0,173.48574000000008,0,164.17358000000002,0,23016.11,,,,,,0.6759249496390101,,0.0,0.0,7.8,3.2,4.6,Train / Val
2016-08-31,203.53,203.53,199.559,200.353,15317560,0.0,0.0,200.76029999999992,1,194.11325000000002,0,185.3315999999997,0,173.90549000000007,0,164.63092666666665,0,22976.88,,,,,,0.6759249496390101,,0.0,0.0,9.4,2.7,6.7,Train / Val
2016-09-01,199.559,201.942,199.36,201.147,13605995,0.0,0.0,200.7204999999999,0,195.10605,0,185.83793999999972,0,174.33813000000006,0,165.05463333333333,0,23162.34,,,,,,0.0,,0.0,0.0,9.0,5.1,3.9000000000000004,Train / Val
2016-09-02,201.147,203.133,199.757,200.353,16427579,0.0,0.0,200.7204999999999,1,195.9599,0,186.34825999999973,0,174.75788000000003,0,165.43807333333334,0,23266.7,,,,,,0.0,,0.0,0.0,9.4,2.3,7.1000000000000005,Train / Val
2016-09-05,203.133,209.09,202.14,208.693,18902330,0.0,0.0,201.25659999999993,0,197.02225000000004,0,187.0710399999997,0,175.21649000000005,0,165.89361333333332,0,23649.55,,,,,,0.0,,0.0,0.0,5.0,2.1,2.9,Train / Val
2016-09-06,208.494,215.246,207.501,213.458,19057213,0.0,0.0,202.38839999999996,0,198.3526,0,187.94669999999974,0,175.7178,0,166.3894933333333,0,23787.68,,,,,,0.0,,0.0,0.0,2.7,1.0,1.7000000000000002,Train / Val
2016-09-07,214.451,214.848,209.686,211.671,17607103,0.0,0.0,203.59959999999995,0,199.60354999999998,0,188.79455999999973,0,176.19827,0,166.8662066666666,0,23741.81,,,,,,0.0,,0.0,0.0,3.6,1.2,2.4000000000000004,Train / Val
2016-09-08,210.083,214.451,209.884,213.458,15493743,0.0,0.0,205.1383999999999,0,200.90909999999997,0,189.64043999999973,0,176.69265,0,167.33305333333328,0,23919.34,,,,,,0.0,,0.0,0.0,2.7,1.8,0.9000000000000001,Train / Val
2016-09-09,213.061,214.65,210.679,212.267,20277736,0.0,0.0,206.46879999999987,0,202.19974999999997,0,190.38903999999974,0,177.17512,0,167.77809999999997,0,24099.7,-0.3612,-0.3612,,,,0.0,,0.0,0.0,3.3,1.7,1.5999999999999999,Train / Val
2016-09-12,208.494,209.09,204.92,205.516,19921257,0.0,0.0,207.02479999999986,1,202.98904999999996,0,190.94701999999972,0,177.62769,0,168.18737999999996,0,23290.6,,,,,,0.0,,0.0,0.0,6.7,3.5,3.2,Train / Val
2016-09-13,207.501,210.083,205.714,206.509,14868264,0.0,0.0,207.3424999999999,1,203.61454999999995,0,191.57449999999972,0,178.07435999999998,0,168.62967999999992,0,23215.76,,,,,,0.0,,0.0,0.0,6.2,3.7,2.5,Train / Val
2016-09-14,205.119,208.097,205.119,207.104,7695966,0.0,0.0,208.01759999999985,1,204.38894999999997,0,192.25557999999972,0,178.53390999999996,0,169.0739666666666,0,23190.64,,,,,,0.0,,0.0,0.0,5.8,1.8,4.0,Train / Val
2016-09-15,206.509,210.679,206.509,208.296,18058088,0.0,0.0,208.73249999999985,1,204.7265,0,192.92077999999972,0,179.03407999999996,0,169.51299999999992,0,23335.59,,,,,,0.0,,0.0,0.0,5.2,4.4,0.7999999999999998,Train / Val
2016-09-19,210.281,210.679,206.112,207.899,18390853,0.0,0.0,209.48709999999983,1,205.1038,0,193.56413999999972,0,179.51146999999997,0,170.00217999999992,0,23550.45,,,,,,0.0,,0.0,0.0,5.4,2.7,2.7,Train / Val
2016-09-20,208.494,208.693,206.509,207.501,12136871,0.0,0.0,209.36789999999982,1,205.31225,0,194.1399799999997,0,180.00764999999996,0,170.50585999999993,0,23530.86,,,,,,0.0,,0.0,0.0,5.6,2.8,2.8,Train / Val
2016-09-21,207.104,209.884,206.112,209.686,11514914,0.0,0.0,208.99069999999983,0,205.68954999999997,0,194.7416399999997,0,180.51083,0,170.99177333333327,0,23669.9,,,,,,0.0,,0.0,0.0,4.5,1.0,3.5,Train / Val
2016-09-22,212.466,214.253,211.671,213.061,17844513,0.0,0.0,209.12969999999987,0,206.36464999999993,0,195.40483999999972,0,181.06855,0,171.49292666666662,0,23759.8,,,,,,0.0,,0.0,0.0,2.9,3.2,0.30000000000000027,Train / Val
2016-09-23,211.87,219.217,211.076,216.636,24975771,0.0,0.0,209.44749999999985,0,207.29294999999996,0,196.09387999999973,0,181.69764999999998,0,172.0251733333333,0,23686.48,,,,,,0.0,,0.0,0.0,0.1,3.6,3.5,Train / Val
2016-09-26,215.841,215.841,210.679,211.473,18583621,0.0,0.0,209.36809999999986,0,207.91844999999998,0,196.65383999999972,0,182.28304,0,172.49594666666664,0,23317.92,,,,,,0.0,,0.0,0.0,2.5,4.4,1.9000000000000004,Train / Val
2016-09-27,213.458,215.841,212.466,214.253,14741682,0.0,0.0,210.24179999999987,0,208.63329999999996,0,197.26541999999972,0,182.9091,0,172.9925133333333,0,23571.9,,,,,,0.0,,0.0,0.0,1.2,3.3,2.0999999999999996,Train / Val
2016-09-28,212.466,215.643,212.466,215.047,8165201,0.0,0.0,211.09559999999988,0,209.21904999999992,0,197.9266399999997,0,183.53616999999997,0,173.4910733333333,0,23619.65,-0.4215,-0.4215,,,,0.0,,0.0,0.0,0.8,1.4,0.5999999999999999,Train / Val
2016-09-29,216.437,216.834,214.451,216.04,11122088,0.0,0.0,211.9891999999999,0,210.0033999999999,0,198.56205999999972,0,184.16129,0,173.9949333333333,0,23739.47,,,,,,0.0,,0.0,0.0,0.3,4.8,4.5,Train / Val
2016-09-30,213.657,215.246,211.473,211.473,14861460,0.0,0.0,212.3068999999999,1,210.51969999999992,0,199.12599999999972,0,184.72788000000003,0,174.47824,0,23297.15,,,,,,0.0,,0.0,0.0,2.4,4.5,2.1,Train / Val
2016-10-03,214.848,216.04,214.054,215.246,10019132,0.0,0.0,213.04159999999993,0,211.26434999999992,0,199.75347999999974,0,185.33121000000003,0,174.99594,0,23584.43,,,,,,0.0,,0.0,0.0,0.6,3.9,3.3,Train / Val
2016-10-04,215.643,216.04,213.856,215.841,7731679,0.0,0.0,213.8755999999999,0,211.62174999999993,0,200.33725999999973,0,185.96325000000004,0,175.49319333333332,0,23689.44,,,,,,0.0,,0.0,0.0,0.4,2.8,2.4,Train / Val
2016-10-05,215.047,215.841,214.253,215.841,6656378,0.0,0.0,214.49109999999988,0,211.74089999999995,0,200.95479999999975,0,186.58638000000008,0,175.99572666666666,0,23788.31,,,,,,0.0,,0.0,0.0,0.4,2.7,2.3000000000000003,Train / Val
2016-10-06,216.437,216.437,215.047,215.841,10663786,0.0,0.0,214.76909999999984,0,211.94939999999997,0,201.51871999999975,0,187.1620000000001,0,176.4811,0,23952.5,,,,,,0.0,,0.0,0.0,0.4,4.6,4.199999999999999,Train / Val
2016-10-07,215.047,215.841,213.856,214.65,8895336,0.0,0.0,214.57049999999987,0,212.00899999999996,0,202.0588199999997,0,187.6960200000001,0,176.93346000000003,0,23851.82,,,,,,0.0,,0.0,0.0,0.9,2.8,1.9,Train / Val
2016-10-11,215.841,216.636,212.863,214.253,12705818,0.0,0.0,214.8484999999999,1,212.10829999999996,0,202.64061999999973,0,188.2438800000001,0,177.3877866666667,0,23549.52,,,,,,0.0,,0.0,0.0,0.2,4.4,4.2,Train / Val
2016-10-12,212.069,212.664,209.487,211.87,16665287,0.0,0.0,214.61019999999985,1,212.426,1,203.21447999999975,0,188.8065200000001,0,177.8288666666667,0,23407.05,,,,,,0.0,,0.0,0.0,1.3,5.5,4.2,Train / Val
2016-10-13,209.487,211.671,207.899,208.494,16885861,0.0,0.0,213.95489999999987,1,212.52524999999997,1,203.72081999999978,0,189.31782000000007,0,178.25206000000003,0,23031.3,,,,,,0.0,,0.0,0.0,3.0,4.3,1.2999999999999998,Train / Val
2016-10-14,206.906,209.487,206.906,207.501,14025330,0.0,0.0,213.10099999999989,1,212.54509999999996,1,204.26685999999975,0,189.81324000000006,0,178.66995333333338,0,23233.31,,,,,,0.0,,0.0,0.0,3.4,2.3,1.1,Train / Val
2016-10-17,207.501,208.494,205.714,207.303,9769912,0.0,0.0,212.68399999999988,1,212.49544999999995,1,204.78709999999978,0,190.2927800000001,0,179.0904866666667,0,23037.54,,,,,,0.0,,0.0,0.0,3.5,1.7,1.8,Train / Val
2016-10-18,207.899,211.671,207.501,210.877,12262915,0.0,0.0,212.24709999999988,1,212.64434999999995,1,205.33911999999978,0,190.7683400000001,0,179.5394666666667,0,23394.39,,,,,,0.0,,0.0,0.0,1.8,2.4,0.5999999999999999,Train / Val
2016-10-19,209.884,212.863,209.884,211.274,7582360,0.0,0.0,211.79039999999986,1,212.83299999999994,1,205.8156799999998,0,191.2548200000001,0,179.97063333333338,0,23304.97,,,,,,0.0,,0.0,0.0,1.6,2.3,0.6999999999999997,Train / Val
2016-10-20,212.466,213.856,211.87,212.664,8231296,0.0,0.0,211.47269999999986,0,212.98189999999994,1,206.33193999999978,0,191.6817300000001,0,180.3767533333334,0,23374.4,,,,,,0.0,,0.0,0.0,0.9,2.2,1.3000000000000003,Train / Val
2016-10-21,212.664,212.664,212.664,212.664,0,0.0,0.0,211.1549999999999,0,212.96204999999995,1,206.85217999999978,0,192.1215500000001,0,180.7960733333334,0,,,,,,,0.0,,0.0,0.0,0.9,3.1,2.2,Train / Val
2016-10-24,212.267,213.856,210.679,213.856,15571635,0.0,0.0,211.0755999999999,0,212.8230499999999,0,207.38235999999978,0,192.5395400000001,0,181.22598000000008,0,23604.08,,,,,,0.0,,0.0,0.0,0.4,3.1,2.7,Train / Val
2016-10-25,214.65,214.65,213.26,213.26,8374373,0.0,0.0,210.97629999999987,0,212.91239999999993,0,207.9184799999998,0,192.98036000000008,0,181.6426733333334,0,23565.11,,,,,,0.0,,0.0,0.0,0.5,3.2,2.7,Train / Val
2016-10-26,211.473,214.253,210.679,210.679,8775101,0.0,0.0,210.85719999999986,1,212.73369999999994,1,208.33745999999982,0,193.39735000000007,0,182.00520666666674,0,23325.43,,,,,,0.0,,0.0,0.0,0.6,4.4,3.8000000000000003,Train / Val
2016-10-27,211.076,211.87,208.494,209.09,10686453,0.0,0.0,210.91679999999988,1,212.43585,1,208.63927999999981,0,193.79250000000008,0,182.35582666666673,0,23132.35,0.0,0.0,,,,0.0,,0.0,0.0,0.1,4.9,4.800000000000001,Train / Val
2016-10-28,209.09,209.289,203.729,206.509,17882318,0.0,0.0,210.81759999999986,1,211.95929999999998,1,208.93713999999983,1,194.13205000000005,0,182.68000000000004,0,22954.81,,,,,,0.0,,0.0,0.0,0.8,6.3,5.5,Train / Val
2016-10-31,207.502,207.502,204.324,204.324,12093873,0.0,0.0,210.5196999999999,1,211.60184999999996,1,208.99271999999982,1,194.42195000000007,0,182.98828666666674,0,22934.54,,,,,,0.0,,0.0,0.0,1.8,3.6,1.8,Train / Val
2016-11-01,206.31,208.097,205.714,205.714,15026009,0.0,0.0,210.00339999999989,1,211.12524999999997,1,209.09993999999983,1,194.73270000000008,0,183.31178000000008,0,23147.07,,,,,,0.0,,0.0,0.0,1.1,4.7,3.6,Train / Val
2016-11-02,203.53,204.92,201.942,202.934,13870431,0.0,0.0,209.1693999999999,1,210.47989999999996,1,209.0919799999998,1,195.02359000000007,0,183.62664000000007,0,22810.5,,,,,,0.0,,0.0,0.0,2.4,2.2,0.19999999999999973,Train / Val
2016-11-03,200.949,201.942,199.36,200.552,17463544,0.0,0.0,207.95819999999995,1,209.71544999999992,1,209.06021999999982,1,195.3462600000001,0,183.91968000000006,0,22683.51,,,,,,0.0,,0.0,0.0,3.7,4.3,0.5999999999999996,Train / Val
2016-11-04,198.367,200.75,198.07,198.566,17022950,0.0,0.0,206.54839999999996,1,208.85169999999988,1,209.04035999999985,1,195.66099000000006,0,184.19816000000003,0,22642.62,,,,,,0.0,,0.0,0.0,4.7,2.8,1.9000000000000004,Train / Val
2016-11-07,197.573,205.317,197.573,202.736,16085437,0.0,0.0,205.43639999999996,1,208.25599999999991,1,209.13367999999988,1,195.97075000000007,0,184.50378000000003,0,22801.4,,,,,,0.0,,0.0,0.0,2.5,1.3,1.2,Train / Val
2016-11-08,204.324,205.714,202.934,204.126,12356468,0.0,0.0,204.52299999999997,1,207.74964999999992,1,209.2369399999999,1,196.33611000000008,0,184.83120666666673,0,22909.47,,,,,,0.0,,0.0,0.0,1.8,1.8,0.0,Train / Val
2016-11-09,205.317,205.317,198.07,200.949,33653255,0.0,0.0,203.54999999999995,1,207.2035999999999,1,209.25679999999988,1,196.6687100000001,0,185.12161333333339,0,22415.19,,,,,,0.0,,0.0,0.0,3.5,4.9,1.4000000000000004,Train / Val
2016-11-10,204.92,207.899,204.523,206.707,18977456,0.0,0.0,203.31169999999995,0,207.11424999999994,1,209.32429999999988,1,197.0410200000001,0,185.43192666666673,0,22839.11,,,,,,0.0,,0.0,0.0,-2.1,2.9,5.0,Train / Val
