Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_10,Close_below_SMA_10,SMA_20,Close_below_SMA_20,SMA_50,Close_below_SMA_50,SMA_100,Close_below_SMA_100,SMA_150,Close_below_SMA_150,^HSI_Close,title_sc,supp_sc,Target_Price,BB_Price,BB_Count,Short_Ratio,Short_Count,Short_Amount,Target_Price_Uplift,Avg_BB_Price,Close_over_Avg_BB,BB_Value,Close_over_BB,BB_Conf,Actual_High_Next_20_P,Predicted_High_Next_20_P,MAE_P,Type
2017-09-08,321.626,322.422,319.835,320.233,10837901,0.0,0.0,321.92450000000025,1,322.7205500000003,1,306.6391999999999,0,284.90120999999976,0,261.54763333333324,0,27668.47,,,,,,,,,0.0,,0.0,,0.0,0.0,9.9,4.3,5.6000000000000005,Train / Val
2017-09-11,321.228,329.189,320.631,329.189,23848866,0.0,0.0,322.7007000000002,0,323.0589000000003,0,307.6343399999999,0,285.90760999999975,0,262.3853599999999,0,27955.13,,,,,,,,,0.0,,0.0,,0.0,0.0,6.9,4.7,2.2,Train / Val
2017-09-12,333.368,333.567,328.791,331.378,15271955,0.0,0.0,324.0143000000002,0,323.7654500000002,0,308.9041199999999,0,286.87234999999976,0,263.2217933333332,0,27972.24,,,,,,,,,0.0,,0.0,,0.0,0.0,6.2,4.5,1.7000000000000002,Train / Val
2017-09-13,333.368,333.368,328.99,332.373,14802934,0.0,0.0,324.7507000000002,0,324.3028000000002,0,310.1579799999999,0,287.84902999999974,0,264.07809999999984,0,27894.08,0.6705,0.6705,,,,,,,0.0,,0.0,,0.0,0.0,5.9,3.9,2.0000000000000004,Train / Val
2017-09-14,333.368,337.747,332.174,335.359,19055410,0.0,0.0,325.5468000000002,0,324.6809500000002,0,311.4556399999999,0,288.8396799999997,0,264.9635799999998,0,27777.2,,,,,,,,,0.0,,0.0,,0.0,0.0,5.5,4.3,1.2000000000000002,Train / Val
2017-09-15,335.359,338.941,332.572,337.15,24571497,0.0,0.0,326.80070000000023,0,325.3278000000002,0,312.8448399999999,0,289.8005899999997,0,265.8596733333332,0,27807.59,,,,,,,,,0.0,,0.0,,0.0,0.0,5.2,4.7,0.5,Train / Val
2017-09-18,339.339,344.315,339.339,344.315,18391711,0.0,0.0,329.1890000000002,0,326.32295000000016,0,314.3255999999999,0,290.8450599999997,0,266.81412666666654,0,28159.77,,,,,,,,,0.0,,0.0,,0.0,0.0,3.0,4.6,1.5999999999999996,Train / Val
2017-09-19,346.703,347.897,341.727,342.524,21945708,0.0,0.0,331.4181000000002,0,327.3280500000002,0,315.6351999999999,0,291.8418399999997,0,267.7500199999999,0,28051.41,,,,,,,,,0.0,,0.0,,0.0,0.0,3.5,4.7,1.2000000000000002,Train / Val
2017-09-20,341.329,345.708,341.329,344.713,13674167,0.0,0.0,333.6273000000002,0,328.44260000000014,0,316.9328599999999,0,292.87241999999975,0,268.7057999999999,0,28127.8,,,,,,,,,0.0,,0.0,,0.0,0.0,2.9,4.2,1.3000000000000003,Train / Val
2017-09-21,343.32,346.703,342.723,345.509,14893320,0.0,0.0,336.2743000000002,0,329.4278000000001,0,318.1827399999999,0,293.86131999999975,0,269.64173333333326,0,28110.33,,,,,,,,,0.0,,0.0,,0.0,0.0,2.6,4.4,1.8000000000000003,Train / Val
2017-09-22,342.325,345.509,341.528,344.514,14354595,0.0,0.0,338.70240000000024,0,330.3134500000001,0,319.4047599999999,0,294.8859399999998,0,270.53529333333324,0,27880.53,,,,,,,,,0.0,,0.0,,0.0,0.0,2.9,4.3,1.4,Train / Val
2017-09-25,343.519,344.116,338.742,339.936,22328070,0.0,0.0,339.77710000000025,0,331.2389000000001,0,320.5312399999999,0,295.86477999999977,0,271.39700666666664,0,27500.34,,,,,,,,,0.0,,0.0,,0.0,0.0,4.3,4.9,0.6000000000000005,Train / Val
2017-09-26,328.393,337.548,327.0,335.956,34724499,0.0,0.0,340.23490000000027,1,332.1246000000001,0,321.5422999999999,0,296.79388999999975,0,272.2202733333333,0,27513.01,,,,,,,,,0.0,,0.0,,0.0,0.0,5.6,5.2,0.39999999999999947,Train / Val
2017-09-27,335.956,339.936,335.359,336.752,13521570,0.0,0.0,340.6728000000002,1,332.7117500000001,0,322.3463599999999,0,297.67138999999975,0,273.06870666666657,0,27642.43,,,,,,,,,0.0,,0.0,,0.0,0.0,5.3,4.8,0.5,Train / Val
2017-09-28,336.752,338.941,331.378,331.378,17292632,0.0,0.0,340.2747000000003,1,332.9107500000001,1,323.06285999999994,0,298.4991199999998,0,273.8548399999999,0,27421.6,,,,,,,,,0.0,,0.0,,0.0,0.0,7.0,4.9,2.0999999999999996,Train / Val
2017-09-29,332.97,335.757,331.577,334.563,12861135,0.0,0.0,340.01600000000025,1,333.4083500000001,0,323.8430599999999,0,299.3169999999998,0,274.6635266666666,0,27554.3,,,,,,,,,0.0,,0.0,,0.0,0.0,6.0,4.6,1.4000000000000004,Train / Val
2017-10-03,343.917,345.111,339.936,345.111,18517760,0.0,0.0,340.0956000000002,0,334.6423000000001,0,324.7307199999999,0,300.20461999999975,0,275.56635999999986,0,28173.21,,,,,,,,,0.0,,0.0,,0.0,0.0,3.9,5.0,1.1,Train / Val
2017-10-04,346.703,349.29,346.305,347.698,11708684,0.0,0.0,340.6130000000002,0,336.01555000000013,0,325.6820599999999,0,301.11016999999975,0,276.49305999999984,0,28379.18,,,,,,,,,0.0,,0.0,,0.0,0.0,4.4,4.6,0.1999999999999993,Train / Val
2017-10-06,351.679,351.878,348.494,350.286,13355238,0.0,0.0,341.1703000000002,0,337.3988000000001,0,326.6970999999999,0,302.04358999999977,0,277.45819333333316,0,28458.04,,,,,,,,,0.0,,0.0,,0.0,0.0,4.7,4.6,0.10000000000000053,Train / Val
2017-10-09,350.286,351.281,346.902,347.3,13455864,0.0,0.0,341.34940000000023,0,338.81185000000016,0,327.5051399999999,0,302.93721999999974,0,278.40474666666654,0,28326.59,,,,,,,,,0.0,,0.0,,0.0,0.0,8.8,4.6,4.200000000000001,Train / Val
2017-10-10,349.091,350.883,348.096,349.489,10823170,0.0,0.0,341.84690000000023,0,340.2746500000001,0,328.4286199999999,0,303.81103999999976,0,279.3685399999999,0,28490.83,,,,,,,,,0.0,,0.0,,0.0,0.0,11.3,4.5,6.800000000000001,Train / Val
2017-10-11,349.489,350.883,347.698,349.888,17642355,0.0,0.0,342.8421000000002,0,341.3096000000001,0,329.18889999999993,0,304.63898999999975,0,280.3296999999999,0,28389.57,,,,,,,,,0.0,,0.0,,0.0,0.0,13.4,4.9,8.5,Train / Val
2017-10-12,350.286,352.077,348.494,348.494,14874040,0.0,0.0,344.0959000000002,0,342.1654000000001,0,329.9013999999999,0,305.38333999999975,0,281.26832666666655,0,28459.03,,,,,,,,,0.0,,0.0,,0.0,0.0,13.8,4.6,9.200000000000001,Train / Val
2017-10-13,345.509,348.494,344.713,347.499,20928347,0.0,0.0,345.17060000000026,0,342.9217000000001,0,330.6298399999999,0,306.1197299999997,0,282.1831133333332,0,28476.43,,,,,,,,,0.0,,0.0,,0.0,0.0,14.1,5.1,9.0,Train / Val
2017-10-16,350.286,353.868,348.693,353.868,17588494,0.0,0.0,347.41960000000023,0,343.8471500000001,0,331.56525999999985,0,306.9357399999997,0,283.1377066666666,0,28692.8,,,,,,,,,0.0,,0.0,,0.0,0.0,12.1,4.7,7.3999999999999995,Train / Val
2017-10-17,354.664,354.664,351.281,353.072,12885350,0.0,0.0,349.2705000000002,0,344.64325000000014,0,332.4290399999998,0,307.70795999999973,0,284.1028799999999,0,28697.49,,,,,,,,,0.0,,0.0,,0.0,0.0,12.3,4.4,7.9,Train / Val
2017-10-18,347.897,353.072,347.897,352.873,11974333,0.0,0.0,350.0467000000002,0,345.0711500000001,0,333.1057199999998,0,308.47022999999973,0,285.0495199999999,0,28711.76,,,,,,,,,0.0,,0.0,,0.0,0.0,12.4,4.5,7.9,Train / Val
2017-10-19,354.465,354.664,343.917,344.514,21617366,0.0,0.0,349.7283000000003,1,345.17065000000014,1,333.4559999999998,0,309.1807499999997,0,285.92057333333327,0,28159.09,0.6597,0.6597,,,,,,,0.0,,0.0,,0.0,0.0,15.1,4.4,10.7,Train / Val
2017-10-20,346.305,348.892,346.305,347.897,14319859,0.0,0.0,349.4894000000003,1,345.32985000000014,0,333.8420999999998,0,309.99674999999974,0,286.8194799999999,0,28487.24,,,,,,,,,0.0,,0.0,,0.0,0.0,15.8,4.4,11.4,Train / Val
2017-10-23,349.888,349.888,345.708,346.902,9767821,0.0,0.0,349.44960000000026,1,345.3995000000001,0,334.2799599999997,0,310.7669799999997,0,287.7117533333332,0,28305.88,,,,,,,,,0.0,,0.0,,0.0,0.0,20.5,4.0,16.5,Train / Val
