Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_10,Close_below_SMA_10,SMA_20,Close_below_SMA_20,SMA_50,Close_below_SMA_50,SMA_100,Close_below_SMA_100,SMA_150,Close_below_SMA_150,^HSI_Close,title_sc,Actual_High_Next_20_P,Predicted_High_Next_20_P,MAE_P,Type
2019-07-30,90.691,90.986,89.807,90.642,6687192,0.0,0.0,93.66309999999983,1,94.9307499999999,1,94.39794000000009,1,91.38649999999994,1,87.71515999999991,0,28146.5,0.5267,3.0,-1.4,4.4,Train / Val
2019-07-31,90.396,90.986,89.364,89.807,4998088,0.0,0.0,93.11289999999983,1,94.6114499999999,1,94.30576000000008,1,91.41206999999994,1,87.80483333333325,0,27777.75,,3.9,4.2,0.30000000000000027,Train / Val
2019-08-01,89.315,90.642,88.431,88.873,7490088,0.0,0.0,92.48899999999983,1,94.24049999999991,1,94.19684000000007,1,91.43265999999994,1,87.88634666666658,0,27565.7,,5.0,-0.9,5.9,Train / Val
2019-08-02,88.038,90.789,87.448,90.494,11179027,0.0,0.0,91.98789999999984,1,93.8916499999999,1,94.13002000000006,1,91.46993999999995,1,87.97769999999991,0,26918.58,,3.1,0.8,2.3,Train / Val
2019-08-05,89.414,90.789,88.431,89.07,10000177,0.0,0.0,91.46229999999984,1,93.52319999999989,1,94.02698000000005,1,91.49588999999995,1,88.06439999999992,0,26151.32,-0.7506,4.8,-4.0,8.8,Train / Val
2019-08-06,87.448,90.396,86.761,90.396,12758821,0.0,0.0,91.08399999999985,1,93.26034999999989,1,93.94950000000004,1,91.55204999999995,1,88.16187333333325,0,25976.24,,3.3,-2.9,6.199999999999999,Train / Val
2019-08-07,89.512,90.298,89.021,89.954,7748542,0.0,0.0,90.70079999999984,1,92.97784999999989,1,93.87286000000003,1,91.59942999999994,1,88.26027333333326,0,25997.03,0.0,3.8,-7.6,11.399999999999999,Train / Val
2019-08-08,90.396,91.28,89.856,90.74,6252782,0.0,0.0,90.40599999999985,0,92.7198999999999,1,93.82742000000003,1,91.64691999999994,1,88.36391333333326,0,26120.77,-0.6124,2.9,8.1,5.199999999999999,Train / Val
2019-08-09,91.428,91.428,89.315,89.414,5062378,0.0,0.0,90.01299999999985,1,92.3735499999999,1,93.73998000000003,1,91.68550999999994,1,88.45064666666659,0,25939.3,,4.4,-11.2,15.6,Train / Val
2019-08-12,89.168,90.052,87.547,87.547,4987809,0.0,0.0,89.69369999999985,1,91.95594999999989,1,93.64522000000002,1,91.71510999999995,1,88.52493333333327,1,25824.72,,6.6,-17.3,23.9,Train / Val
2019-08-13,85.827,86.712,84.55,85.041,12233699,0.0,0.0,89.13359999999984,1,91.3983499999999,1,93.52938000000003,1,91.72642999999995,1,88.57993333333326,1,25281.3,0.0,9.8,-2.2,12.0,Train / Val
2019-08-14,85.778,85.827,84.697,85.336,12918850,0.0,0.0,88.68649999999984,1,90.8996999999999,1,93.37974000000004,1,91.73440999999994,1,88.64399999999992,1,25302.28,,9.4,-3.3,12.7,Train / Val
2019-08-15,84.992,89.414,84.648,88.873,13526988,0.0,0.0,88.68649999999984,0,90.58774999999989,1,93.29890000000003,1,91.77000999999993,1,88.73196666666658,0,25495.46,0.4019,5.0,-7.4,12.4,Train / Val
2019-08-16,89.659,90.986,87.94,90.986,9893568,0.0,0.0,88.73569999999984,0,90.3617999999999,0,93.27000000000004,1,91.83496999999994,1,88.81594666666659,0,25734.22,0.0,2.6,-1.5,4.1,Train / Val
2019-08-19,91.87,92.46,91.035,92.46,9028889,0.0,0.0,89.07469999999985,0,90.2684999999999,0,93.24250000000004,1,91.91418999999992,0,88.90749333333326,0,26291.84,-0.5106,1.0,2.4,1.4,Train / Val
2019-08-20,92.754,92.754,91.624,92.165,4951648,0.0,0.0,89.25159999999985,0,90.1677999999999,0,93.18200000000004,1,91.98318999999994,0,89.00287999999993,0,26231.54,,1.3,-0.4,1.7000000000000002,Train / Val
2019-08-21,93.344,93.344,91.968,92.656,4563080,0.0,0.0,89.52179999999984,0,90.11129999999989,0,93.11292000000005,1,92.05370999999995,0,89.10477333333327,0,26270.04,0.7351,0.7,-2.4,3.0999999999999996,Train / Val
2019-08-22,93.295,93.295,90.593,91.182,4309746,0.0,0.0,89.56599999999985,0,89.98599999999989,0,93.07536000000003,1,92.10852999999996,1,89.20071333333328,0,26048.72,-0.8176,0.3,-6.7,7.0,Train / Val
2019-08-23,91.379,91.477,89.561,90.445,5366980,0.0,0.0,89.66909999999984,0,89.84104999999988,0,93.02694000000002,1,92.15645999999995,1,89.28883333333327,0,26179.33,,0.4,-4.3,4.7,Train / Val
2019-08-26,86.564,88.628,86.466,88.235,7342803,0.0,0.0,89.73789999999984,1,89.71579999999987,1,92.93528000000002,1,92.15468999999996,1,89.36125333333328,1,25680.33,-0.4939,2.9,-12.0,14.9,Train / Val
2019-08-27,88.431,89.856,87.891,87.989,6839957,0.0,0.0,90.03269999999983,1,89.58314999999988,1,92.83386,1,92.14561999999995,1,89.42879999999995,1,25664.07,,3.2,-13.7,16.9,Train / Val
2019-08-28,88.431,89.414,87.743,88.333,3613349,0.0,0.0,90.33239999999984,1,89.50944999999987,1,92.71704,1,92.13272999999995,1,89.50089999999996,1,25615.48,-0.34,2.8,-13.7,16.5,Train / Val
2019-08-29,87.94,88.235,87.203,87.891,5116430,0.0,0.0,90.23419999999983,1,89.46034999999988,1,92.56867999999999,1,92.11589999999995,1,89.5736066666666,1,25703.5,0.3612,3.3,-13.1,16.4,Train / Val
2019-08-30,88.431,88.431,86.073,86.466,7901241,0.0,0.0,89.78219999999983,1,89.25894999999988,1,92.38887999999999,1,92.07949999999995,1,89.63777999999995,1,25724.73,,5.0,-5.6,10.6,Train / Val
2019-09-02,85.975,86.171,84.599,84.648,10234783,0.0,0.0,89.00099999999983,1,89.03784999999988,1,92.19333999999999,1,92.03410999999994,1,89.69403333333328,1,25626.55,0.0,7.3,-4.9,12.2,Train / Val
2019-09-03,84.648,85.729,84.157,84.943,7576130,0.0,0.0,88.27879999999983,1,88.76519999999988,1,91.98109999999998,1,91.99118999999993,1,89.74321333333327,1,25527.85,-0.2732,6.9,-2.3,9.2,Train / Val
2019-09-04,85.483,90.789,84.943,89.954,16852729,0.0,0.0,88.00859999999982,0,88.76519999999988,0,91.86023999999998,1,91.98917999999992,1,89.81998666666661,0,26523.23,0.296,-0.1,-5.1,5.0,Train / Val
2019-09-05,89.905,89.905,87.006,87.841,10607677,0.0,0.0,87.67449999999982,0,88.62024999999987,1,91.69809999999998,1,91.96506999999993,1,89.87847999999994,1,26515.53,,2.0,-1.8,3.8,Train / Val
2019-09-06,88.431,88.824,87.105,87.792,5770845,0.0,0.0,87.40919999999983,0,88.53914999999986,1,91.53595999999997,1,91.95208999999991,1,89.92728666666662,1,26690.76,,2.0,3.3,1.2999999999999998,Train / Val
2019-09-09,87.448,88.235,86.564,87.154,3409590,0.0,0.0,87.30109999999982,1,88.51949999999987,1,91.39251999999999,1,91.92933999999993,1,89.96344666666661,1,26681.4,0.0,2.8,-7.5,10.3,Train / Val
2019-09-10,87.792,87.792,86.515,87.154,3088532,0.0,0.0,87.21759999999982,1,88.62514999999988,1,91.24907999999998,1,91.91869999999992,1,89.99282666666663,1,26683.68,0.5106,2.8,-7.4,10.2,Train / Val
2019-09-11,87.743,89.561,86.564,88.431,7848485,0.0,0.0,87.22739999999983,0,88.77989999999987,1,91.09383999999996,1,91.91694999999993,1,90.03297999999997,1,27159.06,-0.3182,1.1,-2.1,3.2,Train / Val
2019-09-12,88.726,89.364,87.252,87.547,4284624,0.0,0.0,87.19299999999984,0,88.71359999999987,1,90.91893999999995,1,91.91459999999994,1,90.06142666666663,1,27087.63,0.5994,0.8,-4.6,5.3999999999999995,Train / Val
2019-09-13,88.136,88.235,87.547,88.136,2982432,0.0,0.0,87.35999999999983,0,88.57109999999986,1,90.73223999999995,1,91.91474999999996,1,90.09929333333329,1,27352.69,,-0.2,0.1,0.30000000000000004,Train / Val
2019-09-16,87.154,87.547,86.81,87.35,3047478,0.0,0.0,87.63019999999983,1,88.31559999999986,1,90.55045999999994,1,91.91284999999995,1,90.1219133333333,1,27124.55,0.0,0.7,-7.4,8.1,Train / Val
2019-09-17,87.399,87.694,86.564,87.596,4340118,0.0,0.0,87.89549999999983,1,88.08714999999987,1,90.38931999999994,1,91.91533999999994,1,90.14519999999997,1,26790.24,0.0,0.4,-4.1,4.5,Train / Val
2019-09-18,87.989,87.989,86.761,86.761,3755135,0.0,0.0,87.57619999999983,1,87.79239999999986,1,90.21245999999994,1,91.89834999999995,1,90.1645333333333,1,26754.12,0.0,0.8,-8.6,9.4,Train / Val
2019-09-19,87.252,87.35,86.22,86.466,3039232,0.0,0.0,87.43869999999984,1,87.55659999999986,1,90.02379999999994,1,91.86581999999997,1,90.18351999999996,1,26468.95,0.0,1.1,-5.6,6.699999999999999,Train / Val
2019-09-20,86.171,87.448,85.975,86.22,8136629,0.0,0.0,87.28149999999984,1,87.34534999999985,1,89.82137999999993,1,91.82065999999995,1,90.20311999999996,1,26435.67,0.296,1.0,0.1,0.9,Train / Val
2019-09-23,85.975,87.055,85.287,85.631,3072085,0.0,0.0,87.12919999999983,1,87.21514999999987,1,89.61601999999993,1,91.79090999999995,1,90.21459999999996,1,26222.4,0.25,1.4,1.3,0.09999999999999987,Train / Val
2019-09-24,86.073,86.22,84.648,84.746,7389509,0.0,0.0,86.88839999999983,1,87.05299999999987,1,89.38707999999993,1,91.71841999999994,1,90.22049999999994,1,26281.0,0.0,2.5,1.4,1.1,Train / Val
2019-09-25,85.09,85.09,83.518,83.813,7132166,0.0,0.0,86.42659999999982,1,86.82699999999987,1,89.15715999999993,1,91.62739999999992,1,90.21630666666661,1,25945.35,,3.6,0.5,3.1,Train / Val
2019-09-26,84.992,85.434,83.715,84.206,7984161,0.0,0.0,86.09249999999983,1,86.64274999999986,1,88.93903999999993,1,91.54805999999994,1,90.20440666666661,1,26041.93,0.5423,3.2,-4.0,7.2,Train / Val
2019-09-27,85.139,85.189,83.666,84.108,10375251,0.0,0.0,85.68969999999983,1,86.52484999999987,1,88.71109999999993,1,91.47209999999994,1,90.18378666666662,1,25954.81,,3.3,-3.8,7.1,Train / Val
2019-09-30,84.501,85.238,83.567,84.943,6639786,0.0,0.0,85.44899999999983,1,86.53959999999987,1,88.52343999999994,1,91.40932999999994,1,90.17163333333329,1,26092.27,0.0,2.3,-0.0,2.3,Train / Val
2019-10-02,83.567,85.385,83.125,85.385,7402889,0.0,0.0,85.22789999999983,0,86.56169999999987,1,88.34755999999994,1,91.36695999999995,1,90.16565999999995,1,26042.69,0.0,1.7,1.1,0.5999999999999999,Train / Val
2019-10-03,84.992,86.22,84.501,85.385,6623891,0.0,0.0,85.09029999999983,0,86.33324999999988,1,88.17953999999995,1,91.31780999999995,1,90.16193999999996,1,26110.31,-0.7096,1.7,5.8,4.1,Train / Val
2019-10-04,85.434,86.859,84.894,85.925,11357094,0.0,0.0,85.03619999999982,0,86.23744999999988,1,88.02427999999995,1,91.23967999999995,1,90.16407999999996,1,25821.03,0.1441,0.3,-3.6,3.9,Train / Val
2019-10-08,85.287,86.171,83.616,83.862,11011045,0.0,0.0,84.80039999999983,1,86.04094999999988,1,87.83463999999995,1,91.15398999999994,1,90.14795333333328,1,25893.4,0.7906,1.8,-5.9,7.7,Train / Val
2019-10-09,83.174,83.764,81.553,81.553,12490269,0.0,0.0,84.39259999999982,1,85.76089999999988,1,87.65089999999995,1,91.03649999999995,1,90.11868666666662,1,25682.81,-0.4019,4.7,-5.9,10.600000000000001,Train / Val
2019-10-10,80.57,80.914,79.097,79.097,15729690,0.0,0.0,83.82769999999982,1,85.35804999999988,1,87.41999999999994,1,90.90896999999994,1,90.06433333333328,1,25707.93,0.5423,7.9,2.1,5.800000000000001,Train / Val
2019-10-11,79.539,81.602,79.441,81.455,12057036,0.0,0.0,83.59189999999982,1,85.00924999999987,1,87.25295999999994,1,90.77935999999994,1,90.02569999999994,1,26308.44,-0.2263,4.8,-4.6,9.399999999999999,Train / Val
2019-10-14,81.553,82.585,80.816,81.258,7196895,0.0,0.0,83.29709999999983,1,84.69479999999987,1,87.10065999999995,1,90.64874999999995,1,89.98865999999994,1,26521.85,0.3612,5.1,-2.6,7.699999999999999,Train / Val
2019-10-15,81.504,81.504,80.079,80.57,7772505,0.0,0.0,82.94329999999984,1,84.31649999999988,1,86.90217999999996,1,90.51609999999995,1,89.94735333333328,1,26503.93,0.5423,6.0,0.7,5.3,Train / Val
2019-10-16,81.848,83.174,80.472,82.88,10691996,0.0,0.0,82.73699999999984,0,84.09299999999988,1,86.77837999999996,1,90.40267999999995,1,89.9233866666666,1,26664.28,0.0,3.0,-2.7,5.7,Train / Val
2019-10-17,83.813,84.255,82.683,83.666,8836773,0.0,0.0,82.56509999999984,0,83.89649999999986,1,86.64377999999996,1,90.29663999999994,1,89.91595999999993,1,26848.49,0.0,2.1,-2.2,4.300000000000001,Train / Val
2019-10-18,84.108,84.108,81.7,81.897,6426673,0.0,0.0,82.21629999999985,1,83.65329999999986,1,86.48263999999998,1,90.17774999999995,1,89.89383333333326,1,26719.58,,4.3,-8.5,12.8,Train / Val
2019-10-21,82.241,82.437,81.553,82.044,3021169,0.0,0.0,81.82819999999985,0,83.43219999999988,1,86.30871999999998,1,90.06806999999993,1,89.86751999999993,1,26725.68,0.0,4.1,-2.6,6.699999999999999,Train / Val
2019-10-22,82.536,83.027,82.143,82.536,2713242,0.0,0.0,81.69559999999987,0,83.24799999999988,1,86.17115999999999,1,89.95556999999994,1,89.84739333333326,1,26786.2,,3.5,-2.6,6.1,Train / Val
2019-10-23,82.732,82.88,81.848,82.437,3000719,0.0,0.0,81.78399999999986,0,83.08829999999986,1,86.06895999999999,1,89.85708999999993,1,89.83305999999993,1,26566.73,,3.6,-2.2,5.800000000000001,Train / Val
2019-10-24,83.273,83.862,82.683,83.862,4353750,0.0,0.0,82.26049999999987,0,83.04409999999987,0,86.04537999999998,1,89.78737999999993,1,89.8327466666666,1,26797.95,0.3595,1.8,-1.3,3.1,Train / Val
2019-10-25,83.469,83.764,82.978,83.518,5485737,0.0,0.0,82.46679999999986,0,83.02934999999987,0,86.00901999999998,1,89.69437999999992,1,89.8259466666666,1,26667.39,,2.2,-0.0,2.2,Train / Val
2019-10-28,84.402,84.501,83.616,83.616,5295870,0.0,0.0,82.70259999999986,0,82.99984999999987,0,85.90387999999999,1,89.60138999999992,1,89.81463333333326,1,26891.26,,2.1,0.2,1.9000000000000001,Train / Val
2019-10-29,84.059,84.059,83.027,83.567,4717220,0.0,0.0,83.00229999999985,0,82.97279999999986,0,85.7555,1,89.51274999999991,1,89.80847999999992,1,26786.76,0.0,2.2,-0.5,2.7,Train / Val
2019-10-30,83.567,84.599,83.518,84.255,6047225,0.0,0.0,83.13979999999985,0,82.93839999999987,0,85.5914,1,89.4169499999999,1,89.80659333333324,1,26667.71,0.0,1.3,-2.6,3.9000000000000004,Train / Val
2019-10-31,84.009,84.845,83.96,83.96,3845462,0.0,0.0,83.16919999999986,0,82.86714999999988,0,85.4273,1,89.3046499999999,1,89.79789333333325,1,26906.72,0.3818,1.7,1.1,0.5999999999999999,Train / Val
2019-11-01,83.715,85.09,83.518,84.992,4516158,0.0,0.0,83.47869999999986,0,82.84749999999988,0,85.27402000000001,1,89.19346999999989,1,89.79381333333325,1,27100.76,0.0,0.5,0.7,0.19999999999999996,Train / Val
2019-11-04,84.894,85.385,84.009,84.255,5834352,0.0,0.0,83.69979999999985,0,82.76399999999988,0,85.13548,1,89.10541999999988,1,89.7841799999999,1,27547.3,-0.0516,0.9,-1.5,2.4,Train / Val
2019-11-05,83.911,84.108,82.732,83.616,7211920,0.0,0.0,83.80779999999986,1,82.75169999999989,0,84.9989,1,89.01291999999988,1,89.77060666666657,1,27683.4,0.3818,1.6,-6.5,8.1,Train / Val
2019-11-06,83.42,84.648,83.322,84.108,3568360,0.0,0.0,83.97489999999985,0,82.87944999999988,0,84.91636000000003,1,88.92581999999989,1,89.74191333333324,1,27688.64,-0.6597,1.1,-1.0,2.1,Train / Val
2019-11-07,83.666,84.943,83.666,84.501,4282207,0.0,0.0,84.03879999999985,0,83.14964999999988,0,84.84660000000004,1,88.8402299999999,1,89.71261333333324,1,27847.23,-0.926,0.6,8.0,7.4,Train / Val
2019-11-08,84.157,84.992,83.273,83.616,3669765,0.0,0.0,84.04859999999985,1,83.25769999999989,0,84.75226000000004,1,88.73464999999989,1,89.67257333333323,1,27651.14,-0.5106,-0.8,-13.0,12.2,Train / Val
2019-11-11,82.732,82.978,80.816,81.553,4585861,0.0,0.0,83.84229999999985,1,83.27244999999988,1,84.62550000000005,1,88.5970899999999,1,89.6190999999999,1,26926.55,-0.8176,0.7,-9.0,9.7,Train / Val
2019-11-12,81.75,82.044,80.079,80.865,6690779,0.0,0.0,83.57209999999985,1,83.28719999999988,1,84.51348000000003,1,88.4511799999999,1,89.55749333333324,1,27065.28,0.2732,1.6,-12.1,13.7,Train / Val
2019-11-13,80.57,80.57,78.704,79.686,7497399,0.0,0.0,83.11519999999986,1,83.12749999999987,1,84.41424000000002,1,88.30378999999989,1,89.49415333333323,1,26571.46,0.802,3.1,-13.4,16.5,Train / Val
2019-11-14,79.588,80.718,78.212,78.36,9367212,0.0,0.0,82.55519999999986,1,82.86219999999987,1,84.28258000000001,1,88.1318399999999,1,89.42165333333324,1,26323.69,0.6101,4.8,0.9,3.9,Train / Val
2019-11-15,78.261,78.949,77.819,78.36,9258056,0.0,0.0,81.89199999999985,1,82.68534999999987,1,84.05070000000002,1,87.95546999999992,1,89.3430199999999,1,26326.66,,4.8,1.5,3.3,Train / Val
2019-11-19,79.391,80.521,79.244,80.177,7394923,0.0,0.0,81.48419999999986,1,82.59199999999986,1,83.89742,1,87.79775999999991,1,89.27585333333323,1,27093.8,,2.5,-2.6,5.1,Train / Val
2019-11-20,80.079,80.472,79.735,80.128,3904317,0.0,0.0,81.13539999999986,1,82.47159999999985,1,83.74413999999999,1,87.64004999999992,1,89.21610666666656,1,26889.61,0.34,2.5,0.1,2.4,Train / Val
2019-11-21,78.9,79.097,77.77,78.753,6398412,0.0,0.0,80.59989999999986,1,82.28739999999985,1,83.57611999999997,1,87.48431999999994,1,89.14493333333324,1,26466.88,-0.1779,4.3,2.5,1.7999999999999998,Train / Val
2019-11-22,79.293,79.637,78.802,79.146,4245273,0.0,0.0,80.06439999999986,1,82.05159999999985,1,83.41595999999998,1,87.33251999999995,1,89.08445333333323,1,26595.08,,3.8,-2.1,5.9,Train / Val
2019-11-25,80.079,82.143,79.735,81.062,9538807,0.0,0.0,79.80899999999987,0,81.92879999999984,1,83.26857999999999,1,87.18120999999995,1,89.0341599999999,1,26993.04,,1.5,0.8,0.7,Test
2019-11-26,82.044,82.093,79.735,79.735,15338979,0.0,0.0,79.62719999999987,0,81.73474999999983,1,83.11233999999999,1,87.01563999999996,1,88.98051333333325,1,26913.92,0.0,3.2,-0.1,3.3000000000000003,Test
2019-11-27,80.6,81.4,80.2,81.15,6115183,1.4147,0.0,79.65569999999987,0,81.61389999999984,1,82.97261999999996,1,86.85242999999997,1,88.93403999999991,1,26954.0,0.4404,1.4,2.4,1.0,Test
2019-11-28,80.8,81.7,80.5,81.0,2989750,0.0,0.0,79.78709999999987,0,81.45114999999984,1,82.84561999999997,1,86.69803999999996,1,88.89043999999991,1,26893.73,-0.296,1.6,0.0,1.6,Test
2019-11-29,80.5,81.0,79.55,80.0,4410765,0.0,0.0,79.95109999999985,0,81.25314999999985,1,82.69369999999995,1,86.54150999999996,1,88.84145999999991,1,26346.49,,3.3,-0.8,4.1,Test
2019-12-02,80.0,80.75,80.0,80.1,2410836,0.0,0.0,80.12509999999986,1,81.00854999999984,1,82.56047999999996,1,86.38646999999997,1,88.78572666666659,1,26444.72,0.2846,3.2,-8.5,11.7,Test
2019-12-03,80.05,80.15,78.5,79.25,6616549,0.0,0.0,80.03239999999985,1,80.75829999999985,1,82.41615999999995,1,86.21997999999998,1,88.71593333333325,1,26391.3,-0.4215,4.5,2.2,2.3,Test
2019-12-04,78.25,79.2,78.25,78.65,5252406,0.0,0.0,79.88459999999985,1,80.50999999999985,1,82.26475999999994,1,86.04306999999997,1,88.63535999999992,1,26062.56,,5.3,-3.0,8.3,Test
2019-12-05,79.8,79.95,78.5,79.65,6392207,0.0,0.0,79.97429999999984,1,80.28709999999987,1,82.14513999999991,1,85.88057999999997,1,88.57565333333325,1,26217.04,,4.0,-3.4,7.4,Test
2019-12-06,79.9,80.8,79.2,80.5,4957481,0.0,0.0,80.10969999999985,0,80.08704999999986,0,82.06021999999992,1,85.72364999999998,1,88.49901999999992,1,26498.37,0.0,2.9,1.0,1.9,Test
2019-12-09,80.0,81.2,80.0,80.75,4101216,0.0,0.0,80.07849999999985,0,79.94374999999987,0,81.99895999999991,1,85.57806,1,88.41791999999991,1,26494.73,0.34,2.5,-1.7,4.2,Test
2019-12-10,80.1,80.75,79.5,79.7,5290841,0.0,0.0,80.07499999999985,1,79.85109999999986,1,81.90883999999991,1,85.42394,1,88.33498666666658,1,26436.62,0.5106,3.9,-1.1,5.0,Test
2019-12-11,79.5,79.8,79.05,79.45,5962180,0.0,0.0,79.90499999999986,1,79.78034999999986,1,81.8156799999999,1,85.26339000000002,1,88.25329333333325,1,26645.43,0.0,4.3,0.3,4.0,Test
2019-12-12,79.45,79.85,79.35,79.65,8966804,0.0,0.0,79.76999999999985,1,79.77854999999987,1,81.7098199999999,1,85.11663000000003,1,88.17615999999992,1,26994.14,0.0,4.8,-1.3,6.1,Test
2019-12-13,79.75,80.8,79.75,80.5,9653842,0.0,0.0,79.81999999999985,0,79.88554999999988,0,81.61211999999989,1,84.97984000000002,1,88.1153466666666,1,27687.76,,3.7,0.3,3.4000000000000004,Test
2019-12-16,80.05,80.5,79.35,79.4,4535446,0.0,0.0,79.74999999999986,1,79.93754999999989,1,81.49241999999987,1,84.83598000000002,1,88.04267999999993,1,27508.09,,7.1,-10.8,17.9,Test
2019-12-17,79.3,79.5,78.85,79.1,7467682,0.0,0.0,79.73499999999986,1,79.88369999999989,1,81.35591999999988,1,84.69010000000002,1,87.94509333333326,1,27843.71,0.0,9.0,-4.9,13.9,Test
2019-12-18,79.0,79.25,78.9,78.9,5932683,0.0,0.0,79.75999999999985,1,79.8222999999999,1,81.25667999999988,1,84.54566000000003,1,87.8548866666666,1,27884.21,-0.0258,9.9,-7.9,17.8,Test
2019-12-19,78.6,79.0,78.5,78.9,4741099,0.0,0.0,79.68499999999986,1,79.8296499999999,1,81.20361999999986,1,84.42726000000002,1,87.75887333333326,1,27800.49,-0.3612,9.9,-7.2,17.1,Test
2019-12-20,79.4,81.75,79.0,81.1,14591623,0.0,0.0,79.74499999999986,0,79.9273499999999,0,81.24367999999987,1,84.33184000000003,1,87.6872066666666,1,27871.35,0.9062,6.9,-1.2,8.1,Test
2019-12-23,81.2,82.3,80.6,81.0,6564134,0.0,0.0,79.76999999999985,0,79.9242499999999,0,81.23457999999988,1,84.24377000000003,1,87.5977666666666,1,27906.41,,7.0,4.7,2.3,Test
2019-12-24,81.0,81.3,80.5,81.0,2126446,0.0,0.0,79.89999999999985,0,79.98749999999991,0,81.22941999999988,1,84.16504000000003,1,87.50897333333327,1,27864.21,,7.0,-2.7,9.7,Test
2019-12-27,81.25,81.75,81.0,81.7,5067537,0.0,0.0,80.12499999999986,0,80.0149999999999,0,81.25201999999987,0,84.07710000000003,1,87.42807333333327,1,28225.42,,6.1,0.8,5.3,Test
2019-12-30,81.8,82.25,81.5,82.2,4998323,0.0,0.0,80.37999999999985,0,80.0749999999999,0,81.23841999999988,0,84.00840000000004,1,87.34792666666662,1,28319.39,0.2023,5.5,0.6,4.9,Test
2019-12-31,81.6,82.65,81.6,82.5,4400402,0.0,0.0,80.57999999999986,0,80.1999999999999,0,81.21509999999988,0,83.92944000000003,1,87.26945999999995,1,28189.75,0.0,5.1,-0.7,5.8,Test
2020-01-02,82.5,82.55,81.6,82.3,5589448,0.0,0.0,80.86999999999986,0,80.30999999999992,0,81.22315999999988,0,83.85290000000003,1,87.19288666666661,1,28543.52,0.4939,5.3,-0.5,5.8,Test
2020-01-03,82.75,82.8,81.4,81.75,4023726,0.0,0.0,81.13499999999985,0,80.43499999999992,0,81.21727999999989,0,83.76300000000003,1,87.11780666666661,1,28451.5,0.0,6.1,-0.6,6.699999999999999,Test
2020-01-06,81.75,81.9,80.5,81.15,4717251,0.0,0.0,81.35999999999986,1,80.55999999999992,0,81.18955999999987,1,83.68036000000002,1,87.0335666666666,1,28226.19,0.1027,6.8,-9.6,16.4,Test
2020-01-07,81.9,81.9,80.85,81.0,5911065,0.0,0.0,81.56999999999985,1,80.62749999999991,0,81.16081999999987,1,83.61489000000002,1,86.95833333333327,1,28322.06,-0.0772,7.0,-6.1,13.1,Test
2020-01-08,80.0,80.95,80.0,80.7,4215823,0.0,0.0,81.52999999999986,1,80.6374999999999,0,81.09757999999987,1,83.57148000000002,1,86.89077999999994,1,28087.92,-0.5267,7.4,-14.1,21.5,Test
2020-01-09,80.95,81.45,80.65,81.4,5184272,0.0,0.0,81.56999999999985,1,80.66999999999992,0,81.05521999999986,0,83.53212000000003,1,86.81465999999995,1,28561.0,0.2263,,-12.2,,Live
