Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_10,Close_above_SMA_10,SMA_20,Close_above_SMA_20,SMA_50,Close_above_SMA_50,SMA_100,Close_above_SMA_100,SMA_150,Close_above_SMA_150,SMA_200,Close_above_SMA_200,PClose_10,PHigh_10,PLow_10,PClose_20,PHigh_20,PLow_20,PClose_50,PHigh_50,PLow_50,PClose_100,PHigh_100,PLow_100,PClose_150,PHigh_150,PLow_150,PClose_200,PHigh_200,PLow_200,^HSI_Close,title_sc,supp_sc,Target_Price,BB_Price,BB_Count,Short_Ratio,Short_Count,Short_Amount,Target_Price_Uplift,Overall_sc,Avg_BB_Price,Close_over_Avg_BB,BB_Value,Close_over_BB,BB_Conf,Is_Weekday_0,Is_Weekday_1,Is_Weekday_2,Is_Weekday_3,Is_Weekday_4,Month_end,Next_trade_day,Actual_High_Next_5_P,Predicted_High_Next_5_P,MAE_P,Type
2016-06-07,42.13,42.605,41.785,42.519,6154739,0.0,0.0,41.090100000000085,1.0347747997692853,40.68204999999995,1.0451538209111895,40.56068000000008,1.0482812418332215,39.31360000000001,1.0815341255952136,39.49701999999993,1.076511595051983,38.74451499999998,1.0974198541393543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,21328.24,,,,,,,,,0.0,,0.0,inf,0.0,inf,1.4489123571705254e-08,0,1,0,0,0,0,0.0,4.6,1.6,2.9999999999999996,Train / Val
2016-06-08,42.735,43.166,42.476,42.864,6171797,0.0,0.0,41.297300000000085,1.0379371048470458,40.82234999999995,1.0500130443249849,40.643560000000086,1.0546320253442343,39.36195000000001,1.0889704397266902,39.52060666666659,1.084598735073401,38.77552499999997,1.1054395781875301,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,21297.88,,,,,,,,,0.0,,0.0,inf,0.0,inf,1.1145479670542504e-08,0,0,1,0,0,0,0.2,3.7,1.5,2.2,Train / Val
2016-06-10,43.166,44.461,43.166,43.814,10913229,0.0,0.0,41.603800000000085,1.0531249549319992,40.97129999999994,1.0693827142414338,40.731620000000085,1.0756753598310087,39.41807000000001,1.1115206807436282,39.550806666666595,1.1077903004422518,38.81318999999998,1.1288430556725697,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,21042.64,,,,,,,,,0.0,,0.0,inf,0.0,inf,8.573445900417311e-09,0,0,0,0,1,0,0.4,1.5,1.7,0.19999999999999996,Train / Val
2016-06-13,43.814,44.461,43.771,44.073,9013501,0.0,0.0,41.966400000000085,1.0501973006976988,41.15474999999994,1.0709091903121768,40.81192000000008,1.079905086553142,39.46815000000001,1.1166725574925602,39.57963333333326,1.1135272433886472,38.85256999999998,1.1343651140709616,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20512.99,,,,,,,,,0.0,,0.0,inf,0.0,inf,6.594958384936392e-09,1,0,0,0,0,0,0.0,0.7,1.4,0.7,Train / Val
2016-06-14,44.073,44.245,43.037,43.08,5466424,0.0,0.0,42.20380000000008,1.0207611636866802,41.288549999999944,1.0433885423440652,40.87926000000008,1.0538351232385301,39.511750000000006,1.0903085790935605,39.60268666666659,1.0878049856213479,38.88804499999998,1.107795467733079,0.7293540474243655,0.9397153223555677,0.7901058049756929,0.7809397749834542,0.949953660797034,0.828263921385119,0.7927796327212017,0.9561064824222717,0.8481902792140638,0.863879369431117,0.9712421781387297,0.9022766608973504,0.863879369431117,0.9712421781387297,0.9022766608973504,0.8975655044357332,0.9765064172286272,0.9228910599852924,20387.53,,,,,,,,,0.0,,0.0,inf,0.0,inf,5.073044911489532e-09,0,1,0,0,0,0,0.0,3.0,1.4,1.6,Train / Val
2016-06-15,43.037,44.03,43.037,43.9,7716826,0.0,0.0,42.47140000000008,1.0336367532033301,41.45689999999995,1.0589310826424565,40.96904000000008,1.071540851335543,39.563550000000006,1.1096072015782201,39.62725999999993,1.107823250964111,38.93120999999998,1.1276299914644323,0.952848187517034,0.8797097404409719,0.7901058049756929,0.961835429075667,0.9001390176088976,0.828263921385119,0.9638981636060097,0.9124161755740708,0.8481902792140638,0.9762851267991772,0.9426174943416326,0.9022766608973504,0.9762851267991772,0.9426174943416326,0.9022766608973504,0.9821539096348255,0.9531216010441595,0.9228910599852924,20467.52,,,,,,,,,0.0,,0.0,inf,0.0,inf,3.902342239607333e-09,0,0,1,0,0,0,0.0,1.1,1.3,0.19999999999999996,Train / Val
2016-06-16,43.857,43.943,43.08,43.555,4740162,0.0,0.0,42.76060000000008,1.0185778497027618,41.625249999999944,1.0463600819214314,41.054520000000075,1.0609063265141065,39.61881000000001,1.099351545389677,39.6520666666666,1.0984295059862388,38.96863499999998,1.1176937555036255,0.8588171163804849,0.855428411945297,0.8024020589076344,0.8857268916832118,0.8799814643188134,0.8383247543284973,0.8909244051379237,0.892842366570128,0.8570837642192343,0.9289924605894447,0.9310344827586206,0.9080015976567698,0.9289924605894447,0.9310344827586206,0.9080015976567698,0.9465648854961831,0.9436589079834674,0.927408341212312,20038.42,,,,,,,,,0.0,,0.0,inf,0.0,inf,3.0018017227748716e-09,0,0,0,1,0,0,0.0,1.9,1.3,0.5999999999999999,Train / Val
2016-06-17,43.814,44.03,43.641,43.943,4663007,0.0,0.0,43.11450000000008,1.0192162729476144,41.84539999999994,1.0501273736181291,41.14258000000008,1.0680662223905237,39.66974000000001,1.1077208975909594,39.6828466666666,1.1073550335014626,39.01074999999998,1.1264330985689848,0.9489595602669797,0.8509681881051182,0.9608904933814674,0.9676214196762135,0.8959942084942091,0.9679645145391812,0.9726258159612545,0.9108398841539103,0.9731127197518092,0.9821795750514047,0.9426174943416326,0.9826920516575686,0.9821795750514047,0.9426174943416326,0.9826920516575686,0.9865896430781924,0.9531216010441595,0.9863431032671497,20169.98,,,,,,,,,0.0,,0.0,inf,0.0,inf,2.3090782482883622e-09,0,0,0,0,1,0,0.4,2.0,1.3,0.7,Train / Val
2016-06-20,44.375,44.375,43.253,43.943,3746488,0.0,0.0,43.35620000000007,1.013534396464633,42.011599999999945,1.045973016976265,41.234960000000086,1.0656733994649177,39.73794000000001,1.105819778277384,39.720106666666595,1.1063162636689816,39.05243999999998,1.1252305873845532,0.9409627611262477,0.9667953667953674,0.7777777777777778,0.9676214196762135,0.9792471042471046,0.868159837108679,0.9713214206926974,0.9817215727948994,0.8928645294725955,0.9821795750514047,0.9885501264811611,0.9310344827586207,0.9821795750514047,0.9885501264811611,0.9310344827586207,0.9865896430781924,0.9906460735262129,0.9455825191721818,20510.2,,,,,,,,,0.0,,0.0,inf,0.0,inf,1.776214037144894e-09,1,0,0,0,0,0,0.0,4.0,1.4,2.6,Train / Val
2016-06-21,44.03,44.245,43.598,43.641,4521539,0.0,0.0,43.53320000000008,1.0024762709839827,42.19074999999994,1.0343736482522843,41.312660000000086,1.0563589950392909,39.806570000000015,1.0963265611681685,39.75817333333327,1.097661093081743,39.095579999999984,1.1162642938153116,0.722007722007721,0.8836206896551719,0.9128902316213487,0.8912386706948635,0.9478764478764476,0.9559684398065661,0.9046988749172729,0.949953660797034,0.9595226953673369,0.9407813570938997,0.9712421781387297,0.9769671148981491,0.9407813570938997,0.9712421781387297,0.9769671148981491,0.955436352382917,0.9765064172286272,0.98182582204013,20668.44,,,,,,,,,0.0,,0.0,inf,0.0,inf,1.3663184901114568e-09,0,1,0,0,0,0,0.0,6.1,1.3,4.8,Train / Val
2016-06-22,43.925,43.925,42.911,43.749,6084154,1.0719,0.0,43.656200000000084,1.00212570035871,42.37314999999994,1.0324698541411264,41.38388000000008,1.0571507553182522,39.866360000000014,1.0973913846160017,39.794426666666595,1.0993750548653065,39.13587999999998,1.117874441561044,0.732009925558315,0.5861003861003856,0.33590733590733723,0.9116925592804583,0.8556034482758615,0.7599776723416132,0.9285241561879555,0.8758109360518994,0.7987833411324288,0.9555860178204252,0.9286379976035146,0.8855012648116097,0.9555860178204252,0.9286379976035146,0.8855012648116097,0.9665772642871882,0.9417011094191863,0.9096543754596071,20795.12,,,,,,,,,0.0,,0.0,inf,0.0,inf,1.0510142231626592e-09,0,0,1,0,0,0,0.0,9.3,1.1,8.200000000000001,Train / Val
2016-06-23,43.969,43.969,43.616,43.66,2769056,0.0,0.0,43.73580000000008,0.9982668660456632,42.51654999999994,1.0268942329516402,41.44988000000008,1.0533202991178723,39.92439000000001,1.0935671152395812,39.8185266666666,1.096474522161294,39.17784499999998,1.1144053482267855,0.5840886203423938,0.08208955223881328,0.8197674418604637,0.8874352684655208,0.8674568965517248,0.956740161875523,0.9088903595852628,0.8860055607043564,0.9637342068320073,0.9433858807402326,0.9344960724271072,0.9793636000532551,0.9433858807402326,0.9344960724271072,0.9793636000532551,0.9573963276253349,0.9464868392429848,0.9837167769723709,20868.34,,,,,,,,,0.0,,0.0,inf,0.0,inf,8.084724793558916e-10,0,0,0,1,0,0,0.0,9.6,1.3,8.299999999999999,Train / Val
2016-06-24,43.528,44.807,42.161,43.837,8003719,0.0,0.0,43.738100000000074,1.00226118647129,42.670949999999934,1.027326553545212,41.50646000000008,1.0561488500826117,39.982900000000015,1.0963937083103024,39.8463466666666,1.1001510468881148,39.22323499999998,1.1176283649219658,0.762336354481373,1.0,0.0,0.9356772962660133,1.0,0.550655874965113,0.947937348334437,1.0,0.6233036967711748,0.967649074708705,1.0,0.7856477166821996,0.967649074708705,1.0,0.7856477166821996,0.9756550443573347,1.0,0.8308645866162412,20259.13,,,,,,,,,0.0,,0.0,inf,0.0,inf,6.219019071968397e-10,0,0,0,0,1,0,0.4,9.7,1.6,8.1,Train / Val
2016-06-27,43.484,45.689,43.219,45.557,9912200,0.0,0.0,43.88650000000008,1.0380640971597168,42.92644999999994,1.0612803993808029,41.60608000000008,1.0949601596689695,40.06163000000001,1.1371729008530105,39.88675999999993,1.1421584505735758,39.27658999999998,1.1599021198123367,1.0,1.0,0.7148648648648662,1.0,1.0,0.8421504146411211,1.0,1.0,0.8708469817501171,1.0,1.0,0.9265077885767542,1.0,1.0,0.9265077885767542,1.0,1.0,0.9420107154112828,20227.3,,,,,,,,,0.0,,0.0,inf,0.0,inf,4.783860824591075e-10,1,0,0,0,0,0,0.0,5.5,1.4,4.1,Train / Val
2016-06-28,45.424,46.306,45.248,46.218,10103747,0.0,0.0,44.200300000000084,1.0456490114320471,43.202049999999936,1.0698103446479987,41.71374000000007,1.1079802482347525,40.14956000000001,1.1511458656084896,39.92875999999993,1.157511528031426,39.33282499999998,1.175049084320794,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20172.46,0.0,0.0,,,,,,,0.0,0.0,0.0,inf,0.0,inf,3.679892941993134e-10,0,1,0,0,0,1,0.0,4.0,1.2,2.8,Train / Val
2016-06-29,46.262,47.806,46.262,47.585,14416331,0.0,0.0,44.56880000000008,1.0676751449444435,43.520099999999935,1.0934028184677902,41.850460000000076,1.1370245392762688,40.24253000000001,1.1824554768301097,39.98015333333327,1.1902155452797183,39.39716499999998,1.2078280251891227,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20436.12,0.0,0.0,,,,,,,0.0,0.0,0.0,inf,0.0,inf,2.8306868784562566e-10,0,0,1,0,0,1,0.0,1.0,1.3,0.30000000000000004,Train / Val
2016-06-30,47.85,47.85,46.439,46.571,10243695,0.0,0.0,44.87040000000008,1.0379002638710577,43.815499999999936,1.0628887037692156,41.956540000000075,1.1099819003187563,40.330540000000006,1.1547328649703175,40.01971333333327,1.1637014891161157,39.45812499999998,1.1802638873489306,0.7429006085192692,1.0,1.0,0.8587940398273216,1.0,1.0,0.8739589807333744,1.0,1.0,0.9061719256037751,1.0,1.0,0.9061719256037751,1.0,1.0,0.9201511930073232,1.0,1.0,20794.37,,,,,,,,,0.0,,0.0,inf,0.0,inf,2.1774514449663514e-10,0,0,0,1,0,1,0.6,3.2,1.6,1.6,Train / Val
2016-07-04,45.998,48.071,45.954,47.541,6869918,0.0,0.0,45.23020000000008,1.0510897586126065,44.17234999999994,1.0762615074814916,42.08374000000008,1.1296762122377886,40.42436000000001,1.1760483035476625,40.062073333333274,1.1866834650428326,39.517594999999986,1.203033737250458,0.9888438133874229,1.0,0.8866292660121553,0.9927380755900307,1.0,0.9190587449933245,0.9945307644499685,1.0,0.9301354076634977,0.9959285648190983,1.0,0.9523528833873662,0.9959285648190983,1.0,0.9523528833873662,0.9965351602488381,1.0,0.9586248080532332,21059.2,,,,,,,,,0.0,,0.0,inf,0.0,inf,1.6749626499741165e-10,1,0,0,0,0,0,0.0,0.9,1.2,0.29999999999999993,Train / Val
2016-07-05,47.1,47.365,46.351,47.056,6667370,0.0,0.0,45.541500000000084,1.0332553824533648,44.44884999999994,1.0586550608170977,42.19176000000007,1.1152888620906052,40.521530000000006,1.1612592120781222,40.102046666666595,1.1734064445921069,39.572524999999985,1.1891078469215703,0.8658722109533461,0.8297153883260985,0.9794296400187001,0.9074203710185503,0.886129032258065,0.9823964792958589,0.9342448725916714,0.9109260661115322,0.9873235378853354,0.9510502452114368,0.9365165003147202,0.9913547499754395,0.9510502452114368,0.9365165003147202,0.9913547499754395,0.9583431766280807,0.9444968553459122,0.9924927486777,20750.72,,,,,,,,,0.0,,0.0,inf,0.0,inf,1.2884328076723972e-10,0,1,0,0,0,0,0.0,5.3,1.1,4.199999999999999,Train / Val
2016-07-06,46.395,46.571,45.733,46.439,7336504,0.0,0.0,45.82130000000008,1.0134806301872692,44.677249999999944,1.0394328209547379,42.28830000000007,1.0981524440566286,40.61469,1.1434040245044341,40.138539999999935,1.1569678418796516,39.62944499999998,1.1718306930616873,0.7080254777070065,0.638205499276411,0.8349696119682086,0.7737860244769048,0.7255762897914381,0.8483025354533729,0.8575512740832815,0.8107494322482967,0.8983002016709878,0.8939576200610715,0.8651200431615861,0.9306415168484131,0.8939576200610715,0.8651200431615861,0.9306415168484131,0.9097566737538388,0.8820754716981132,0.9397713700733661,20495.29,,,,,,,,,0.0,,0.0,inf,0.0,inf,9.911021597479976e-11,0,0,1,0,0,0,0.0,6.9,1.0,5.9,Train / Val
2016-07-07,46.439,47.189,46.395,47.1,4398303,0.0,0.0,46.15640000000008,1.0204435354577028,44.906299999999945,1.048850606707746,42.39806000000007,1.1108998855136278,40.71446,1.1568371531883266,40.18059333333326,1.1722076777031187,39.690514999999984,1.1866815031248654,0.8764331210191085,0.784982935153584,0.9897148200093508,0.8972675280660879,0.8201834862385325,0.9897148200093508,0.939714108141703,0.8887206661619986,0.9936617689426682,0.9551216803923384,0.9206905853790128,0.9956773749877201,0.9551216803923384,0.9206905853790128,0.9956773749877201,0.9614222080814508,0.9306603773584907,0.9962328767123291,20706.92,,,,,,,,,0.0,,0.0,inf,0.0,inf,7.623862767292291e-11,0,0,0,1,0,0,0.0,5.4,1.1,4.300000000000001,Train / Val
2016-07-08,47.056,47.585,47.056,47.365,6404258,0.0,0.0,46.52690000000008,1.0180132353541698,45.13134999999994,1.0494922044210968,42.50362000000006,1.1143756696488425,40.820330000000006,1.1603286891605236,40.2264266666666,1.1774597926006871,39.75121999999998,1.1915357566384133,0.9413020277481327,0.8511029411764713,1.0,0.9511653718091013,0.8827785817655579,1.0,0.9726538222498448,0.9386828160484485,1.0,0.9794795261636042,0.9556083302886375,1.0,0.9796428240954937,0.9562988939843542,1.0,0.9825007954183902,0.9611448672849379,1.0,20564.17,,,,,,,,,0.0,,0.0,inf,0.0,inf,5.864509820994069e-11,0,0,0,0,1,0,0.4,4.8,1.0,3.8,Train / Val
2016-07-11,47.806,47.982,47.453,47.806,4444077,0.0,0.0,46.923800000000085,1.0188006938909446,45.330949999999945,1.054599561668133,42.63094000000007,1.1213921156793616,40.92759000000001,1.1680629130618243,40.27375999999993,1.187025994096406,39.81370499999998,1.2007423072030103,1.0,0.9626364399664153,1.0,1.0,0.9785335262904007,1.0,1.0,0.9887711329800658,1.0,1.0,0.9918706613080016,1.0,1.0,0.9919971225609209,1.0,1.0,0.9928845538855133,1.0,20880.5,,,,,,,,,0.0,,0.0,inf,0.0,inf,4.511161400764668e-11,1,0,0,0,0,0,0.0,3.9,1.2,2.7,Train / Val
2016-07-12,48.159,49.57,48.071,49.438,12379657,0.0,0.0,47.31190000000008,1.0449379542990225,45.599199999999946,1.0841856874682025,42.78918000000007,1.1553855437285763,41.04470000000001,1.2044916883300398,40.33197333333326,1.225776869170467,39.883294999999976,1.2395665904735311,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,21224.74,,,,,,,,,0.0,,0.0,inf,0.0,inf,3.47012415443436e-11,0,1,0,0,0,0,0.0,0.4,1.5,1.1,Train / Val
2016-07-13,49.614,49.658,48.379,48.953,10070616,0.0,0.0,47.58540000000008,1.0287399076187218,45.89284999999994,1.0666803216623084,42.95412000000007,1.1396578488862052,41.16300000000002,1.1892476252945603,40.38551333333327,1.212142571915641,39.95151499999998,1.2253102291615232,0.8382794264754921,1.0,1.0,0.9175590685024648,1.0,1.0,0.9510002020610225,1.0,1.0,0.9614283442023223,1.0,1.0,0.9616903633491312,1.0,1.0,0.9663778162911613,1.0,1.0,21322.37,,,,,,,,,0.0,,0.0,inf,0.0,inf,2.6693262726418155e-11,0,0,1,0,0,0,0.0,2.5,1.3,1.2,Train / Val
2016-07-14,48.732,49.129,48.6,49.085,7210698,0.0,0.0,47.73540000000008,1.0282725189272515,46.15209999999995,1.0635485709209345,43.13034000000007,1.1380619767894231,41.28262000000002,1.1889991478254038,40.4396466666666,1.2137840966958684,40.01764499999997,1.2265839231668938,0.8822940980326771,0.8286362163913175,1.0,0.9399966003739586,0.9077271934414786,1.0,0.9643362295413214,0.9443918847892354,1.0,0.9719261969142674,0.9577981651376144,1.0,0.9721169036334912,0.9583726786276359,1.0,0.9755285961871749,0.9624689606243346,1.0,21561.06,0.0,0.0,,,,,,,0.0,0.0,0.0,inf,0.0,inf,2.0533279020321658e-11,0,0,0,1,0,0,0.0,2.9,1.1,1.7999999999999998,Train / Val
2016-07-15,48.776,49.438,48.776,49.085,6928300,0.0,0.0,47.98680000000007,1.0228854601682114,46.428599999999946,1.0572147340217033,43.30570000000007,1.1334535638495606,41.397490000000026,1.1856999059604814,40.49637333333327,1.212083847508322,40.081874999999975,1.224618359295817,0.8822940980326771,0.9287333981211536,1.0,0.9391064343626011,0.9616256759113905,1.0,0.9643362295413214,0.9768737517081889,1.0,0.9719261969142674,0.9824491424012766,1.0,0.9721169036334912,0.9826880705067674,1.0,0.9755285961871749,0.9843916282369636,1.0,21659.25,,,,,,,,,0.0,,0.0,inf,0.0,inf,1.5794830015632044e-11,0,0,0,0,1,0,0.4,2.9,1.2,1.7,Train / Val
2016-07-18,49.173,49.57,49.129,49.394,2861335,0.0,0.0,48.17210000000007,1.0253653048133655,46.70114999999995,1.0576613209738959,43.481200000000065,1.135985207399978,41.51761000000003,1.1897120282212768,40.5568866666666,1.2178942729496185,40.14616999999998,1.230353978972341,0.9853284428142701,0.971493359248461,1.0,0.9924098671726749,0.9846502703645559,1.0,0.9955546575065666,0.9907495006832754,1.0,0.9965007157626846,0.9929796569605105,1.0,0.9965244865718796,0.9930752282027069,1.0,0.9969497400346617,0.9937566512947853,1.0,21803.18,,,,,,,,,0.0,,0.0,inf,0.0,inf,1.2149869242793879e-11,1,0,0,0,0,0,0.0,2.2,1.4,0.8000000000000003,Train / Val
2016-07-19,49.261,49.526,48.953,49.438,2551645,0.0,0.0,48.41030000000008,1.0212289533425722,46.97589999999995,1.0524119814628363,43.673980000000064,1.1319783541596147,41.640760000000036,1.1872501846748225,40.615099999999934,1.2172320146940443,40.21343499999998,1.22939012795102,1.0,0.9572400388726927,0.9481743227326281,1.0,0.9769754055468345,0.9747416762342143,1.0,0.9861242510249135,0.9817275747508311,1.0,0.9894694854407661,0.985800726099234,1.0,0.9896128423040605,0.9863237236770538,1.0,0.9906349769421783,0.9877522616562286,21673.2,,,,,,,,,0.0,,0.0,inf,0.0,inf,9.3460532636876e-12,0,1,0,0,0,0,0.0,2.6,1.4,1.2000000000000002,Train / Val
2016-07-20,49.702,50.187,49.438,50.099,3197677,0.0,0.0,48.77630000000008,1.0271176780526592,47.29879999999996,1.0592023476282706,43.86358000000006,1.1421548355150202,41.773110000000045,1.1993121891092127,40.680599999999934,1.231520675702917,40.286749999999984,1.243560227618262,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,21882.48,,,,,,,,,0.0,,0.0,inf,0.0,inf,7.189271741298153e-12,0,0,1,0,0,0,0.0,1.2,1.1,0.09999999999999987,Train / Val
2016-07-21,50.276,50.496,49.879,50.408,5665452,0.0,0.0,49.107100000000074,1.026491077664939,47.631749999999954,1.0582857022889154,44.05676000000007,1.1441603967245872,41.90596000000005,1.2028837902770857,40.75017333333327,1.2370008732887208,40.35991999999998,1.2489618413515196,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,22000.49,,,,,,,,,0.0,,0.0,inf,0.0,inf,5.5302090317678096e-12,0,0,0,1,0,0,0.0,2.0,1.1,0.8999999999999999,Train / Val
2016-07-22,50.099,50.364,49.658,50.276,4086176,0.0,0.0,49.39820000000007,1.017769878254672,47.96254999999995,1.0482345079650697,44.26112000000006,1.13589534110298,42.03792000000005,1.1959678309488182,40.81829333333327,1.2317026483550533,40.43623499999998,1.2433402862556324,0.9492697924673337,0.9474940334128858,0.9089035449299271,0.979911733373916,0.9767973281771831,0.9713656387665203,0.987854251012146,0.9872476089266733,0.9787131573877869,0.9897650616422425,0.989412047806208,0.9829066439786529,0.9903154805575937,0.9902554259560014,0.9837726705338133,0.9908745247148291,0.9906858594411512,0.9843783134233409,21964.27,,,,,,,,,0.0,,0.0,inf,0.0,inf,4.2540069475137e-12,0,0,0,0,1,0,0.4,2.3,1.2,1.0999999999999999,Train / Val
2016-07-25,50.496,50.496,49.79,50.452,4139780,0.0,0.0,49.66280000000007,1.0158911700508213,48.29329999999995,1.0446997823714688,44.45346000000007,1.1349397774661392,42.16733000000005,1.196471296617546,40.88758666666661,1.2339197324436546,40.50877999999998,1.2454583919831705,1.0,1.0,0.9507743362831866,1.0,1.0,0.9866366366366368,1.0,1.0,0.9914274706222309,1.0,1.0,0.9929755327545384,1.0,1.0,0.993465012115427,1.0,1.0,0.9936328516239806,21993.44,,,,,,,,,0.0,,0.0,inf,0.0,inf,3.272313036548999e-12,1,0,0,0,0,0,0.0,1.9,1.2,0.7,Train / Val
2016-07-26,50.276,50.717,50.055,50.496,6975404,0.0,0.0,49.76860000000007,1.0146156411874139,48.54024999999995,1.0402913046389348,44.65530000000007,1.1307952247549546,42.29372000000005,1.1939361210127637,40.958613333333275,1.2328542372528255,40.58133499999999,1.2443158905442617,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,22129.73,0.0,0.0,,,,,,,0.0,0.0,0.0,inf,0.0,inf,2.517163874268461e-12,0,1,0,0,0,0,0.0,1.8,1.2,0.6000000000000001,Train / Val
2016-07-27,50.364,50.496,49.658,50.496,4265509,0.0,0.0,49.92290000000007,1.01147970170002,48.75414999999995,1.0357272150165688,44.85714000000007,1.1257070780705127,42.41493000000005,1.1905241857053623,41.03049999999995,1.230694239650993,40.650714999999984,1.2421921730035996,1.0,0.8608312342569292,0.7271477663230248,1.0,0.9466956102267254,0.908144377602962,1.0,0.9790957245554297,0.9623981814737641,1.0,0.9822803078896731,0.9680199774448205,1.0,0.9839471199244573,0.9712214570496558,1.0,0.9839471199244573,0.9712214570496558,22218.99,,,,,,,,,0.0,,0.0,inf,0.0,inf,1.9362799032834315e-12,0,0,1,0,0,0,0.0,1.8,1.2,0.6000000000000001,Train / Val
2016-07-28,50.364,51.422,50.32,51.422,5669105,0.0,0.0,50.156600000000076,1.0252289828257881,48.94599999999995,1.050586360478896,45.07492000000008,1.1408117862438782,42.54497000000005,1.208650517323198,41.10913333333327,1.2508655821820636,40.72556999999998,1.262646538771588,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,22174.34,,,,,,,,,0.0,,0.0,inf,0.0,inf,1.4894460794487933e-12,0,0,0,1,0,1,0.0,-0.3,1.0,1.3,Train / Val
2016-07-29,51.158,51.29,50.584,51.069,6209492,0.0,0.0,50.35500000000008,1.0141793267798613,49.170899999999946,1.0386021000225756,45.29254000000007,1.1275366760177266,42.67407000000006,1.1967220375277057,41.18599333333327,1.2399603813529505,40.795279999999984,1.2518359967133459,0.8259368836291939,0.9303797468354439,1.0,0.9291591410796719,0.9727891156462589,1.0,0.9702911967682213,0.9882947592444801,1.0,0.9738111135840942,0.9899825453441604,1.0,0.9758945643266871,0.9908789386401328,1.0,0.9758945643266871,0.9908789386401328,1.0,21891.37,,,,,,,,,0.0,,0.0,inf,0.0,inf,1.145727753422149e-12,0,0,0,0,1,1,0.4,0.3,1.2,0.8999999999999999,Train / Val
2016-08-01,51.069,51.246,50.099,50.099,6693553,0.0,0.0,50.42550000000008,0.9935251013871934,49.29879999999995,1.0162316324129603,45.50372000000007,1.1009869083230979,42.79218000000006,1.1707512914742817,41.25724666666661,1.21430788643676,40.85971499999998,1.2261221107391478,0.3331653225806432,0.9071729957805932,0.7026364193746129,0.7344972907886813,0.963718820861679,0.9000206143063274,0.8835797254487856,0.9841512832057636,0.9553858890626431,0.9018473180503004,0.9866433937922141,0.9621507725924765,0.9096558317399617,0.9878385848535106,0.9661407428092708,0.9096558317399617,0.9878385848535106,0.9661407428092708,22129.14,,,,,,,,,0.0,,0.0,inf,0.0,inf,8.813290410939605e-13,1,0,0,0,0,0,0.0,0.8,1.1,0.30000000000000004,Train / Val
2016-08-02,50.099,50.099,50.099,50.099,0,0.0,0.0,50.49160000000008,0.9922244492153133,49.45094999999994,1.013104904961382,45.69332000000008,1.0964184699207655,42.911580000000065,1.1674937161484131,41.32735333333328,1.2122479655524372,40.924149999999976,1.224191583698135,0.0,0.0,0.5767888307155269,0.7344972907886813,0.7272727272727272,0.9000206143063274,0.8835797254487856,0.8808644754615037,0.9548501210202935,0.9018473180503004,0.8989304812834225,0.9621507725924765,0.9096558317399617,0.9085820895522387,0.9661407428092708,0.9096558317399617,0.9085820895522387,0.9661407428092708,,,,,,,,,,0.0,,0.0,inf,0.0,inf,6.779454162261236e-13,0,1,0,0,0,0,0.0,0.9,1.2,0.29999999999999993,Train / Val
2016-08-03,48.423,49.305,48.423,48.732,10287378,0.0,0.0,50.354900000000086,0.9677707631233488,49.56559999999995,0.9831818842100176,45.866800000000076,1.0624678416632491,43.01817000000006,1.1328236417309228,41.388053333333275,1.177441219752948,40.97921499999998,1.1891882262751987,0.0,0.0,0.0,0.3776029615918555,0.49988188046302884,0.4841250895201716,0.7623884815828992,0.8093651508329583,0.7988270340718674,0.8004302989836043,0.8382734912146679,0.8307752545027407,0.8163070199399073,0.853717523493643,0.8491343200223401,0.8163070199399073,0.853717523493643,0.8491343200223401,21739.12,,,,,,,,,0.0,,0.0,inf,0.0,inf,5.21496474020095e-13,0,0,1,0,0,0,0.0,3.7,1.1,2.6,Train / Val
